Unnamed: 0	sentence	label
12691	" *Spoilers and extreme bashing lay ahead*<br /><br />When this show first started, I found it tolerable and fun. Fairly Oddparents was the kind of cartoon that kids and adults liked. It also had high ratings along with Spongebob. But it started to fall because of the following crap that Butch Hartman and his team shoved into the show.<br /><br />First off, toilet humor isn't all that funny. You can easily pull off a fast laugh from a little kiddie with a burp, but that's pretty much the only audience that would laugh at such a clichÃ© joke. Next there are the kiddie jokes. Lol we can see people in their underwear and we can see people cross-dressing. LOLOLOL!!! I just can't stop laughing at such gay bliss! Somebody help me! But of course, this show wouldn't suck that bad if it weren't for stereotypes. Did you see how the team portrayed Australians? They saw them as nothing but kangaroo-loving, boomerang-throwing simpletons who live in a hot desert. But now... Is the coup de grace of WHY this show truly sucks the loudest of them all... OVER-USED JOKES!!! The show constantly pulls up the same jokes (the majority of them being unfunny) thinking it is like the greatest thing ever! Cosmo is mostly the one to blame. I hated how they kept on mentioning ""Super Toilet"" (which also has a blend of kiddish humor in it just as well) and Cosmo would freak out. And who could forget that dumb battery ram joke that every goddamn parent in Dimmsdale would use in that one e-mail episode? You know, the one in which every single parent (oblivious to other parents saying it) would utter the EXACT same sentence before breaking into their kid's room? Yes, it may be first class humor to some people, but it is pure s*** to others.<br /><br />If I'm not mistaken, I do believe Butch Hartman said something about ending the show. Thank God! Everyone around my area says it's, like, the funniest Nickelodeon show ever. I just can't agree with itÂ  I think it's just another pile of horse dung that we get on our cartoon stations everyday, only worse."	neg
12692	" Takashi Shimizu had a great opportunity with a remake of his original film Ju-On The Grudge. While I haven't seen that film, I would have to wager that there's more imagination and originality (or some rip-off originality, in other words skill with known tropes of the Japanese ghost movie) than in his own directed remake. Maybe the script was written to somehow have some kind of warped appeal, or I would guess accessibility, for an American audience. What starts off with some potential - the hint of something very screwed up going on with Bill Pullman's sudden movement - just goes into a total jumble. And as a horror movie? Gimme a break.<br /><br />Tension could have been built on the situation - a nurse going to take care of a disturbed woman in a house that is haunted - but he undercuts everything he wants to get his audience to feel. Scares? How's about some music timed just so you know when exactly to expect something. A black cat? Yeah, why not just make the ghost-boy thing sound like a cat for creepiness which, in effect, is only creepy if you want cats. Plot? Why not just shuffle between past and present without any semblance of an actual flow of how a story could be told (meaning, while the flashbacks are inserted and are meant to be organic with the story overall, they aren't), or for that matter have us care about ANYONE in the cast.<br /><br />By the time the characters, or those that are there for exposition, get around to telling us what is going on or whatever, there's little point to care. The film-making is shoddy (i.e. the 180 degree rule is broken many times over and not in a forgivable or intriguing way), and the performances are wooden even when looking frightened or shocked (Gellar especially is disappointing, but Pullman, who shows up later after his first scene, is sorely miscast). Even when Shimizu tries for some average old ""Boo"" scares, like when the woman is in the office building and chased by the Grudge ghost, it's still silly. Just watch when she's going on that elevator and the ghost is in the background of shots. Either you'll go with it, and if so more power to you, or you'll laugh hysterically at the results. Count me in the latter.<br /><br />I'm not totally sure where this project went wrong - was it Shimizu having to retool it for the studios, or him not giving enough leeway with his revamp of his vision? Or maybe Raimi had some say in it and made things more confusing and/or dull than they would be with someone else. The Grudge gives us a lot of information that doesn't make sense or at the least give us some horror-fodder to chew on. It's cineplex trash of a sad order."	neg
12693	 I agree with the previous comment, what a disappointment. Rented it thinking it was going to be a good movie since Mira and Olivier where in it. I was surprised by their performance, expected more since they're good actors.<br /><br />Thought it was a slow beginning but it got worse. I even laughed at some bad stunts!! when is supposed to be a mystery movie. You can even guess who is the killer beforehand!!! <br /><br />For real what happened?? <br /><br />Sorry to say but don't even bother you'll waste time and money.<br /><br />Boring!!!	neg
12694	" Unfortunately, this has been showing on Star Movies here in Thailand for the last week or so. It's complete rubbish acting. As another member said, this movie is a good example of 'how not to act.' I haven't seen a movie so poorly acted in a long time. The actors (can you call them 'actors'?) are completely flat and deliver their lines with the passion of a dead dog. I would say that in order to truly understand how bad the acting is, you would have to see the movie... but that would be akin to torture.<br /><br />I cringe as the leading lady delivers her lines, and the rest of the cast with their accents (fake or contrived) is equally heinous. Another actress with the fake British accent was pretty, yes, but good lord was her accent terrible. Mix that with her (lack of) acting and you have a disaster. She should just have said nothing and I could have accepted her as the pretty girl. Oh my, we just got to the scene where the leading lady's lover says ""Really me?"" after a forced crying scene from her. Laughable. No, really, I just laughed out loud.<br /><br />The sets and the art directors offer some saving grace to the film. Some of the sets are colorful and some of the scenes are rather nice (minus the actors).<br /><br />The old magic potion lady? What?! Another member mentioned the 'modern' love song that was in the movie. Totally inappropriate for a period piece set some 500 years ago.<br /><br />I understand the movie was considered 'Big Budget' in Thailand at the time of it's production. I would be seriously upset if I were the producer of this movie. Just goes to show that money does not necessarily make a good (or even mediocre) film.<br /><br />I would give the King Maker a 1 out of 10, but the costumes and sets make save the film from such a rating. 2 out of 10."	neg
12695	" I firstly and completely and confidently disagree with the user who calls this a ""spoof"". Crispin Glover is very serious about his film. He personally introduced the film at the screening I saw in Chicago. He had worked on the film for years and it is the first in an intended trilogy. ""What is it?"" is Crispin Glover's attempt at an art film in the vein of those he idolizes by Herzog, Lynch etc.<br /><br />I had heard rumor of this film years ago ""epic porno movie with all down-syndrome cast directed by crispin glover"". When it finally came out i watched the trailer on-line and read the synopsis and i was foaming at the mouth with anticipation. ...I went to chicago to see it and it was a major disappointment. If he took out the goofy sh*t, such as the pot-smoking grandma, and the dancing dolls, he would be left with something much better, but only about 10 minutes long.<br /><br />In other words just watch the trailer, be entertained, and leave it at that. There are some striking images and fantastic juxtapositions and phrases, but its lack of focus amounts to disappointment."	neg
12696	" I have never seen a movie as bad as this. It is meant to be a ""fun"" movie, but the only joke is at the start, and it is NOT funny. If you like this sort of movie, then you may just be able to give it a vote of 2. If it had the necessary votes, it would truly belong on the bottom 100.<br /><br />"	neg
12697	" This film was rather a disappointment. After the very slow, very intense (and quite gory) beginning the film begins to lose it. Too much plot leaves too little time for explanation, and coming out of the theater I wondered what this was all about. The characters remain shallow, the story is not convincing at all, most of it is dÃ©ja vÃ¹ stuff without hints of parody, and there are some very cheesy parts... Like, the young cop has to do dig up a body. Of course it's night AND it rains AND he has to do it alone... yawn! Or The Manifestation of the Evil being ""nazis"" plus ""genetic manipulation""... Wow, that's really original. There are some nice bits, though, like the fistfight scene, mountain views and some (running) gags, but (though Reno and Vincent Cassel do what they can) that's definitely not worth it. (3 out of 10)"	neg
12698	" What's written on the poster is: ""At birth he was given 6 years to live... At 34 he takes the journey of a lifetime."" Ami is an American-born Israeli who was diagnosed with Muscular Dystrophy disease at the age of one. At age of 34, after the love toward his 22 years old care-giver didn't go well, he decided to come to the US to face the doctor who said that he would have only 6 years to live. He wanted to show the doctor that he is still alive, and weights 39 pounds. Why? Your guess is as good as mine, even I have seen this film.<br /><br />Obviously it's courageous to live when all he can move is his left index finger, but why does he have so much anger toward the doctor who diagnosed his disease 34 years ago? His doctor just told his mom that based on the medical history, people with his disease won't live long. What's the point of him showing up at old doctor's door for? Why is tracking down this old doctor in the US is a journey of his lifetime? There are so many things we might be interested in Ami's life: how can he make those animations with the movement of only one finger? How can he go through daily lives while totally depending on others? How did he out lived his doctor's prediction? How does he deal emotionally when other people look at him like looking at a strange creature? The movie told us none of that. Instead, the filmmaker got a van and set up a trip to let Ami to show up at his old doctor's door in order to show him that he is still alive. I thought it was a joke."	neg
12699	 Boy this movie had me fooled. I honestly thought it would be a campy horror film with absolutely no humor in it whatsoever, boy I got the cold shoulder that time. This movie was, and I'm truthful, pretty damn good. It was not scary at all but the campiness and the sly humor really mad this movie interesting. Some to the horrible acting and clichÃ© killings were so painful to watch, I almost laughed at how bad it was, but to some extent I enjoyed it. The killings all vaguely relate to snow sports and Christmas, which made things more intriguing. The POV camera angles were awesome.<br /><br />The movie is about a viscous killer who dies in a car accident collision with a chemical truck while being transported to prison. He is later resurrected in that very same chemical with snow spliced into the mixture. These were the ingredients chosen to make the perfect killer snowman. He than takes his revenge, as the snowman, on the police officer who convicted him.<br /><br />This movie had such bad acting, with the exception of Christopher Allport, that is was funny. I will say that I am also pretty disappointed that this movie was not a horror, but in fact a dark sitcom. They had a great story with a good plot but it wasn't executed right. All in all I like the movie at first but now it is really annoying. But this movie is way better and darker than the sequel.	neg
12700	 Disappearance is set in the Mojave desert as Jim (Harry Hamlin) & Patty Henley (Susan Dey) plus their two kids Katie (Basia A'Hern) & Matt (Jeremey Lelliott) along with Ethan (Jamie Croft) a friend of the family are travelling along, they stop at a roadside diner & ask about an old deserted mining town on the map called Weaver. No-one claims to have heard of it but it's definitely there & the family decide to take a detour in order to check it out & take some pictures. Once at the town they take some pictures & have a look around but when it comes time to leave their car won't start & they have to spend the night there. While looking around they find a camcorder videotape which they play only to discover footage of a scared woman saying all her friends have disappeared, the next morning & their car has disappeared as things take a very sinister turn. What is Weaver's secret? Will the Henley's ever leave there alive...<br /><br />Written, co-executive produced & directed by Walter Klenhard I have to say that Disappearance is one of the most frustrating films I have ever watched. For the first 85 minutes it was a pretty good mysterious mix of thriller & horror film but then we are treated to one of the single worst endings ever in motion picture history. The script suggest lots of different things but never elaborates or confirms & I was sitting there genuinely intrigued about what was going on, from the families car mysterious disappearing, the four recent graves, the thing in the abandoned mines, the supernatural sandstorm, the sudden & unexplained disappearance of Ethan & his just as unexplained reappearance, the Sheriff's sinister motives, the compass in the car going crazy, the crashed plane, the townspeople denying Weaver existed & the possible side effects of a neutron bomb being dropped near Weaver in the 40's but they are all tossed out of the window & for all we know could have been totally separate random events. Everything was coming along nicely & was set up for a big twist revelation but none was forthcoming & instead I was treated to the most ambiguous, strange, surreal & downright frustrating ending possible. If nothing else the ending contradicts much of what has gone before & leaves the viewer with more questions than answers. It's almost as if the makers had these great ideas but then didn't know what to do with them & just made the ending up on the spot. I just felt I put so much effort into watching the film which can be pretty slow at times without any sort of reward & in fact the ending felt more like a kick in the teeth or a good two finger salute!<br /><br />Director Klenhard does a reasonable job here, the old ghost town has a certain atmosphere & the large expansive desert locations give a good sense of isolation. It's well made but what were they thinking with that ending? Nothing fits, nothing makes sense & it's just a huge frustrating mess that after sitting through the thing for nearly an hour & a half leaves you confused & wanting to know more. Despite being a horror film there's no blood or gore although there are one or two creepy moments here & there. The film actually reminds of The Hills Have Eyes (2006) remake for large parts as that is what the film is set-up to be before a bizarre ending which does nothing to bring any closure to the film.<br /><br />Technically the film is good with high production values, good special effects, sets, locations & cinematography. Set in America but filmed in South Australia. The acting is fine from a decent cast.<br /><br />Disappearance is a really odd film, for a long time it shapes up to be a neat little horror mystery thriller but it never explains anything which happens & the truly surreal ending just throws up more questions than answers. I really can't see anyone making head nor tail of this, I really can't.	neg
12701	" I have seen this movie many times, (and recently read the book the movie is based on) and every time I see it, I just want to slap all four of them. The fact that they don't clue in to the fact that Tom Hank's character is flipping into his D&D(oops M&M) :) persona (""Oh, he's just acting in character."") outside of the gaming session. That and the fact that after three months of therapy, let's just destroy all that and feed his delusions! These kind of people are what give RPGs a bad name.<br /><br />Also the corny 'love ballad', and the music done by 'cat on a piano' and 'stop us if we get too annoying' are almost enough to set your teeth on edge!"	neg
12702	" This (extremely)low-budget movie is compared to the great classic ""Silent Night Deadly Night"", since it is labeled as a Slasher Flick. First let me say that I think that even ""Silent Night Part 2"" is better than this (that one was filled with flashbacks of the original for more than half of the movie). ""Christmas Evil"" tries to get psychological by introducing the main character as someone who goes insane,(a strong word), slowly (very slowly). He is irritated by people who do not get the true meaning of Christmas and at work he can't stand how the fabricated toys are made with such lack of quality and love. Dressed up as Santa he finally goes on a killing spree. Also a strong word, since only 3 people are killed without the real need for special effects. No tension, no thrills, no gore, no cast. For one exception that is: Jeffrey DeMunn is in it. He is best known for playing aside Tom Hanks as one of the guards in the classic ""The Green Mile"". He still must be kicking himself these days for ever accepting the role. He truly is the only one who really can act, his supporting role is better than the main lead. (who also isn't that bad, but if you're overshadowed by a little supporting character, you're not great either.). And what about that strange ending ? (you have to see it, to believe it). ""Christmas Evil"" is downright boring, nothing happens and the artwork is just misleading. This is not a slasher. You wanna see a real Christmas slasher, check out the all time greatest: ""Silent Night, Deadly Night""."	neg
12703	" This remake of the 1962 orginal film'o the book has some very good parts to commend it and some fine performances by some fine actors - however Scorsese opts toward the end for the most formulaic of plot twists and an embarrassingly overacted shakespearean demise that had me looking at my watch.<br /><br />DeNiro is a superb actor, dedicated to giving his all in the work he does, however he needs direction to focus his talent, and this is sorely lacking in the last five minutes of the film.<br /><br />Gregory Peck's cameo is serviceable but nothing more whilst Robert Michum is always fun to watch, even with as few lines as this.<br /><br />Nick Nolte turns in a better performance than Lorenzo's Oil but is not on the same form as ""Weeds"". Joe Don Baker has some great lines while Juliette Lewis proves yet again that talent sometimes skips a generation.<br /><br />Some good points? The start credits(!), the first view of Cody's back when doing dips in the prison, the scene where Cody is attacked with baseball bats, Sam Bowden's decent into full-fledged panic, Cody's outwardly calm but unnerving prescence.<br /><br />The worst? The ""Cleaning woman - BUT NOT REALLY!!!"" part. Clinging bare-handed to the underside of a car for a hundred miles at high speed. (Are there no speed bumps in the US?) The ""He's dead - BUT NOT REALLY!!!"" partS and the aforementioned rambling ending.<br /><br />I may watch the original again, but I've yet to be tempted to watch the remake in four years since seeing it."	neg
12704	" In the questionable comedy vein of Mel Brooks, ""Wholly Moses!"" tries to take the Bible story of Moses and make fun of it, resulting in the unfunniest Biblical spoof ever filmed.<br /><br />There is no real plot here, just excuses to trot out stalwart comedy talent in underwritten roles. Dudley Moore and Laraine Newman are on a bus tour of the Holy Land, when they stumble across an ancient scroll in a cave. There they read the story of Herschel and Zerelda, also played by Moore and Newman. Herschel's life parallels Moses'. He was sent down the river to be found by the pharaoh's family at the same time Moses was. Herschel's birth father, the late James Coco, becomes Herschel's slave after Herschel is rescued by idol makers and works as a sculptor. Eventually Herschel comes to work for the pharaoh as an astronomer, is banished, and ends up tending Moses' flock of sheep. Herschel and Moses are brothers in law, marrying sisters, and Herschel thinks God has chosen him to free his people in Egypt. Of course, Moses was receiving the Divine Word, but Herschel misunderstood. I'll pause here to laugh hysterically...pause...anyway, the rest of the film is a series of badly written scenes involving Moore and actors who are making ""special appearances."" These scenes do not propel the plot forward, they bring what little story there is to a grinding halt.<br /><br />Jack Gilford plays a tailor. Dom DeLuise has maybe three lines when he meets Herschel in the desert. John Houseman is an archangel, just giving the same line readings he gave in ""The Paper Chase."" David L. Lander is a fake blind man ""healed"" by Herschel. Andrea Martin is one of Zerelda's sisters. I was not sure who Madeline Kahn was supposed to be, she gives a ride to Herschel, and has about a minute and a half of screen time. John Ritter plays a very unfunny devil. Richard Pryor has one scene as the pharaoh, but it was obviously shot at a different time than Moore's scene because the two do not appear onscreen together! In the end, Zerelda turns into a pillar of salt after looking back on New Sodom's destruction, ha ha. Herschel writes the Ten Commandments, and gives them to Moses, who is basking in all the glory. In the final scenes, the screenwriter decide to try and salvage this shallow film by having Herschel bait God into an argument. God comes off as an all powerful bully who was leading Herschel around for his own amusement, speaking through him only to give him the Ten Commandments. We even have Zerelda quip ""God works in mysterious ways,"" thereby excusing everyone's very unChristian behavior during the film.<br /><br />This film is not funny. There is nary a laugh to be found anywhere. At least Monty Python made fun of many established religious mainstays in ""Life of Brian"" in addition to their questionable take on Jesus' life, but here the humor consists of poo poo jokes and characters constantly bumping their heads. This makes Mel Brooks look like Merchant/Ivory. Churchgoers will be offended, not by the film's attitude toward religion, but by the smugness the movie exhibits, impressed with their own hoitytoityness (I know, not a word) on a subject they obviously know nothing about. ""Wholly Moses!"" is wholly bad, and an embarassment to all involved. I suggest you read the Book instead.<br /><br />This is rated (PG) for some physical violence, profanity, sexual references, and adult situations."	neg
12705	 I bought this movie last weekend at my local Movie Gallery. It was buy 2 get 2 free and I needed one more so I chose this one. Horrible mistake. The box reads like it would be a really good movie. Well, it starts out like it is going to be this great movie. For about 5 minutes, that is. The movie is about a young woman, Laila, who gets killed trying to save her beau, Jack, from a bull. Laila's dad, Cordobes, is a rancher that the townspeople are afraid of. He assumes that Jack killed Laila because she was supposedly afraid of this bull, and goes on this hunt to find him. That was the first 5 minutes that is good. What follows after that is only gonna get 100 times worse. Whoever wrote the script, in my opinion, had to of been on some kind acid trip or something because nothing else made any sense what so ever. Jack is on the run and finds this traveling radio DJ named Mary who gives him a ride. I think Mary is supposed to be a virgin Mary type character. You know, Jesus' mother. But, who knows, I couldn't make heads or tails of it. As they're running... we get to see bad guys, magical visions, ghostly encounters, flashbacks, etc... And all these things are done in such a way that your brain hurts from trying to figure out what's going on. Needless to say, I took the movie back and exchanged it for something else. It's horrible I tell ya, horrible. And, there is absolutely no bull-fighting in this movie. Unless you count the first minute of the movie. Hope I helped some other people keep from wasting their time on this movie.	neg
12706	" Encompassing virtual reality, the potential of computers, communication with the past, the ongoing struggle to express your identity in a constraining society, and the fascinating Ada Byron Lovelace portrayed by the fascinating Tilda Swinton, this film should have been great. But it is lousy, terrible if you consider the potential! The acting - aside from Tilda Swinton and Karen Black - veers from tolerable to atrocious. The plot construction is awkward to say the least - the modern day programmer is a dull one-note character, but half the movie is spent setting up her character, and then when Ada finally appears, it is to narrate the events of her life, not to present an engaging story (Swinton almost pulls this off, though). You never fully get to know her as a real person, just an icon from a grad student's history paper.<br /><br />The digital effects, such as a digital dog and bird, are lousy and distracting, considering it was 1997 and not 1985. And, finally, the script is just bad. Bad, often pretentious dialog - especially the fights between the programmer and her boyfriend, which made me squirm - cold and distant characters, and zero attempt to create a sense of wonder. The programmer successfully contacts a person in the past! Astonishing! But it hardly seems to surprise anyone, and her boyfriend says, ""Well, be careful."" (Although we're given no clue then or later why it might be dangerous, and it never seems to actually be dangerous.)<br /><br />Also, despite being about computers and Ada Lovelace and her love of mathematics, it is clear no one involved with the script had any knowledge of mathematics OR computers - any references to these subjects come across as complete mumbo jumbo that defies any suspension of disbelief.<br /><br />One scene, towards the end of the movie, is quite good, a monolog by Tilda Swinton expressing her sadness at the fragility of life but her joy in that life. Poignant, passionate, and insightful, it seems to be dropped in from another movie.<br /><br />So I am disappointed in this movie, because it is a missed opportunity for a fascinating little cult film. If you find the subject matter interesting, you might want to rent it, but be forewarned. See Orlando for another, much much better examination of gender roles in history with a great Tilda Swinton performance.<br /><br />***spoiler/question: * *<br /><br />At the end of the movie, Ada asks that her memories not be preserved (in what I thought was the best scene in the movie). But then the modern day programmer seems to do it anyway, transferring the memories into her little girl (hence the title of the movie). Am I correct, that the programmer violated Ada's wishes without even struggling over it? Or is this another confusing plot point that I'm misinterpreting?"	neg
12707	 We gave up at the point where George Clooney's character has his finger-nails extracted. We were not squeamish - having sat through an hour of this drivel we just knew what it felt like. To say this film was incomprehensible, boring, pretentious twaddle would be to over-praise it! How did people manage to sit through this confusing, slow, depressing pseud's corner of a film, let alone nominate it for an Oscar? Clooney looked as ill as we felt watching him. What was he thinking? Oh .. and what was with those subtitles? - did we just have a dud DVD or was the original film done like that - sentences left hanging in mid-air? The film was hard enough to follow without that as well. I pity the cast, who obviously did their best with the material available.	neg
12708	" I watched this movie. To the end. And that was really not easy. It is so boring, bad played and in nearly every detail stolen from ""BLAIR WITCH PROJECT"" that you can't believe the makers take this serious. Even harder to believe, is how this ""product"" made it onto VHS and DVD.<br /><br />So, if want to see a horror-movie, just watch ""Scream"", but if you want to laugh out loud and have a good time, watching some kids running through the woods screaming at each other and showing of their inability, watch dark area."	neg
12709	 Why did I waste my time with this movie? There was not a single funny joke or line throughout. The slapstick wasn't even mildly funny. I mean really, an out of control vacuum sucking pipe? Why has the National Lampoon's name been attached to this movie? Even Christmas Vacation was better than this (I actually thought that film was very funny).<br /><br />AVOID LIKE THE PLAGUE!	neg
12710	" I had high hopes for this movie. The theater monologue is great and Nic Balthazar is a very interesting man, with a lot of experience and knowledge when it comes to movies. <br /><br />I am a fan of a lot of Belgian movies, but this movie is bad. It's completely unbelievable that actors who are 34 are suddenly playing the roles of teenagers. The ""linguistic games"" were hideous and over the top. Nothing about the film seemed real to me. The ending was way too deus ex machina for me.<br /><br />I am very disappointed and think I wasted an hour and a half of my life."	neg
12711	" Absolutely the most boring movie I have ever spent my money on.This was a wrong choice for all these great stars to waste their reputations on. Boring! boring! boring! Each character was portrayed in a less than inspirational way. No acting talent shown -just reading a part. Alec can play realistic characters normally, Gwynyth made herself look ugly for an unrewarding part, Annette needs advise on how to pick the movies she chooses to play in as do all these big stars who have left me disappointed at the way they have all allowed their talents to be smothered in a feature that leaves much to be desired in entertainment. ""Running with scissors"" leads the public to anticipate great acting in a film that suggests experiencing tension and deep emotion. There was not one moment when the cast was able to portray any interpretation of this onto the screen. Maybe it was the director's fault----whatever."	neg
12712	" I noticed with some amusement that in the end credits, the Detroit PD is thanked for their participation. The Chief of Police even has one speaking line playing himself (and boy, can you tell he can't act). The reason for the amusement is that in this movie the police shoot first and ask questions later. Not the kind of PR, I would think a police force would want. Other than that, this is your standard cops and robbers film dressed up for the '70's with a racial angle. Alex Rocco is given a thankless role of a lifer cop that can't get ahead and is saddled with a mentally ill wife. He makes up for this by hanging out at the local whorehouse. Hari Rhodes is his dashing partner that has a groovy wardrobe and likes to chase after suspects while wearing a trenchcoat. The movie moves along until the penultimate shootout that makes absolutely no sense (why do people that are only guilty of a robbery, take on a whole police force?). Not only do we see one shootout but since there are four bad guys, we get to see four. Then there is a twist ending that is supposed to leave one guessing what really would have happened but only left me thinking how stupid it was. Seeing that director Arthur Marks was also behind the braindead ""Friday Foster"" and ""Bucktown"", I shouldn't have wondered."	neg
12713	" Don't drink the cool-aid.<br /><br />This is an opinion piece disguised as a documentary. And to title it as a ""truth"" is just plain crap. The debate over global warming is far from over, and will only be over when the eco-zombies start acknowledging the mountain of evidence contrary to their beloved theory. Just Google ""Global Warming"" and ""Hoax"" or ""Junk Science"" and you will find a river of information refuting nearly every link in the chain of logic that Gore sites. The reason it is so important for people to educate themselves is the disastrous economic impact that global warming prevention measures would have. Wake up people. Anyone with a computer, a little time, and some common sense can find many many reasons why this theory is not even close to credible. Don't just read articles that support your present opinions, read everything you can find. There is no in-depth analysis to make, really. There is simply too many alternate possibilities and counter-evidence for the theory to have even the most basic level of scientific credibility. It is so uncredible, in fact, that it may be the single biggest hoax in the course of human existence. It's time for people to start speaking out against this kind of propaganda, and it's time for people to admit to themselves and others that you can be a both a conservationist AND recognize the glaring conclusion that global warming hysteria is a big lie."	neg
12714	" The director states in the Behind-the-Scenes feature that he loves horror movies. He loves them so much that he dedicated the movie to Dario Argento, as well as other notable directors such as George A. Romero and Tobe Hooper. Basically dedicating this movie to those great directors is like giving your mother a piece of sh*t for Mother's Day. The first thing they did wrong was the casting. CAST PEOPLE THAT CAN ACT. Also, don't cast a person that is 40 years old for the role of a misunderstood, 18 year old recluse. That's right, he's been in high school for 22 years. The reactions made by people as they watch their boyfriends get their hearts ripped out is amusing. Or like one part when a guy gets stabbed in the ear with an ear of corn (haha get it), and his girlfriend just goes, ""Oh..my.. God?"" The scarecrow himself is quite a character. Doing flips off cars and calling people losers.<br /><br />The movie does have one redeeming factor... oh wait, no it doesn't.<br /><br />If you absolutely MUST see this movie, than just watch the Rock and Roll trailer on the DVD. It covers about everything and has a really gnarly song dude."	neg
12715	" The reviewer from Poland must be a feminist, for she finds ""Young Catherine"" to be a great film and historically accurate. Nothing could be further from the truth. As a practicing Russian historian for many, many years I took exception with YC at almost every turn, and in particular the politically correct depiction of her as the boss who single-handed moved Russia into a direction of dominance. The truth? She was only brought to St.Petersburg to be a wife and mother, and found she had to ""bond"" with the dvoriane, the boyars, and the military just to survive. So long as she did not challenge them she was able/ permitted to indulge her cultural wishes (filling up the Hermitage with art treasures, etc.). There are so many proofs that she was not ""great,"" but in this area of post-modern revisionism proof is not very popular. YC is only a costume drama, a bit of fluff from Ted Turner that, like ""Peter the Great"" in 1986, is one more example of how badly Russia is portrayed in the West."	neg
12716	" OK, the story - a simpleminded loony enters a life of bored to death young chick and her kid brother and wreaks havoc in their lives - is mildly interesting one. Anyway, ideas are nothing (everyone has some...) - the execution is everything.<br /><br />This is what bothered me with this flick. And it did bother me immensely. The rhythm (directing, editing) was slow, the pace was uneven and the climax expected. We have seen those frigging highways five, six, seven times - why? Norton character's troubles were seen as a childish game, not enough deep to understand his problems / soul / blah and to root for or against him. Is he a coward, a manipulator or just a loony? References to the ""Taxi Driver"" were ridiculous and unnecessary and for certain not in favor for this flick (or to E.N. for that matter).<br /><br />And IMHO, it is cowardly executed at the end. Cheap emotional tricks for teenage lovers somewhere in Mid America. This guy should have killed the kid, blamed the father, create a real havoc. Or the kid should have killed the father at the end etc., but no, we have gotten cheesy ending where kids miss the loony, the father is puzzled over his own life and relationship with them and the loony, of course, dies. The happy dysfunctional family stays unharmed, safe and happily bored again so we could enjoy our pop-corns, undisturbed.<br /><br />And that scene where the loony enters the movie, oh my God, I would have to think long and hard to find something stupider than that! You do not shoot such a scene with a hidden camera and hidden crew. Creators of that movie probably thought that was a good idea but it was more than annoying. Again, if you're a 16 years old girl somewhere in Kansas nowhere or whatever-where and dream about having sex with a crazy man twice your age, OK, then you might enjoy this movie and its ""message""."	neg
12717	" I watched the Malayalam movie ""Boeing Boeing"" made in 1985 (which in turn is probably inspired by an English movie of same name) long back. The basic story of garam masala is the same - but it is told in a pathetic way, the classy jokes replaced by routine ones which are found in normal Hindi movies (probably the director did this to suit the taste of Hindi audience)... <br /><br />I haven't seen the English original. But had really enjoyed the Malayalam film (made by Priyadarshan himself)which was a side splitting comedy, back then. Of course the acting by Mohanlal,Mukesh and Sukumari (who did the cook's role) was so natural and spontaneous.<br /><br />Probably, I am too smitten by the Malayalam film that I cannot tolerate even the smaller flaws in its Hindi remake. But I still feel that Akshay Kumar and John Abraham have overacted. Paresh Rawal has done a decent job - but doesn't reach anywhere near Sukumari.<br /><br />But all in all its OK, if one compares it to other recent Hindi comedy movies."	neg
12718	" I can only believe that Garson Kanin must have been two people. The one who wrote the brilliant ""A Double Life"" and the funny ""Born Yesterday"" and co-wrote such excellent screenplays as ""Adam's Rib"" and ""Pat And Mike"" with his wife Ruth Gordon and then the one who wrote and/or directed such tiresome, sad drivel as ""Bachelor Mother"", ""Some Kind Of A Nut"", and this. The cast tries, but the script is so tired and clichÃ©d that even the efforts of the always wonderful Brenda Vaccaro are defeated. The script sinks to it's nadir in the truly offensive sequence in which Janssen's character tests Drivas's character to make sure he's not gay. An ugly sequence, but sadly one which could easily play in a film today. ""Ethnic"" jokes are now totally verboten, but ""fag"" jokes are still ""good, clean, family fun""."	neg
12719	" This movie is a waste of film stock. Do you believe that the map of a plan of a military mission would be placed on an easel on a patio in broad daylight for anyone with binoculars or a camera with a zoom lens to see? It happened in this film. Do you believe that a DEAF person would actually be enlisted in the active duty army in Europe during WWII to serve in a ""Negro"" unit...cooking, supply services, burial detail, etc.? It happened in this film. Do you believe that a black (and supposedly intelligent) officer would select this same DEAF K.P. to be part of an active combat mission to protect a dam from being destroyed by the Germans before the allies arrived? It happened in this film. Would you be surprised that the DEAF soldier didn't realize that a German plane was approaching from behind and would strafe and kill him? It happened in this film. Would you be surprised that a group of American soldiers hold-up in a barn at a farmhouse that the Germans happened upon would SHOUT out their emotions at the sight of the German soldiers who were just 50' away? They did it in this film, and left any possible entrances to the barn the Germans might check totally unprotected. Would you believe that, over the airwaves and in clear English, the Captain mentioned the General's rank, if not his name, as the person he was speaking with and that the general, in plain English over open airwaves, said that the dam had to be protected the next day? Maybe they should have just sent in an emissary to tell which direction the American attack would be coming from just to make it a little easier on the Germans. This so-called movie should be placed on a list of the top 50 worst films. If it were, I'm sure it would do well. Watch it at your own risk."	neg
