sentence	label
mike , struggling actor tattooed arm , auditions role italian man . he delivers profanity-laced anecdote italian accent , getting fight another man restaurant looking girlfriend . the anecdote ends mike saying discovered man homosexual , beat girlfriend instead , surprised n't call anymore . the casting director expresses interest mike speak italian telling ' l	unknown
the film set 1918 . riyo ( kudoh ) `` city girl '' , becomes picture bride man works field hand sugarcane plantation hawaii . the story begins death riyo 's father , leads riyo 's aunt make arrangements riyo become picture bride . as riyo prepares photographed , aunt shows picture handsome matsuji ( takayama ) , husband-to-be hawaii . the photo intended introduction means confirming foun	unknown
matty dean , young gay man , arrives new york city heads greenwich village . he falls crossdressing sex worker la miranda friends , take stonewall inn . there police raid matty la miranda arrested . they bailed bostonia , african-american `` mother '' queens hang stonewall , secret lover vinnie , deeply closeted mafioso runs stonewall . matty la miranda go back place receives draft	unknown
maddie wirtz high school senior living suburbs portland , oregon . her plans coast last school year college waylaid meets another teenage girl 's drifter , `` legs , '' takes shelter rain inside school . the day meets , legs convinces maddie fellow students rita faldes violet kahn confront mr. buttinger , teacher 's sexually harassing rita violet . maddie , rita , violet flee confrontat	unknown
james henry trotter young boy lives parents sea england . on james ' birthday , plan go new york city visit empire state building , tallest building world . however , parents killed ghostly rhinoceros sky james finds living two ignorant cruel aunts , spiker sponge . he forced work day antagonize threatening beatings keep line torment	unknown
although opening segment implies merlin 's magical interventions people 's lives intended benign effect , practice proves far case . the first story focuses married couple , jonathan madeline cooper . jonathan respected , though obnoxious columnist , madeline desperate baby , jonathan unable conceive . the couple visit store , jonathan berates merlin threatens write negative article th	unknown
this film focuses claude ( alison folland ) , teenage girl lives hell 's kitchen , new york city , story sexual discovery budding lesbianism summer vacation . claude 's best friend ellen ( tara subkoff ) . her plan start band ellen subverted ellen begins dating mark ( cole hauser ) . claude discovers luke ( pat briggs ) , gay musician moved apartment building , stabbed death might hate crime	unknown
the film concerns native american man named raphael lives wife two children remote community near rubbish dump selling whatever make living . raphael , seeing hopelessness situation inability provide family , agrees star snuff film large sum money hopes give family chance better life . having given money advance , raphael given week live return tortured	unknown
in 1939 , danny , optimistic young cat , dreams hollywood stardom , travels hometown kokomo , indiana hollywood hopes starting career . after meeting new friend pudge , danny selected agent farley wink feature film called li ' l ark angel production alongside white cat named sawyer mammoth studios . upon joining fellow animals ; tillie , cranston , frances , t.w. , danny dismayed learning minor role tries wease	unknown
common bonds tells story k.c. , rebellious teenage girl serving time community service senior citizens ’ home . though first k.c . distant defiant , gradually pulled lives seniors . together norman , irrepressible septuagenarian , exposes thwarts con man preys unsuspecting residents . in process norman k.c. ’ lives changed discovery common bonds understanding support tie genera	unknown
the maestro ( michael jackson ) lives alone creepy-looking mansion top hill , overlooking town `` normal valley '' , occasionally entertains local children scary magic tricks . one children tells mother , alerts mayor ( also michael jackson ) . he turn organizes townspeople go maestro 's mansion force town . the children assure parents maestro done nothing wrong , ask leave alone . but mayor	unknown
madhava rao 's ( chiranjeevi ) mother dies small leaving five sisters . his father ( dasari narayana rao ) arrested killing mother beating rage . madhava hates father loves sisters fierce protectiveness . he takes care nurtures well . they grow . madhava always worried sisters tries keep secure . he assaults local youths try chat sisters , even look . as result ,	unknown
a newlywed wakes find transform people objects using power mind . an american media conglomerate wishes harness power .	unknown
in beginning film , leo adult learned mate , lyra , given birth twin cubs : lune ( pronounced lu-ney ) lukio . after grand celebration , scene changes drastically bustling city man named ham egg travelling jeweler jeweler try sell special stone found bajalu jungle . after turned every pawn shop jeweler goes , jewelers inform someone ham egg 's whereabouts , soon	unknown
two patients ( martin brest rudi wurlitzer ) meet hospital , learning untreatable disease . they start talking death come soon . when find bottle tequila , martin finds rudi never seen sea . martin tells rudi talk heaven beautiful sea . drunk still pajamas , steal baby blue mercedes-benz w113 classic roadster go last mission - see sea .	unknown
despite straight a student , zoe tyler ( kellie martin ) , manic-depressive 17-year-old , constantly gets trouble friends including ann ( clea duvall ) due angry outbursts caused refusal take medicine . one day , skips school hitchhike san francisco , california visit father piano concert . when guy giving drive attempts undress , screams leaves car , running back home mother victoria ( karen young ) expresses h	unknown
henry harding mp , british government minister moral crusade , hires inexperienced young computer whizzkid , peter emery works christian computer company called holy hardware , infiltrate united kingdom bdsm scene . harding set putting club called `` house thwax '' run mistress tanya cheex business , sure peter 's secretly videotaped evidence club 's activities trick . however , virginal peter takes liking tanya cheex	unknown
in cartoon , pete puma trying raid henhouse foghorn leghorn guarding ; foghorn decides fun pete . he tells pete really wants venezuelan racing chicken unfortunately run back venezuela . pete runs back time . next , really wants irish wrestling chicken , turns rope tied bull 's tail ( bull resembles toro bully bugs ) . when pete makes chicken , nest , foghorn grabs chicke	unknown
a prison inmate ( campbell ) receives early release immediately rejoin former criminal comrades heist . in hour rekindles romance old flame ( barone ) realizes `` good ol ' days '' partner crime ( roberts ) might good .	unknown
india , 1890 . mowgli ( jamie williams ) 10-year-old boy brought jungle india animal friends : wolf pack , baloo bear bagheera panther . however , mowgli also enemies jungle : shere khan vicious tiger ( killed boy 's father ) bandar-log ( hated nearly animals jungle ) . after found shere khan running away , mowgli hears train coming way train tracks . the conductor stops train whe	unknown
antoine ( kadeem hardison ) kenny tyler ( marlon wayans ) , two close brothers , play basketball game 1986 . their motto `` a & k : all way '' , created mother . their father , james , coaches team directs kenny take last shot win , passes ball antoine fright , misses costs game . that night , kenny tries cheer antoine , still upset missing shot . james tells stick togeth	unknown
rick harding ( dudikoff ) former marines officer , working biological weapons scientist fbi . [ 3 ] the movie starts , hardings lab infiltrated , results terrorist hands deadly nerve warfare chemical called bromax 36.led carlos gruber ( norton ) , terrorists hijack plane vice-president , boeing 747-200 los angeles washington d.c.. harding must participate midair effort retake 747 save vice president	unknown
the story film centers irene kawai , japanese american teenager chicago 1970s haunted photo grandfather never knew , standing barracks world war ii internment camp japanese americans . prompted visits ghost terri , dead baby sister , irene journeys boyfriend , luke , road trip arizona , poston war relocation center stood , photo grandfather taken .	unknown
one year since events first film , derek odette 's anniversary interrupted dangerous vandalism knuckles , minion evil sorcerer clavius . it revealed clavius former partner crime villain rothbart ; conquered forbidden arts together rothbart drove clavius underground betraying partnership . clavius wants claim magical orb forbidden arts located somewhere swan lake castle , become	unknown
the movie opens showing super star eddie tudor ( cole sprouse ) red carpet premiere one films . tom canty ( dylan sprouse ) watches tv imitates eddie ( mimics saying catchphrase `` oh yeah ! `` ) , grandpa , 'pop ' ( ed lauter ) , calls get ready school . at school , principal asks ambition life , , tom replies wants eddie tudor . the principal advises join acting classes ( pop n't allow	unknown
jessica loren , rookie police officer first assignment , ordered take last shift police station permanently closed . her mother pleads take job , father , also police officer , killed duty . after assuring mother shift uneventful , reports duty . after loren surprises commanding officer , sgt . cohen demands turn around . apparently satisfied , leads brief tour ,	unknown
tom brand ( kevin spacey ) major business tycoon new york city whose workaholic attitude ruined first marriage madison ( cheryl hines ) caused rift adult son david ( robbie amell ) works strives approval . he lives second wife lara ( jennifer garner ) , little tolerant fact never home , daughter rebecca ( malina weissman ) . his eponymous company firebrand nearing completion	unknown
in 1977 , pete healy , five-year-old boy , road trip parents car flips road following near-collision deer . pete ’ mom dad killed , pete survives accident chased forest pack wolves . he rescued huge dragon green fur , yellow eyes , wings . the dragon quickly bonds pete becomes protective boy . pete names dragon `` elliot '' character lost puppy favorite book . six	unknown
a supermarket called shopwell 's filled anthropomorphic grocery items worship human shoppers gods take groceries utopia known `` great beyond '' purchased . among groceries store sausage named frank , dreams living great beyond hot dog bun girlfriend , brenda , finally consummating relationship . after frank brenda 's packages chosen woman named camille toh leave shopwell 's , returned ja	unknown
florence foster jenkins ( meryl streep ) new york city heiress socialite founded verdi club celebrate passionate love music . as 1944 u.s. midst world war ii , florence opinion `` music matters ever . '' st. clair bayfield ( hugh grant ) , british shakespearean actor , husband manager . despite married , florence bayfield live separate residences . she lives grand hotel suite resides apar	unknown
in feudal japan , 12-year-old eyepatched kubo tends ill mother sariatu mountain cave near village . he earns living magically manipulating origami music shamisen village folk , telling tale missing father hanzo , samurai warrior . kubo never able finish story , know happened hanzo sariatu recall end due deteriorating mental state . sariatu warns stay dark sisters ,	unknown
after faking death , arthur bishop living quietly rio de janeiro name santos . he approached renee tran , knows true identity explains employer wishes bishop kill three targets stage accidents . seeing mercenaries waiting nearby , bishop makes escape , flees country thailand . he takes shelter resort island beach house friend , mei , learns tran working riah crain . bishop crain	unknown
rocky , alex , money three detroit delinquents make living breaking homes secured alex 's father 's security company selling items take . however , person buying stolen goods money n't give fair price , enough fund rocky 's dream moving california little sister , diddy , escape abusive mother alcoholic boyfriend . money receives tip medically retired us army special forces veteran living aband	unknown
tom sherbourne , traumatised withdrawn hero world war i , hired lightkeeper janus rock , lighthouse coast western australia . he falls love local girl , isabel graysmark , marry 1921 . isabel loses two pregnancies three years , fears may never become mother . shortly isabel 's second miscarriage , rowboat containing dead man newborn baby girl washes shore near lighthouse . tom knows regulations require hi	unknown
lee weathers `` risk-management specialist '' genetic-engineering company synsect . she arrives rural site hosting l-9 project , artificial nanotechnology-infused synthetic dna named morgan . the `` hybrid biological organism capacity autonomous decision making sophisticated emotional responses '' smarter humans matures quickly , walking talking within month physically teenager despite five years old . the cold precise weathe	unknown
on january 15 , 2009 , us airways pilots captain chesley `` sully '' sullenberger first officer jeff skiles board us airways flight 1549 laguardia airport charlotte douglas international airport . three minutes flight , approximate altitude 2,800 feet ( approx . 850 ) , airbus a320 strikes flock birds , disabling engines . without engine power judging unable reach nearby airports ( teterboro airport closest ) , sully ditches aircraft	unknown
a married couple 40s , named john laura taylor ( morris chestnut regina hall ) desperately want baby , unable lasting pregnancy . laura already suffered three miscarriages past years . after attempting options , couple hire beautiful young woman named anna ( jaz sinclair ) agrees become gestational surrogate mother taylors . after anna doctor 's appointment , boyfriend , mike , n't pick , causing	unknown
on tiny isolated south pacific island , scarlet macaw named mak friends , including echidna named epi , chameleon named carmello , tapir named rosie , kingfisher named kiki , old goat named scrubby , pangolin named pango live perfect life : blue skies , beautiful turquoise water , lots delicious fruit crunchy insects . but every day mak really bored . convinced water horizon , dreams leaving little para	unknown
looking fresh start accidental death infant daughter catherine , architect dana barrow ( kate beckinsale ) moves husband david ( mel raido ) 5-year-old son lucas brooklyn blacker estate rural north carolina , once-grand dream home sat abandoned run-down since death original owners 19th century . upon arrival , dana begins unsettling visions nightmares mysterious german shepherd lucas covered	unknown
on 43rd birthday , bridget jones awoken mother reminds time children running . she goes attend funeral daniel cleaver , presumed dead plane crash . while , sees ex , mark darcy ( colin firth ) new wife . they bump one another somewhat awkwardly go separate ways . bridget works television producer close friends anchor show runs , miranda ( sarah solemani ) ,	unknown
in 2013 , edward snowden arranges clandestine meeting hong kong documentarian laura poitras journalist glenn greenwald . they discuss releasing classified information former ’ possession regarding illegal mass surveillance conducted national security agency ( nsa ) . in 2004 , snowden undergoing basic training , enlisted u.s. army intentions matriculating special forces . he eventually fractures tibia , informed r	unknown
in 2014 , james donahue finds video youtube containing image woman believes sister heather , disappeared 1994 near burkittsville , maryland investigating legend blair witch . believing still alive , heads woods , accompanied friends peter jones , ashley bennett , film student lisa arlington , wants film james ' search documentary , the absence closure . [ 11 ] [ 12 ] locals talia lane , found uploaded video ,	unknown
the film chronicles unlikely rise prominence australia-based christian band hillsong united . [ 4 ] [ 5 ] their music popular estimated given sunday , 50 million churchgoers around world singing songs . [ 6 ] the film follows event took place 23 october 2014 forum arena los angeles 17,000 people attending , moments preceding concert creation new songs featured empires ( 2015 ) . [ 7 ]	unknown
in 1879 , robber baron gold-mining tycoon bartholomew bogue assumes control american frontier town rose creek , subjects residents forced labor mines . after town church assembly denounces , bogue church torched kills group rebellious locals led matthew cullen . matthew 's widow , emma cullen , friend teddy q. ride search bounty hunters help liberate town . they recruit sam chisolm , african-american u.s . marshal , expres	unknown
for generations , storks stork mountain delivered babies families around world , one stork named jasper attempted keep infant girl . jasper accidentally destroyed infant ’ address beacon went exile . unable deliver orphaned girl , storks adopted name tulip . ceo stork hunter discontinued baby delivery favor package delivery cornerstore.com . eighteen years later , tulip , young adult , tries promote new ideas	unknown
for years , abraham portman told stories grandson jake childhood surviving world war ii , battling monsters living secret home children cairnholm , wales . according abe , home 's children headmistress miss alma peregrine possess paranormal abilities known `` peculiars '' . when jacob turns sixteen , jake responds panicked phone call abe , goes house find dying eyes removed . abe tells go `` lo	unknown
on april 20 , 2010 , deepwater horizon , oil drilling rig operated private contractor transocean , set begin drilling southern coast louisiana behalf bp . chief electronics technician michael `` mike '' williams ( mark wahlberg ) offshore installation manager james `` mr. jimmy '' harrell ( kurt russell ) surprised learn workers assigned test integrity recently completed cement work sent home early , without conducting cement bond log ( cbl ) ,	unknown
in march 1997 , loomis fargo & company robbed $ 18.8 million jacksonville company security guard philip noel johnson . this gives steve eugene chambers ( owen wilson ) kelly campbell ( kristen wiig ) idea also rob loomis . they involve loomis armored car driver david scott ghantt ( zach galifianakis ) . after awkward training preparation robbery , team david go inside loomis ' vault load entire money supply company 's van . before leaves , davi	unknown
set antebellum south , the birth nation follows nat turner ( nate parker ) , literate slave preacher , whose financially strained owner , samuel turner ( armie hammer ) , accepts offer use nat 's preaching suppress supposed unruly slaves multiple southern plantations profit . as witnesses countless atrocities white slave-owning southerners—against fellow slaves—nat gathers trusted followers believing god selected chosen instru	unknown
rafe khatchadorian ( griffin gluck ) , enjoys passion art incredible imagination , transfers mid-year hills village middle school kicked previous one . on first day , meets strict exceedingly vain principal ken dwight ( andy daly ) stern , obsequious vice-principal ida stricker ( retta ) . dwight runs school iron fist forces students comply extensive list rules mostly senseless unlawful ones whil	unknown
as child , christian wolff diagnosed high-functioning form autism harbor neuroscience , meets doctor 's daughter , justine . chris 's father declines offer son stay sensory friendly environment , believing chris must overcome hardships inherent condition , chris 's overwhelmed mother abandons family . afraid others exploit son , chris 's father—a us army psyop officer—begins brutal regimen stoicism martial ar	unknown
in film 's spy sub-plot , set events performance , kevin agent mi6 ( agent 0054 ) attends poker game event date money berry ( halle berry ) , go horribly wrong . in performance portion , takes film , hart performs lincoln financial field philadelphia , providing humorous insight parenting , people edge , hardships everyday life .	unknown
max steel in-depth `` origin '' story . the plot chronicles adventures teenage max mcgrath lost father & living mother moving town town . finally reached back old place , alien companion steel , symbiotically bonded utilizes unique form esoteric energy become turbo-charged superhero max steel . as two unlikely friends struggle accept oddly connected fates , begin uncover unimaginable secr	unknown
after dismantling human trafficking ring , former military investigator turned vigilante drifter jack reacher returns old military headquarters meet major susan turner , working travels closest friend – learn colonel sam morgan turner accused espionage detained . turner 's attorney , colonel bob moorcroft , reveals evidence turner involved murders two soldiers afghanistan , rea	unknown
in 1967 los angeles , widow named alice zander works suburban home spiritual medium , accompanied daughters , 15-year-old paulina `` lina '' 9-year old doris . the family still reeling recent death roger , alice 's husband kids ' father . at lina 's suggestion , alice incorporates ouija board readings . while trying board , unknowingly contacts spirit named marcus begins possess doris . alice receives notice bank int	unknown
jonathan fraternity brothers invite tiffany friends aday , rain , leah halloween party . tiffany 's father brian ( `` uncle joe '' simmons 's son ) forbids attending , later aghast sexually forward video chat jonathan . that night , madea ( brian 's paternal aunt ) `` aunt bam '' distribute candy trick-or-treaters , though bam steals candy back children . joe dresses clown frighten women , friend hattie accomplice . brian	unknown
in littleton , colorado , young rachel joy scott , witnesses father leave family middle night . her mother struggles financially encourages children pray financial help . rachel begins become spiritual embracing christian faith . during sophomore year columbine high school , rachel becomes rebellious begins sneaking hang friends , madison , gabby , celine . during summer , rachel 's mother sends cous	unknown
in 1996 , 45th-year reunion class '51 weequahic high school newark , new jersey , writer nathan zuckerman meets one old friends , jerry levov . they talk jerry 's older brother , former all-state star athlete seymour ( `` swede '' ) , class '44 , recently died long illness . the story moves back young swede persuading father , glovemaking magnate lou levov , let marry high school sweetheart , new jersey 's 1947 miss america contestant dawn dwye	unknown
harvard university professor robert langdon awakens hospital room florence , italy , memory transpired last days , plagued visions scorched earth . dr. sienna brooks , one doctors tending , reveals suffering amnesia result bullet wound head . another doctor says police question langdon officer turns vayentha , assassin , shoots doctor heading	unknown
ray kroc traveling salesman selling prince castle brand milkshake mixers 1954 without much success . while supportive wife , ethel , saved enough live simple comfortable life arlington heights , illinois , craves . kroc also observes many drive-in restaurants tries sell inefficiently run , long waiting time orders carhops concerned avoiding groping greasers getting orders right . after l	unknown
twelve-year-old connor o'malley must face mother 's terminal cancer , strict grandmother , estranged father , school bully , harry . one night 12:07 a.m. , connor visited tree-like monster , tells connor come tell three true stories , connor must tell monster story : truth behind nightmare , connor refuses . an old king lost entire family ( sons killed fierce battles wife committing	unknown
on airplane bound seattle , man reveals watched samara morgan 's cursed videotape . another passenger reveals seen tape , asks man made copy . after learning , samara causes airplane crash . two years later , college professor gabriel brown buys vcr , discovering videotape inside . elsewhere , student julia sees boyfriend holt college grows concerned falls contact . she inspired find	unknown
a student criminology completing thesis melbourne mass murderers . with aid german professor visits scenes crimes frederick deeming , norman list , arnold sodeman edward leonski reconstructs . one day students visits professor sees attacked two strangers . the professor knifes one men .	unknown
paul lawrence working class man dates cara , sells shirts sydney department store , dreams attending art school . cara leaves london paul becomes protege designer marie rosefield . through enters 'set ' , world sydney art society . rosefield friends mark bronoski , artist commissions paul design set british stage director , john l. fredericks . paul helped art student tony brown , dating paul 's cousin , kim sylveste	unknown
young people personal concerns main theme segments : [ 3 ] judy , 19-year-old country girl wants go big city , leaving country town behind , despite opposition parents boyfriend . [ 1 ] [ 4 ] judy finds life tamworth mundane - mother 's concerns welfare , mike - unambitious country boyfriend , daily routine . her plan make life sydney , seeks advice work-friend margie , wishes boyfrien	unknown
brother george monk italian monastery knows secret recipe popular liqueur sole source income monastery . when feels sole distributor , local wine merchant , n't giving monastery fair price , leaves moves australia . there works vineyard picking grapes starts making liqueur spare time . george comes attention winery owner alfredo brazzi two agree partnership	unknown
a severe drought strikes town bellbird . young reporter philip henderson arrives stirs old tensions . the locals rally together hold fund-raising gymkhana .	unknown
joe slater , australian defence minister , organised asian security conferred canberra . his son steven , love father 's secretary , organises protest university students conference . steven beaten , loses girlfriend sees demonstration overtaken professional agitators .	unknown
young people personal concerns main theme segments : [ 3 ] judy , 19-year-old country girl wants go big city , leaving country town behind , despite opposition parents boyfriend . [ 1 ] [ 4 ] judy finds life tamworth mundane - mother 's concerns welfare , mike - unambitious country boyfriend , daily routine . her plan make life sydney , seeks advice work-friend margie , wishes boyfrien	unknown
a spinster whose invalid mother dies starts drifting fantasy world . she starts collecting barbie dolls meets young man may may real . the two become lovers .	unknown
david moves mining town northwest australia . he befriends veteran worked mining company , foxy , wife vicky . vicky david become friends , making foxy jealous .	unknown
a chinese boy thai girl romance meet seedy boarding house sydney . an indonesian student posted rural research centre wife child cope life city .	unknown
a young woman crashes car lonely country road terrorised crazed hermit .	unknown
a group public servants go annual picnic . two , peter elly , disappear .	unknown
rival collectors bric-a-brac live private world . the wife one plotting murder .	unknown
stanley evans , welsh schoolteacher , proud choir 's formed pupils . but girl dreams – new gym teacher – marries fellow teacher , decides leave migrate australia better life 'in sun ' . from sydney , assigned small school dead-end town kookaburra springs , living small room local hotel run sal mick . all kids live farms throughout district . homesick , constantly playing	unknown
aboriginal boxer al dawson torn demands fight promoters aboriginal protestors . he eventually decides reject gives away chance world title .	unknown
a group public servants go annual picnic . two , peter elly , disappear .	unknown
bill mcdonald middle aged alcoholic sentenced six weeks prison minor offence . he volunteers psychiatric treatment committed hospital criminally insane supposedly duration prison sentence . however section 27a queensland 's mental health act held hospital authorities declare eligible release . bill clashes nurse , cornish , detained hospital attitude . he attem	unknown
former resident sonia freeman ( lynn rainbow , filmed scenes one day ) returns number 96 release mental asylum . sonia married newspaper journalist duncan hunter ( alister smart ) . her forgetful episodes hallucinations become increasingly erratic deranged . this worries duncan , sonia 's good friend jack sellars ( tom oliver ) jack 's new girlfriend , flight attendant diana moore ( rebecca gilling ) , moved flat 6 . aldo	unknown
ucv-12 financial difficulties . the company board calls bluff managing director sir henry usher ( fred betts ) , forcing call systems expert improve station operations . station staff initially surprised learn expert , dr winter , woman , named sheila ( cornelia frances ) . various attempts first impress , hinder dr winter end disastrously . a feature film , manhunt , directed lee whiteman starring tony wild , produced hopes incre	unknown
photographer simon jess given assignment shoot backgrounds snowy mountains .	unknown
gerald baxter , middle aged businessman , starts new job company called firm jobs collecting occasional messages . gerald becomes bored alienated life wife . he befriends girl offers another life end conforms .	unknown
at ayers rock , undercover detectives arrest hong kong drug courier win chan ( sammo hung ) . at royal hong kong police police training school wong chuk hang hang glider piloted australian caroline thorne ( rosalind speirs ) runs air currents lands parade square . she met inspector fang sing leng ( jimmy wang yu ) coincidentally chosen travel sydney interview win chan . fang met detectives gross ( hugh keays-byrne ) taylor ( roger ward ) w	unknown
private detective plugg hired watch suspect escort agency . inspector closer comes plugg .	unknown
antigone arrives sydney greece arranged marriage telis , rejected expected younger woman . telis 's older brother , manolis , sympathises antigone .	unknown
set small australian town interwar period , film follows battle two children , scott , poor farm boy , josie , handicapped daughter wealthy ranch owner , ownership horse children love . [ 4 ] scott requires horse ride seven miles school today father buys unbroken pony , scott names taff . josie yearns ride , afflicted polio two years ago , must settle use cart pony . scott 's pony	unknown
jeff rayburn , american surfer visiting australia , gets involved world sidecar motorcycle racing . he becomes friends dave ferguson two form champion team .	unknown
a defecting russian diplomat arranged meet author max foster hong kong , promising diary tell truth red china . the diplomat murdered foster tries find diary , takes sydney . chinese , russian american spies take .	unknown
in 1920s , young war veteran tom cooper lives small town tetlow pregnant wife . he falls love visiting artist alice hughes , relationship threatened arrival alice 's bohemian friends city .	unknown
steve rodney two ex-vietnam commandos stunt work television . they hired government raid island stronghold filipino racketeer secure papers safe . the two men make raid escape using hang-glider .	unknown
hitchhiker janine talbort picked murdered unseen assailant . mark gifford , merchant sailor leave , disposes body , attracting suspicion wheelchair bound brother robert . the police become suspicious brothers , rivals half-cousin , margaret .	unknown
german psychiatrist professor jurgen notafreud takes audience series female sexual fantasies including :	unknown
casey learns 12-year-old son sean leukaemia die months . casey leaves job devote making son happy , seeing grant three wishes sean : dog , reunited mother , meet queen .	unknown
a couple living together tense relationship . the woman 's father dies becomes preoccupied death . she almost drowns bath recovers enthusiasm life .	unknown
in 1917 rural new south wales , young boy polio struggles break free overprotective mother .	unknown
doug factory worker living melbourne dreams moving melbourne queensland . he attempts reconnect old flame , marge , move queensland together .	unknown
a young couple , steve kym , go beach steve grew . they come across dr beverley adams experimenting brain working bring back dead wife , rachel , life . rachel comes alive wreaks havoc .	unknown
around 1900 , bushranger rusty swan receives message mother dying . he sets partner cecil girlfriend valda see , chased posse led sergeant rutter . they travel time wind modern-day surfers paradise .	unknown
in 1970 , political journalist richard lives penny affair actress dee . the two woman meet become friends .	unknown
jenny grey young girl wants competitive show rider father alan n't approve , wife killed riding accident . jenny rides helps neighbours deliver foal . alan sends jenny boarding school melbourne forget idea rides whenever . when jenny turns 18 gets job stable hand caulfield racetrack trainer mr mcintyre takes room boarding house run caring mrs gianini ,	unknown
journalist libbie taking `` dear collette '' sex advice column newspaper veteran reporter harry , retiring . over course one night , harry talks libbie series letters readers . they include :	unknown
tex ( bottoms ) american working carnival queensland . at carnival befriends boxer , alby ( taylor ) decide travel together surfers paradise gold coast . they hitch ride arnold ( clayton ) problems arise arnold makes unwanted advances towards alby . alby beats arnold tex flee arnold 's suitcase car . however , case full cash car stocked marijuana . so comes surprise arnold friend	unknown
the marriage robert elizabeth collapsing , concentrating jobs ( journalist , mother ) rather . the film looks week lives . robert sleeps babysitter , marianne , elizabeth talks friends , juliet alex .	unknown
in colonial australia , refined elizabeth harrington , daughter judge advocate engaged captain mcewan , decides help female convicts living appalling conditions . the women manage escape elizabeth goes . an aboriginal girl , kameragul , shows survive bush elizabeth almost dies malnutrition . a convict , emily , nurses back help . months past , emily raped killed two men . elizabeth leads convicts reven	unknown
a sydney derelict lies drunk alley beaten thugs . a friend helps find refuge night shelter . as lies dying vision flying room . the man dies cremation corpse , spirit returns footpath .	unknown
in 1870s , colonial administrator hires bounty hunter palmer gun salesman ben wipe army irish catholic revolutionaries stronghold . palmer ben recruit three gun men help mission successful go get payment trapped treacherous officials . ben palmer must fight way safety .	unknown
mrs bilson treated simple minded invalid family periodically escapes sit river listen races . she befriends charlie , young woman city come husband seek new life . both realises much common , including abusive unfaithful husbands .	unknown
the story begins simon robinson arriving small seaside community take teacher local school . he makes acquaintance siblings jenny david abbott ( alexander waters , respectively ) , jenny 's daughter sally , live island estate summerfield . the discovery predecessor vanished without trace , sally rare blood disorder lead simon try uncover truth behind mystery .	unknown
a tossed cigarette patient causes fire break midnight multi-storey hospital , cutting top floors escape . it spreads quickly despite prompt action fire department , lack fire safety training results several fatalities .	unknown
an armoured payroll truck owned darcy 's security services robbed driver , ex-policeman dick martin , removed armoured cars put onto night patrols . the robbers double crossed crime boss jack henderson whose henchman dino kills robbers . lionel darcy , head company , suspects major robbery planned unaware culprits employed company . he asks former employee mindel seagers look newcomer firm , leo bass	unknown
mouth mouth follows lives four young people , trying improve lives harsh unforgiving city . one night , fight inmates juvenile detention centre , carrie jeanie escape hide police derelict factory . finding work roadside cafe , meet tim serge , two young country guys come city looking work . after eventful first night together , girls invite two boys stay old facto	unknown
australian stuntman grant page accepts job american television series travels los angeles , reunites cousin , sorcery band member curtis hyde . hyde performs heavy metal band called sorcery , playing part the prince darkness locked cosmic combat merlin magician ( paul haynes ) . while band plays story signature brand theatrical muscular hard rock , page 's first stunt cameras goes awry hospi	unknown
felicity robinson ( glory annen ) teen studies remote roman catholic church boarding school seeks indulgence popular erotic novels story o , emmanuelle lesbian love affair friend jenny ( jody hanson ) . her father arranges holiday trip hong kong stay wealthy couple , christine ( marilyn rodgers ) stephen ( gordon charles ) . christine organises party introduce felicity friend 's , andrew ( david bradshaw ) . after	unknown
a writer pulp detective novels trouble finishing latest book . the film follows creative dilemma . [ 2 ]	unknown
the story beautiful woman set mainly melbourne , victoria england early 1900s second world war . lucinda vane born wealthy melbourne family . nellie melba appears novel , singing garden party thrown lucinda 's mother , described `` loveliest voice world '' . [ 2 ] lucinda spurns love distinguished family friend , tony duff , marry dashing aide-de-camp governor , hugo brayford . lucinda 's life ease replace	unknown
initially narrated titular character flashback , grendel ( peter ustinov ) , `` great boogey '' , recounts first left cave child encountered danish king hrothgar ( ed rosser ) thegns . after rescued mother , grendel pondered similarities shared danes , yet lamented able understand language . he watched hrothgar 's power wealth grew , disgusted excesses royal shaper 's ( keith miche	unknown
martin stang , bank robber ( hargreaves ) finds behind bars decides pursue another con job ; escape . he attempting convince prison authorities blind longer poses threat society . along journey befriends sexually-repressed clergyman 's wife , sarah ( davis ) . the pair become intimate martin 's day release con complicated reveals sarah fact blind . [ 2 ]	unknown
gordon mason ( chard hayward ) works handyman rocky beach motel . mason proceeds spy marie coleby ( deborah coulls ) , bad tempered , bossy constantly barks orders berates mason day . later day , packs drive airport pick sister , jenny ( louise howitt ) , mason intrudes , plays one songs radio ( `` loving distance '' ) rapes . after marie bites mason calls animal , drowns marie fish ta	unknown
martin pilot sneezes whenever aroused loses erection . he works airline owned sir harry blandings , whose wife tries seduce martin claims made move . blandings sacks gets job broken banana airlines , flies handsome paul , sleeps around despite engaged two sexy airline hostesses , sally mandy . martin makes several attempts sex , constantly fails get erection , even help	unknown
gibbie gibson ( donald pleasence ) discovered world war ii-era plane wreck mountains new zealand . when discovery gets around town , gibson , daughter sally ( lesley ann warren ) , lodger barney whitaker ( ken wahl ) find trouble group treasure hunters led mister theo brown ( george peppard ) , intent finding cache money believe wreck .	unknown
