Unnamed: 0	sentence	label
12636	 The plot of 'Edison' was decent, but one actor in particular ruined the entire film. Justin Timberlake ruined the film with every line he uttered during the movie. He is by far one of the worst actors I have ever seen, and should face the same fate as the entire F.R.A.T. squad. <br /><br />Whether it was an emotional scene, an action scene, or even a silent scene, Justin Timberlake managed to ruin it. <br /><br />Do not waste your time watching this film. Don't even bother downloading it, midget porn would be a much better choice.<br /><br />And Justin, if you're reading this, stick to music. Even though you're no good at that, you've done a wonderful job tricking people into thinking you can actually sing.	neg
12637	" After watching the first 20mn of Blanche(sorry I couldn't take more of it), I have now confirmed she does not. <br /><br />Basically, this ""movie"" is an insult to the real french actors participating in this farcical piece of junk. It starts from a concept successfully used in French comedies (""Deux heures moins le quart avant Jesus Christ"", ""La Folie des Grandeurs"",...): a historical movie with anachronic tone / dialogues. This can give brilliant results if supported by brilliant actors and a ""finesse"" of direction avoiding the dreaded ""heavy comedy"" stigma.<br /><br />Unfortunately, the horsey-faced Lou Doillon ruins everything and Blanche, instead of a comedy, just turns into an horror movie. Horror to cinephiles who want to be puzzled and shocked watching fine actors such as Decaune, Zem or Rochefort struggling in the middle of this gaudy burlesque kitchy-prissy farce."	neg
12638	" You gotta wonder how some flics ever get made... this one decided to skip with the why among many other things and just wanders off beyond the moot. <br /><br />And yet you have a number of decent actors doing their best to pump some life into the story. The blue tint throughout the movie overshoots into 'yet again', which on its own would be depressing but here it's overkill. The idea that it's not a medical condition, not some house or gypsy or trinket curse but just something that for no apparent reason starts to happen to our protagonist and then to everyone else around her, just winds up being much like taking a big swig out of an empty mug. Some doppelgangers have super powers but others don't or don't know they do? It seems they're just as clueless as we are.<br /><br />It's a poor man's rip-off of ""Invasion of the Body-Snatchers"" with Keifer Sutherland's ""Mirror"" and ""The Sixth Sense"", were you to seriously botch those three together."	neg
12639	 I've seen some bad things in my time. A half dead cow trying to get out of waist high mud; a head on collision between two cars; a thousand plates smashing on a kitchen floor; human beings living like animals.<br /><br />But never in my life have I seen anything as bad as The Cat in the Hat.<br /><br />This film is worse than 911, worse than Hitler, worse than Vllad the Impaler, worse than people who put kittens in microwaves.<br /><br />It is the most disturbing film of all time, easy.<br /><br />I used to think it was a joke, some elaborate joke and that Mike Myers was maybe a high cocaine sniffing drug addled betting junkie who lost a bet or something.<br /><br />I shudder	neg
12640	" They had such potential for this movie and they completely fall flat. In the first Cruel Intentions, we are left wondering what motivated the lead characters to become the way they are and act the way they do. There is almost NO character development whatsoever in this prequel. It's actually a very sad story but this film did nothing for me. It was as if they left out good writing in place of unneeded f-words. And the end makes absolutely no sense and doesn't explain anything. The writing was just terrible. Another thing that bothered me was that they used at lease 3 of the EXACT SAME lines that were in the original. Such as ""down boy"", or the kissing scene, and a few others I can't remember. I was not impressed at all by Robin's acting, but Amy did a great job. That's about the only thing that reconciled this movie."	neg
12641	" Here we are: two travelers from a distant futuristic world arrive on earth... one is on a desperate mission to preserve a life, another is an inhuman killing machine determined to eliminate the woman who will give birth to the saviour of an entire race.<br /><br />So what could we call this killing machine? It's almost like he's some kind of destroyer, or eradicator... sort of like an exterminator or something. What's the word I'm looking for... something that -terminates- things? Hmmmm....<br /><br />Anyway, the protector (who swiftly doffs the white tunic he stole from Luke Skywalker in favour of local clothing) finds the young woman first and impregnates her with a future-born hero-to-be. The evil uhhhh... ""exterminator"" kills some rednecks and steals their guns and clothes, then attempts to locate the woman by visiting her workplace and asking around by looking menacingly into people's eyes and repeating her name threateningly.<br /><br />Then begins a desperate race for survival as the seemingly deathless and unstoppable ""exterminator"" pursues the couple across the countryside. At some point he may acquire boots and a motorcycle, but I'm not sure.<br /><br />Perhaps, in an exciting finale, he will attempt to crush them under the wheels of an enormous tanker truck full of... acid. Then the truck will crash. They will be saved... but no! He will then re-emerge, as strong as ever. He will kill the protector and pursue the girl into a meat packing plant, where in a terrifying finish, he is pushed into a large piece of industrial chopping machinery, and destroyed once and for all.<br /><br />But maybe I'm extrapolating too much... after all, I did stop watching this movie after Mr. Protector magically impregnates Sean Young by kissing her at a bar, then tells her the child will be born in 3 days. <br /><br />The costumes and effects are great in this movie... I loved them the first time I saw them on Star Trek: Next Generation too! Sean Young does another great turn as an unemotive Replicant, and career sweat-hog Stephen Baldwin is also on board as Young's Fat Cop Boyfriend. Not sure where he fits into the plot though... maybe he's an import from a different James Cameron movie?"	neg
12642	 I have to congratulate the genius who approved this one. Edward Furlong, you're not as good as you think mate, you can't grab on every piece of low-cost amateur crap, which sole intention has to be to get some bucks.<br /><br />The filming is bad, and I mean BAD. Anyone with a camera would get the same result, or better.<br /><br />The acting, lets just say: don't go to the supermarket looking for actors. The good ones usually come with a degree or, at least, have some damn experience! The director.. Mr. Jon Keeyes, please find your purpose in life, as a director you simply suck. Your directing is poor, the angles are all messed up (not in a good way), the lines seem as if they're being read out of toilet paper, and the damn music.. it always comes up when it shouldn't and goes out for no apparent reason. And don't go for writer either, by the way. Making movies isn't like serving on a coffeshop, it requires art and skill, things I really doubt you'll ever have.<br /><br />Instead of making a badass shootout movie, you should've shot this one back to oblivion and wait 'till something good came up.. Or just go find a job on a coffeshop. You'll have less stress and you'll save movie goers some money and a bad night.<br /><br />vote: 1/10 (my first one)	neg
12643	" Final Score: 0 (out of 10)<br /><br />***Possible scene specific spoilers (but who the hell cares)***<br /><br />Yes, that's right: zero. And I rarely give 1's. Even for the lamest of movies I look for things like music, cinematography, imagination, it's humor, even a good pace to be as objective about the score as possible. Looking at it within it's own genera or subgenera. But there is absolutely nothing redeeming here. I can't remember another time a movie actually sent me pacing up and down the room when it was over. The only reason I made it to the end was because I couldn't seem to change the channel - I sat there simply aghast, watching to see what insultingly stupid bit it would come up with next. It was like watching a snake digest a rat. <br /><br />But let's have some fun and pull this baby apart, shall we. First of all, There is nothing technical about ""Whipped"" that works. The visuals are all sitcom style. The cut scenes all just pictures of the street traffic going by at night over and over. The music and score, not only doesn't contribute anything to the movie - it's obnoxious. Not to mention it doesn't have anything to contribute to anyway. The acting is as cardboard as it comes, all around and that goes for Amanda Peet (clearly the ""star"" that got this train wreck green-lighted) too. These guys, supposedly good friends, have no more chemistry or sense of purpose then if director Peter M. Cohen had rounded them up at a bus station minutes before shooting.<br /><br />On the creative side, there isn't an original bone in it's body. It has no imagination. It shows us nothing we haven't seen a thousand times before. The whole premise, or ""twist"", of this movie is based on male-bashing and the ""idea"" that an empowered women can play men ""just as they get played"". Anybody, that thinks this is somehow a twist or is in any way original has obviously never turned on a TV before. Twisted, shallow women are common. Male-bashing is the norm. It's not stealing from anything specifically, it's worse: it's stealing from clich̩s. I can't imagine a women making a movie that depicted other women based so much on stereotypes and with this sense of contempt. Makes me want to go rent ""In the Company of Men"" - or better yet, ""There's Something About Mary"". This movie wants to be a ""edgier"" version of ""There's Something About Mary"" so bad you can see the sweat. <br /><br />The movie has no insights into women, men, dating, sex, or really anything. Cohen is simply content to regurgitate myths he has been indoctrinated with from other sexist movies. On the other end, the movie doesn't work as a satire either, because even though it is ripe with exaggerations one could view as ""satirical"" it doesn't have that grounding in reality that satires need. It doesn't even know what it's satirizing. Then there's the dialogue, which is little more then the characters screaming obscenities at each other. Example: Character 1: ""F**k you"" Character 2: ""Oh yeah, well f**k you"" (repeat)<br /><br />And the bottom line, the thing that could excuse all the other discretions: There are a lot of movies without plots, without good acting, with morally repulsive characters and obscenity laced dialogue that have been funny and thus, been good. ""Whipped"" ain't funny. Not for a second. It has no comic skills or timing. The situations are all completely phony, not based in any shred of truth, especially enough to wring laughs out of us. The characters all broadly drawn so they will SEEM relatable to the lowest of the lowest common denominator. Just look at ""the marquee scene"", ""cult classic"" hair gel scene. One of our bumbling anti-heroes opens the medicine cabinet and sees Mena (Peet)'s vibrator. For some reason light shines down on it as if he's found the holy grail. Why Cohen thinks men react this way to vibrators I do not know. While he rubs it on himself, he drops it in the toilet and then attempts to fish it out with his bare hands when, oh my, Mena walks in on him. Oh, my sides. <br /><br />But strangely enough, people actually like this movie. Of course, people also like ""Friends"" and reality dating shows so I shouldn't be surprised. All of this has a common thread however. ""Whipped"" is big evidence to me that there is just a huge pocket of people in America that will laugh at any joke just because it is about sex. They will like any show or movie (or think they like it) just because it is about dating or relationships. It's lack of any quality has no baring on these people. Just as people are indoctrinated to want whiter teeth and thinner bodies to sell toothbrushes and weight loss programs, they are also indoctrinated to blindly lap up anything dating/relationship related to sell them cheap, empty, effortless TV, movies and any number of products. <br /><br />The only consilation will be that when I die, because I saw this movie, I've got a credit to get 80 minutes of my life back. <br /><br />"	neg
12644	" Note to all mad scientists everywhere: if you're going to turn your son into a genetically mutated monster, you need to give him a scarier name than ""Paul."" I don't care if he's a frightening hammerhead shark with a mouthful of dagger-sharp teeth and the ability to ambush people in the water as well as on dry land. Give the kid a more worthy name like, ""Thor,"" ""Rock,"" or ""Tiburon."" Because even if he eats me up I will probably just sit there laughing, ""Ha! Get a load of this!!! Paul the Monster is ripping me to shreds!!!!!"" That's the worst part about this movie is, this shark-thing is referred to as ""Paul"" throughout the entire flick. It makes what could have been a decent, scary horror movie just seem silly. Not that there aren't other campy and contrived parts of ""Hammerhead: Shark Frenzy."" The scientists spend the entire movie wandering along this island, and all of a sudden one of the girls starts itching madly from walking in the lush forest, and just HAS to pour water on her feet to relive the itching, which of course allows ""Paul"" to come out of the water and kill her. The one thing SciFI Channel did right in this movie was let the hottie live. But that's a small silver lining in an otherwise disappointing movie."	neg
12645	" I disliked Frosty returns and this one. Both of the films are absurd with poorly written characters and bad voices. The voices could have been done but Frosty returns was worst than this because of the unalike snowman they drew. Frosty's winterwonder land was great and so was the original heartwarming Drama. The only good thing about this film was Frosty the snowman was alike of the classic 60s and a funny line like when they were talking about things that are not real and then Frosty walks by the window humming, whistling whatever he was doing but everything else was badly written and badly animated and I barely got the plot. I saw the DVD cover at the library about 2 or 3 years ago and the art looked crappy so I didn't pick it up until this year because the pictures on the back looked a little touching but I played this film. It was a hassle poorly art characters just like the DVD and it was just terrible about what's going on. I watched this at night and found it dull that I fell asleep on the whole thing (Wait I always do that when I watch something while I go to sleep) But this movie was overall boring<br /><br />Overall rating: Grade -C<br /><br />This is like another holiday special bad rip-off in the frosty returns and this one. This one is the badly 4th sequel like Home alone 4 well i thought that movie was OK but home alone 3 was great. But it's like a bad home alone 3 and 4 people hate like this. My sister didn't watch it that much because when she came into my room to watch 2 minutes and a half of it, she walked away like ""I hate the animation!"" I agree to her just like the 3rd one Frosty returns. Plain awful!"	neg
12646	 There is no story! The plot is hopeless! A filmed based on a car with a stuck accelerator, no brakes, and a stuck automatic transmission gear lever cannot be good! I would have stopped that car within one minute whether I was in it or in the police car constantly following it. I feel sorry for the actors that had to put up with such a poor script. The few scenes that some similarity to action was heavily over-dramatized, and as far from reality you can get. In addition, there were a lot of blunders, for instance the hood of the runaway car, which was popped doing 100mph. At first it just folded over the windshield, like it would in reality, but then, afterwards, it blew off. The car was later in the movie observed with the hood on....<br /><br />This film was nothing but annoying, stay away from it!	neg
12647	 Beast Wars is a show that is over-hyped, overpraised and overrated. Let's meet the characters of this obnoxious show whose creators must have been on acid to try and make a show like this.<br /><br />Cheetor- Seriously, they need to have censor bars on this guy. How come he dosen't creep out the viewers having the same voice as baby Taz? (at least Razzoff from Rayman 3: Hoodlum Havoc is voiced by Slip & Slide) Action Blast- If you want a line of show that suck, get G4 Tranceformers Cybertron- A show that should go down in a toilet. Good Job Creators (Sarcasm) Show it self-Retarded & boring (at least the Super Mario games are better) This show had a lot of followers sayin' bring it back, but I believe that it was cancelled for its own good.	neg
12648	 Jameson Parker And Marilyn Hassett are the screen's most unbelievable couple since John Travolta and Lily Tomlin. Larry Peerce's direction wavers uncontrollably between black farce and Roman tragedy. Robert Klein certainly think it's the former and his self-centered performance in a minor role underscores the total lack of balance and chemistry between the players in the film. Normally, I don't like to let myself get so ascerbic, but The Bell Jar is one of my all-time favorite books, and to watch what they did with it makes me literally crazy.	neg
12649	" After watching this movie I was honestly disappointed - not because of the actors, story or directing - I was disappointed by this film advertisements.<br /><br />The trailers were suggesting that the battalion ""have chosen the third way out"" other than surrender or die (Polish infos were even misguiding that they had the choice between being killed by own artillery or German guns, they even translated the title wrong as ""misplaced battalion""). This have tickled the right spot and I bought the movie.<br /><br />The disappointment started when I realized that the third way is to just sit down and count dead bodies followed by sitting down and counting dead bodies... Then I began to think ""hey, this story can't be that simple... I bet this clever officer will find some cunning way to save what left of his troops"". Well, he didn't, they were just sitting and waiting for something to happen. And so was I.<br /><br />The story was based on real events of World War I, so the writers couldn't make much use of their imagination, but even thought I found this movie really unchallenging and even a little bit boring. And as I wrote in the first place - it isn't fault of actors, writers or director - their marketing people have raised my expectations high above the level that this movie could cope with."	neg
12650	" A patient escapes from a mental hospital, killing one of his keepers and then a University professor after he makes his way to the local college. Next semester, the late prof's replacement and a new group of students have to deal with a new batch of killings. The dialogue is so clich̩d it is hard to believe that I was able to predict lines in quotes. This is one of those cheap movies that was thrown together in the middle of the slasher era of the '80's. Despite killing the heroine off, this is just substandard junk. Horrible acting, horrible script, horrible effects, horrible horrible horrible!! ""Splatter University"" is just gunk to put in your VCR when you have nothing better to do, although I suggest watching your head cleaner tape, that would be more entertaining. Skip it and rent ""Girl's Nite Out"" instead.<br /><br />Rated R for Strong Graphic Violence, Profanity, Brief Nudity and Sexual Situations."	neg
12651	" The movie is bad. Nothing special - just a ""kid"" movie with no serious thing in it. There is though one reason to watch this for: the animal talk. Some of them are so funny in what they say, you just can't stop laughing. So if you want to hear a dog in the dog pound saying ""I'm Keyser Soze"", or another animal saying ""You're a dead cat walking"", or many other funny one liners, see it. Cause there's no other good movie to watch it. Vote: 4 out of 10."	neg
12652	 No wonder Pamela Springsteen gave up acting to become a full-time photographer; it's a much better idea to have her behind a camera than in front of one. While this movie is not without its interesting elements (mullets from hell, etc.), it is outweighed by flaws. For one thing, Angela, the murderous counselor, appears to be about the same age as the campers. Having an older, more threatening camp director would have done a lot for the film. And then you have the murder scenes. The budget was apparently too low to execute most of them properly (no pun intended), although drowning someone in an outhouse toilet is certainly original. But overall, there are a ton of movies out there that are scarier/more fun to spend an hour and a half of your life watching.	neg
12653	" First off, I agree with quite a bit that escapes Mr. Chomsky's mouth. His matter-of-fact delivery of interesting counterpoint is what makes the man a hit on the university campus circus. He comes across likable, unassuming, pragmatic. He doesn't cater to the current political style (obnoxious bi-partisanship) and he sets his sights on the far left as well as the far right, chastising both, and for good reason.<br /><br />Unfortunately, the film itself is a dud. In fact, I would not even call this a documentary but rather just a collection of speeches. Watching ""Rebel Without a Pause"" is no different from watching a speaker on a 3am taped segment on CSPAN. There are no camera movements, no edits, no stylistic touches. There is no story, no narrative.<br /><br />Technically speaking, the production is strictly amateurish. Audio is terrible and inconsistent; sometimes we cannot hear Noam speak, other times we cannot hear the questions that are being posited by those in attendance. When Noam is speaking rarely are we allowed to see the reactions of the audience except when we are given a quick shot of his wife who apparently attends every one of his speeches and beams with pride every time we see her.<br /><br />I cannot recommend this film and would say that you're probably better off checking out his taped speeches on cassette or CD to listen to in the car.<br /><br />4 out of 10 stars...and I'm in a generous mood today."	neg
12654	 This is hands down the worst movie of all time. A combination of Whoopie Goldberg (the worst actress/person in history) and a talking dinosaur ala Jar-Jar-Binks add up to a painfully bad movie. That was an understatement. This movie is unwatchable. For the love of God, do not watch this movie.	neg
12655	" ""Whipped"" is 82 minutes long. This review is 82 words long. Three unlikable New York Lotharios, ruthless ""scammers,"" end up wooing the same woman, played by Amanda Peet, with disastrous results. That applies to the story and the film. Too sophomoric to be misogynistic, flaccid and ridiculous, ""Whipped"" mixes the philosophies of shock jock Tom Lykis with Penthouse letter fantasies. Though technically proficient it's dated, grating, poorly written, mean, and obvious. People don't act like this. People don't talk like this. Really."	neg
12656	 Honestly, I can't be bothered to spend my time writing about this milestone of cinematic incompetence - life is simply too short. What I will say is that, Alone In The Dark succeeds in only three things: 1. It will make you laugh, but for all the wrong reasons. 2. It manages to throw several useless plots into the air but dropping all of them.<br /><br />and<br /><br />3. It utterly disgraces the classic PC game on which it is supposedly based by being a complete failure in all aspects of film-making.<br /><br />Doctor Boll, if that is indeed what you are (I'm thinking proctology here), what on Earth are you doing in a director's chair?	neg
12657	 The one reason I remember this is that it was shown the week after Nigel Kneale`s brilliant QUATERMASS serial was broadcast . The trailers made heavy emphasis that the main character had a mutilated arm which had me hoping he`d be like Victor Caroon from THE QUATERMASS EXPERIMENT stalking the streets of London .<br /><br />No such luck because THE RACING GAME is just a rather drab thriller with the gimmick of having a hero with a physical disability trying to get to the bottom of investigations of corrupt horse racing . I suppose if you`re a fan of Dick Francis you might enjoy it but setting it in the context of the late 70s when THE SWEENEY had just finished and THE PROFESSIONALS was still being produced , there`s something lacking about THE RACING GAME . One trailer featured a car over taking another on a motor way , if it`d been a trailer for THE SWEENEY you`d see Jack Regan over taking a car and beating a confession out of the slags who`d done a blag while THE PROFESSIONALS would have over taken a car and blown away the terrorists inside . I think that sums up what`s wrong with this series	neg
12658	 Susan Seidelman seems to have had a decent career with a few top notch credits under her belt. I'm certainly glad she bounced back from this film which seems to have its admirers. I'm not one of them.<br /><br />I've seen better acting in high school plays than I did in Smithereens. The plot such as it is involved young Susan Berman who is ambitious to make it in the world of music and is willing to do just about anything to get there. She even rejects the sincere advances of a young artist who is living out of his van off the East River played by Brad Rijn.<br /><br />Young Mr. Rijn contributes the worst performance in the film, in fact one of the worst acting jobs I've seen in a long time. No wonder he's not gone anywhere.<br /><br />I will say that Seidelman's eye for the camera is a good one in capturing the familiar East Village locations where the film was mostly shot. But her work with her live performers didn't measure up. I'm not sure she had that much raw material to work with.<br /><br />Look fast and you'll see a very young Christopher Noth before Law and Order and Sex in the City as a street hustler.<br /><br />If you like punk rock, you might sit through this for the soundtrack. I'll stick to Bing Crosby.	neg
12659	" This ranks way up there on my top list of worst movies I've seen so far on Starz on Demand. They seem to pick up every straight to DVD crap-fest they can find and put it on here.<br /><br />Why? Who knows! Apparently anyone with a digital camera and a shoestring budget can come up with a horror movie and get it put on TV. To be honest, this looked terrible from the moment I saw the trailer--but I did give it a real chance.<br /><br />I always try to have an open mind about low-budget movies. Some of the best movies I've ever seen were films that worked around their low budget or in other cases only required that low budget to be great.<br /><br />This is not one of those movies.<br /><br />You know the plot by now, I'm sure, if you're reading this. Either you heard about it on Starz on Demand or for whatever reason you ended up on this page out of boredom. It's about a pathetic and whiny girl we get to know for all of 3 minutes in an incredibly bad ""heavy metal"" music video. Whoever put it together must have thought it looked really interesting, but it really, really doesn't. Anyway, she kills herself. Then she possesses someone. Then some killing starts. It's really unmemorable and as completely average and boring as possible. When the first gunshot goes off in her apartment it quite seriously sounds like a piece of popcorn popping. Was that the best sound effect they could come up with? I could find a better sound effect to use for free, (with no copyright,) on the internet... right. now.<br /><br />Don't let the other reviews claiming this is a 10 star movie fool you. They are obviously either distributors of the film or maybe even the director trying to con you into thinking this piece of junk is worth buying.<br /><br />Laughable."	neg
12660	 OK I caught this film halfway through, but.oh.dear.god.it.sounds.like.they're.all.reading.from.scripts.<br /><br />Especially that guy who is now in Teachers and the Book Group, although at least he has proved that he can act if he wants to! (the part where someone has a heart attack stands out as a bastion of bad film making both in terms of acting, scripting and general plausibility) It quite clearly appears to be a cash-in on Human Traffic, but whilst that is not the best film ever, it is at least original and had actors whose delivery did not resemble that of earnest-yet-hopeless GCSE students trying to get a pass grade. Not so much as Human Traffic as a bit of a car crash!	neg
12661	" Tough guys, sexy women, lots of swearing, and a most unconvincing monster that rises from the depths of a polluted lake. You'd think ""Monster"" would be fun...but it isn't, really. It does star Tony Eisley and John Carradine, however, and in my book that makes it worth viewing at least once. In an interview with ""Fangoria"" in 1987, Eisley recalled that Herbert Strock had directed the bulk of the film, but somehow Kenneth Hartford--who only directed the footage featuring his children Andrea and Glenn (portraying characters named Andrea and Glenn, in a particularly inventive turn)--received full credit. Considering how awful the end result was, Strock was probably glad that he hadn't been credited! ""Monster"" has the look and feel of a mid-to-late-seventies TV movie, which is why I like to leave it on in the background every so often. As entertainment it falls flat on its face, but as a reminder of another age and a vanished type of film-making, it's very effective. The only thing that's missing is a car chase."	neg
12662	 It has very bad acting. Bad story lines. Bad characters. You should never see this show If you see it on. TURN IT OFF. Or you be cringing for the next 30 minutes. It should have never been aired. It's not great. You should never see it. NEVER EVER EVER. So now, if you ever wanna watch this show, please don't. Turn to the THE CW for Smallville. Or Disney Channel for Hannah Montana, Wizards Of Waverly Place, or Nick for Drake & Josh, Those are much better family shows. So believe me on this, I've watched it before. and It is honestly, and I say Honestly, the worst show I've ever seen, and I've seen a lot of TV. So do me a favor, and never watch this show.	neg
12663	" Phantasm ....Class. Phantasm II.....awesome. Phantasm III.....erm.....terrible.<br /><br />Even though i would love to stick up for this film, i quite simply can't. The movie seems to have ""sold out"". First bad signs come when the video has trailers for other films at the start (something the others did not). Also too many pointless characters, prime examples the kid (who is a crack shot, funny initially but soon you want him dead), the woman who uses karate to fight off the balls (erm not gonna work, or rather shouldn't) and the blooming zombies (what the hell are they doing there, there no link to them in the other Phatasms). Also there is a severe lack of midgets running about.<br /><br />The only good bits are the cracking start and, of course, Reggie B.<br /><br />(Possible SPOILER coming Up)<br /><br />To me this film seems like a filler between II and IV as extra characters just leave at the end so can continue with main 4 in IV.<br /><br />Overall very, VERY disappointing. 3 / 10"	neg
12664	" Letting the class watch this in English was a bad idea. Films that are serious and more educational can have an effect, but it appears this one didn't have any effect whatsoever on the class - whenever the teacher left, conversations quickly started - and I didn't hear the words ""Shakespeare"" or ""Tempest"" being used at all. And when you look at this, it is easy to see why. The acting is nothing special - everyone seems bored to bits, just reading from the page without a care in the world. Shakespeare always did prefer expository dialogue to action and death, but I just couldn't understand a word anyone was saying. The costumes aren't too bad and neither are the special effects - the class may not have loved the film, but they weren't exactly taking the p*ss either. But it is hard to joke at a film that is devoid of any sort of inspiration or joy. The scenes on the ship at the start of the film weren't too badly done - though the rain looked a bit unrealistic, everything else was done well and good. But where were the severed heads and exploding masts? Where was the death? Where was the inspiration? The character of Ariel would have been taken a lot more seriously had he been wearing clothes - but as all was on show, he was just another excuse for a joke. This film is not in any way appealing to either sex. The women and girls won't have any romance or comedy to enjoy, and there is an abundance of naked men and lack of action or death that will put most men and boys off. The Tempest wasn't badly done, but this felt like something the producers HAD to make, not something they wanted to make. And the general boredom and lack of inspiration show. 3/10"	neg
12665	" Seeing all of the negative reviews for this movie, I figured that it could be yet another comic masterpiece that wasn't quite meant to be. I watched the first two fight scenes, listening to the generic dialogue delivered awfully by Lungren, and all of the other thrown-in Oriental actors, and I found the movie so awful that it was funny. Then Brandon Lee enters the story and the one-liners start flying, the plot falls apart, the script writers start drinking and the movie wears out it's welcome, as it turns into the worst action movie EVER.<br /><br />Lungren beats out his previous efforts in ""The Punisher"" and others, as well as all of Van Damme's movies, Seagal's movies, and Stallone's non-Rocky movies, for this distinct honor. This movie has the absolute worst acting (check out Tia Carrere's face when she is in any scene with Dolph, that's worth a laugh), with the worst dialogue ever (Brandon Lee's comment about little Dolph is the worst line ever in a film), and the worst outfit in a film (Dolph in full Japanese attire). Picture ""Tango and Cash"" with worse acting, meets ""Commando,"" meets ""Friday the 13th"" (because of the senseless nudity and Lungren's performance is very Jason Voorhees-like), in an hour and fifteen minute joke of a movie.<br /><br />The good (how about not awful) performances go to the bad guy (who still looks constipated through his entire performance) and Carrere (who somehow says her 5 lines without breaking out laughing). Brandon Lee is just there being Lungren's sidekick, and doing a really awful job at that.<br /><br />An awful, awful movie. Fear it and avoid it. If you do watch it though, ask yourself why the underwater shots are twice as clear as most non-underwater shots. Speaking of the underwater shots, check out the lame water fight scene with the worst fight-scene-ending ever. This movie has every version of a bad fight scene for those with short attention spans and to fill-in between the flashes of nudity.<br /><br />A BAD BAD MOVIE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!"	neg
12666	" This movie is the perfect illustration of how NOT to make a sci fi movie. The worst tendency in sci-fi is to make your theme an awful, sophomoric, pseudo-Orwellian/Huxleyan/whateverian ""vision"" of ""the human future.""<br /><br />Science fiction filmmakers (and authors), as geeks, take themselves very seriously given the high crap-to-good-stuff ratio of their genre. I think other genres with a high CTGSR (yes, I just made it up, relax), like horror or action or even romantic comedy, seem to have a little better grasp of the fact that they are not changing the world with some profound ""message.""<br /><br />Sci fi can certainly be successful on a serious level, as numerous great filmmakers have proven. But there is an immense downside to the whole concept, which is represented by ""Robot Jox,"" with its low-rent construction of ""the future"" (lone good design element: the bizarre, slick-looking billboard ads all over the place that encourage women to have more babies) and its painfully heavy-handed ""Iliad"" parallels (He's NAMED ACHILLES FOR GOD'S SAKE! I actually didn't pick up on this until I saw the film for like the tenth time, but I went to public school, so the filmmakers are not exonerated.)<br /><br />Of course, if you're a crazy movie freak like me, this downside has a great upside. I absolutely LOVE movies like this, because bad movies are quite often more fun and sometimes even more interesting than good ones. It's kind of a Lester Bangs approach to movie viewing, I guess.<br /><br />Note: The lead in this movie (Gary Graham? Is that his name? I refuse to go check.) is really not that bad. He makes a go of it. He's kind of cool, especially when he's drunk/hung over."	neg
12667	" This has to be the cheapest film made in 21st century. It is all the way low quality, but at the end it falls below... everything. All the cheap tricks - like flashing and darkness - are used to hide those crappy computer effects.<br /><br />All the actors are below average, especially the main character Anne Fletcher (Simmone Mackinnon). There is a scene, where Anne is asked: ""Why you seem so careless?"" The correct answer is, because she can't act. No matter what happens (the world is about to be destroyed, her friend is dying, she is fired), she has the same stupid grin in her face.<br /><br />It is not only the movie, which is B -quality. It is also the back cover description (at least in Finland). The text mentions things like Lorica Gray -vessel, Capital -vessel and main character Garrison Harper and Anna (not Anne) Fletcher. The description sounds like a different movie, both featuring character called Fletcher and sea monsters"	neg
12668	 Full marks for the content of this film, as a Brit I was not aware that there was segregation in the US Navy during WWII. A very brave attempt to bring this fact to the world. However, the movie is pathetic, direction is non existent, the acting is wooden and the script is just one clich̩ after another. I can honestly say that this is one of the worst movies I have ever seen. I sat and cringed from the start until the end at the very poor way that this had been put together. This could have been a great movie, the story for many of us outside of the US was new, unique and also interesting. The sad fact of the matter is the way that it was put together. It is unfortunate that a true story like this, which could have changed people's attitudes, has been squandered on a low budget, badly directed movie. I only hope that some time in the future, one of the major studios will take this theme and do it justice.	neg
12669	 This film features Ben Chaplin as a bored bank employee in England who orders a mail order bride from Russia, recieves Nicole Kidman in the mail and gets more than he bargained for when, surprise, she isn't what she appears to be. The story is fairly predictible and Chaplin underacts too much to the point where he becomes somewhat anoying. Kidman is actualy rather good in this role, making her character about the only thing in this film that is interesting. GRADE: C	neg
12670	 This quasi J-horror film followed a young woman as she returns to her childhood village on the island of Shikoku to sell the family house and meet up with old friends. She finds that one, the daughter of the village priestess, drowned several years earlier. She and Fumiko (another childhood friend) then learn that Sayori's mother is trying to bring her back to life with black magic. Already the bonds between the dead and living are getting weak and the friends and villagers are seeing ghosts. Nothing was exceptional or even very good about this movie. Unlike stellar J-horror films, the suspense doesn't really build, the result doesn't seem overly threatening and the ending borders on the absurd.<br /><br />This movie is like plain white rice cooked a little too long so that it is bordering on mushy. Sometimes you get this at poor Asian restaurants or cook your own white rice a little too long. You end up eating it, because you need it with the meal, because what is Chinese or Japanese food without rice, but it almost ruins the meal because of the gluey, gooey tastelessness of it all. 3/10 http://blog.myspace.com/locoformovies	neg
