Unnamed: 0	sentence	target	label	date
2269	"Olympus Stylus, 35mm, pocket sized, red-eye reduction, timer, fully automatic.
Time & date stamp, carrying case.  Smallest camera in its class.
Rated #2 in Consumer Reports.  Excellent condition and only 4 months old.
Worth $169.95.  Purchased for $130.  Selling for $100.  "	6	misc.forsale	07/11/20 10:48 AM
2297	"16 bit MFM FD/HD controller 	- $25/b.o.

copy card w/ software and cable	- $30/b.o.
(can copy any protected software)

if interested, please reply to this account
"	6	misc.forsale	07/11/20 10:48 AM
2361	"Two years old Crate Guitar Amplifier model G80XL. 
	
	- Handles upto 80 Watts.
	- Dual Input.
	- Two channels.
	- Reverb.
	- Three band eq.
	- Distortion.
"	6	misc.forsale	07/11/20 10:48 AM
2366	"Sorry to waste the bandwidth. Does anyone know a software mail order company 
called ""Software Unlimited""? I ordered a software from them and they charged my
credit card but never did send the package to me.

I call them many times but nobody answer the phone. I also check Computer
Shoppers and found they don't advertise anymore. If you know if they are still
in business or you know how to contact them, please tell me.

Thank you very much."	6	misc.forsale	07/11/20 10:48 AM
2479	"				  ^^^
		           what the hell is 'ios'? 

Fix your own typos before you blame others....

"	6	misc.forsale	07/11/20 10:48 AM
2539	"NAPA remanufactured large 4 barrel carburetor for 78-80
big-block 360/440 Dodge.  Part #4-244.  New in box w/manifold gasket.
Retail: $345.00
NAPA price: $250.00

Your price $100.00 + shipping"	6	misc.forsale	07/11/20 10:48 AM
2546	"Cannondale 3.0 Road Bike  56 cm
Bright Blue Color
Dura Ace 8 speed not STI, could be easily converted though.
32 spoke wheelset, clinchers.

Complete Bike $700 or best offer.  All offers will be considered
this bike has to go.  Desperate times call for desperate measures.
Will consider parting out, write for details."	6	misc.forsale	07/11/20 10:48 AM
2634	"Mac Classic 2 4/40  for sale
       
       1 year old, excellent condition
       Includes dustcovers, freeware/shareware (including many fonts )
               
        $800.00 

	email or call 510/947-6987 (SF Bay Area)"	6	misc.forsale	07/11/20 10:48 AM
2639	"Pair of Polk S4 for sale 

Brand New never opened

$220.00"	6	misc.forsale	07/11/20 10:48 AM
2700	"I have a 1.2GB full size  Seagate SCSI2 disk for sale.  Model No. is ST41200N

This is a brand new disk, never been used or formatted. 

Send me your offer at lohia@bharat.aux.apple.com"	6	misc.forsale	07/11/20 10:48 AM
2824	Does is include raquetball?  Is it good at Espree?  What is the annual fee?	6	misc.forsale	07/11/20 10:48 AM
2833	"I am looking for Ultima V for the IBM, I would like the entire package
(meaning I need more than just the game, I would like the Docs also)
Since it is an old game I do not want to pay a lot of money.
If you are interested in selling this game please respond to this message.
"	6	misc.forsale	07/11/20 10:48 AM
2868	"I have one of those HEAVY antique upright pianos I would like to
contribute to any charity with muscle enough to get it out of my house.

If I get no response from a charity I will sell to for $100, you haul.

It is in good shape, needs tuning.  I'm in south Durham county."	6	misc.forsale	07/11/20 10:48 AM
2878	"Panasonic KX-T3000H, Combo black cordless & speaker phone all in one.
 new- $160, now- $100 + shipping OBO.
 
Curtis Mathes VHS VCR Remote included and it works with universal remotes.
 Works great but I replaced it with a Stereo VCR.
 paid $300 years ago, will sell for $125 delivered OBO.
 
Radio Shack stereo amp.  2 inputs, tone, and left and right volume.  Speakers
 not included.  $20 plus shipping.
 
If you are interested in either of the above mail me at
 radley@gibbs.out.unc.edu."	6	misc.forsale	07/11/20 10:48 AM
2903	"
I hope you realize that for a cellular phone, you need to subscribe to a
Cellular carrier, and it usually takes at least one working day before
the service is available to you. Only then you can find out whether 
the phone is working."	6	misc.forsale	07/11/20 10:48 AM
2945	"
	Considering that you can get a brand new Sounds Blaster
(original) for around $80 I think this price is way too high.  Then
again, things are worth what someone is will to pay for them....

-Jason
"	6	misc.forsale	07/11/20 10:48 AM
2999	"Regards,
Steve."	6	misc.forsale	07/11/20 10:48 AM
3020	"For Sale or Trade
         2 SYNOPTICS Model 2510, LAN concentrators

o new, never used, original packing
o each unit has 12 RJ45 ports for 10 Mbps ethernet connectivity
o included are one power supply, manuals, bracket hardware for 19"" racks
o you can setup LANs using unshielded twisted pair (UTP) telephone wiring

o both units $400
o or, trade.... I'm looking for 386DX/486DX PC hardware


email:  jerry.ciz@rose.com
phone:  416-855-6205 (24hrs, 7days a week)
"	6	misc.forsale	07/11/20 10:48 AM
3072	"FOR SALE: ****************************************************************

386-40 with VGA Color Monitor, dual floppy, VGA card with 1MB on board, joystick,
mouse, 2 MB RAM, no hard drive.


FOR ONLY $500!  Respond quickly!



"	6	misc.forsale	07/11/20 10:48 AM
3098	"

This is true, but long-standing tradition has been to keep commercial
advertising in the biz.* hierarchy."	6	misc.forsale	07/11/20 10:48 AM
3122	"I am looking for a working docking deck (deck that goes on back of
camera) for an old JVC GX-S700 Tube video camera.  Any format is
acceptable.  Please send me a message if you even know anything about decks
for the GX-S700.  Also interested in any video equipment for sale,
professional or consumer.  Thank you. 

----
bbates@pro-freedom.van.wa.us   -==-   Pro-Freedom BBS - (206) 694-3276"	6	misc.forsale	07/11/20 10:48 AM
3163	"Hi netters,

I have the following  vacation  packages  for  sale:

1>  Bahamas  Vacation.
     2  round  trip  tickets to freeport,  Grand Bahamas.
     Double  occupancy, hotel accomodation.
     at  $ 27  per person  per  night.

2>  Orlando Florida  + 
    Las  Vegas  +
    Reno/ Lake Tahoe  Vacation

    One round trip airline ticket.
    (from  major  US  airports to the 3 of the above mentioned
     destinations)
    Hotel  Accomodation  for 1 or 2 people.
    (for 3 days/ 2 Nights)."	6	misc.forsale	07/11/20 10:48 AM
3169	"I want to get rid of alot of comics that I have. I am selling for 30% off
the Overstreet Price Guide. 

COMIC                                           CONDITION
-----                                           ---------"	6	misc.forsale	07/11/20 10:48 AM
3178	"I also have a pair of size 11-11.5 Raichle Flexon Comps.
These boots are black and yellow.  they are in good condition.
I would like around $100 for them also but feel
free to make an offer.

Please reply to:  crane@coral.bucknell.edu

Thanks,"	6	misc.forsale	07/11/20 10:48 AM
3197	"***********************************************
    PANASONIC PHONE WITH ANSWERING MACHINE

      - LOOKS LIKE A BRAND NEW 
      - ALL BASIC ANSWERING MACHINE FUNCTION
      - 8 PHONE NUMBER MEMORY + RECALL FUNCTION
      - 1 YEAR OLD
 
    ASKING FOR $45.00


   Interest? Please call me at 206-720-1089"	6	misc.forsale	07/11/20 10:48 AM
3241	"I am interested in both the battletech games for the ibm pc.

I will be grateful to anymore with information. Please email me if you"	6	misc.forsale	07/11/20 10:48 AM
3277	"Looking for people to buy brand new software packages including Microsoft
Windows, Harvard Graphics, Pagemaker, Paradox, Lotus, etc. at 20-25% off
list price."	6	misc.forsale	07/11/20 10:48 AM
3309	"I have a Onkyo integrated amplifier that I am looking to get rid of.
	60w/ch
	works great
	Integra series
	not a problem

	Asking $100 OBO

	If your interested call me at 317-743-2656  or email this address.
	MAKE ME AN OFFER!!!

Todd
"	6	misc.forsale	07/11/20 10:48 AM
3362	"Nikkor AF 70-210 f/4-5.6 zoom lens. Excellent condition. I'm looking to get the
2.8 version so I'm selling this."	6	misc.forsale	07/11/20 10:48 AM
3414	"
He is probably referring to the DOS version.. the dos versions is up
to like version 6 i think.  The window version just came out recently
so it is only up to like version 2 or something.
"	6	misc.forsale	07/11/20 10:48 AM
3494	"Well, I have it forsale again (the last deal didn't work out) and I lowered
the price again! 

Cobra 146 GTL Single side band w/mike  --> $75 or best offer!


dave


--------------------------------------------------------------------------------Cal Poly,  		Life, Liberty, and the
SLO, CA 93401		Pursuit of Land Speed Records.
				-Autobahn Commuters"	6	misc.forsale	07/11/20 10:48 AM
20	"
[...]

These don't seem like ""little things"" to me.  At least, they are orders
worse than the motto.  Do you think that the motto is a ""little thing""
that will lead to worse things?"	0	alt.atheism	07/11/20 10:48 AM
98	": Are you saying that their was a physical Adam and Eve, and that all
: humans are direct decendents of only these two human beings.?  Then who
: were Cain and Able's wives?  Couldn't be their sisters, because A&E
: didn't have daughters.  Were they non-humans?

Genesis 5:4

and the days of Adam after he begat Seth were eight hundred years, and
he begat sons and daughters:"	0	alt.atheism	07/11/20 10:48 AM
126	"



Can somebody reconcile the apparent contradiction between [1] and [2]?
"	0	alt.atheism	07/11/20 10:48 AM
135	"
Oh, that was just a bet.
"	0	alt.atheism	07/11/20 10:48 AM
307	"Maddi Hausmann chirps:




That's nice.


You forgot the third equality...whirrr...click...whirrr...see below...



= Maddi ""The Mad Sound-O-Geek"" Hausmann

...whirrr...click...whirrr

--
Bake Timmons, III"	0	alt.atheism	07/11/20 10:48 AM
310	"I agree totally with you!  Amen!  You stated it better and in less world 
than I did."	0	alt.atheism	07/11/20 10:48 AM
315	"

No, you don't understand.  I said that I don't think people can discuss
the subjective merits of religion objectively.  This should be obvious.
People here have said that everyone would be better off without religion,
but this almost certainly isn't true.


But, guns and axes are tools, both of which have been used for murder.
Should both be taken away?  That is to say, I don't think motto misuse
warrants its removal.  At least not in this case."	0	alt.atheism	07/11/20 10:48 AM
424	"

Well, chimps must have some system.  They live in social groups
as we do, so they must have some ""laws"" dictating undesired behavior."	0	alt.atheism	07/11/20 10:48 AM
480	"

That's the entire point!


Yes!

Natural morality is a morality that developed naturally.


Huh?"	0	alt.atheism	07/11/20 10:48 AM
496	"

And you know why this is? Because you've conveniently _defined_ a theist as
someone who can do no wrong, and you've _defined_ people who do wrong as
atheists. The above statement is circular (not to mention bigoting), and,
as such, has no value."	0	alt.atheism	07/11/20 10:48 AM
508	"
[Dan's article deleted]

I found the same add in our local Sunday newspaper.
The add was placed in the ..... cartoon section!
The perfect place for it ! :-)"	0	alt.atheism	07/11/20 10:48 AM
580	"

What I've been saying is that moral behavior is likely the null behavior.
That is, it doesn't take much work to be moral, but it certainly does to
be immoral (in some cases).  Also, I've said that morality is a remnant
of evolution.  Our moral system is based on concepts well practiced in
the animal kingdom.


But, this doesn't get us anywhere.  Your particular beliefs are irrelevant
unless you can share them or discuss them..."	0	alt.atheism	07/11/20 10:48 AM
690	"

I assume that you are talking about the appeals processes, etc.?
Well, it should be noted that people who are imprisoned for life
will also tend to appeal (though not quite as much in the ""final
hours.""

Anyway, economics is not a very good reason to either favor or oppose
the punishment."	0	alt.atheism	07/11/20 10:48 AM
791	"

The quotation marks should enclose ""laws,"" not ""must.""

If there were no such rules, even instinctive ones or unwritten ones,
etc., then surely some sort of random chance would lead a chimp society
into chaos."	0	alt.atheism	07/11/20 10:48 AM
872	"

But, you wouldn't know what red *was*, and you certainly couldn't judge
it subjectively.  And, objectivity is not applicable, since you are wanting
to discuss the merits of red."	0	alt.atheism	07/11/20 10:48 AM
903	"Benedikt Rosenau writes, with great authority:


""Contradictory"" is a property of language.  If I correct this to


      THINGS DEFINED BY CONTRADICTORY LANGUAGE DO NOT EXIST

I will object to definitions as reality.  If you then amend it to

      THINGS DESCRIBED BY CONTRADICTORY LANGUAGE DO NOT EXIST

then we've come to something which is plainly false.  Failures in
description are merely failures in description.

(I'm not an objectivist, remember.)

"	0	alt.atheism	07/11/20 10:48 AM
916	"



Which sort of loans and what have you heard exactly?
"	0	alt.atheism	07/11/20 10:48 AM
974	"excuse me for my ignorance. But I remember reading once that the 
Biblical tribe known as the Philistines still exists...they are the modern 
day Palestinians.
Anyone out there with more info, please post it!!!"	0	alt.atheism	07/11/20 10:48 AM
982	"
	Perhaps we ought not to have supported a known genocidist?
	Provided him with weapon systems, tactical support, technology,
etc.

	We made Suddam Hussein.

	What did Bush call him? Oh yes, an ally and a freind.


---  

  "" I'd Cheat on Hillary Too."""	0	alt.atheism	07/11/20 10:48 AM
1019	"
""Manufacturing Consent,"" a film about the media. You alternative movie source
may have this; or to book it in your local alternative theatre, contact:

FILMS TRANSIT * INTERNATIONAL SALES
Jan Rofekamp
402 Notre Dame E.
Montreal, Quebec
Canada H2Y 1C8
Tel (514) 844-3358 * Fax (514) 844-7298
Telex 5560074 Filmtransmtl

(US readers: call Zeitgeist Films at 212 274 1989.)

-s"	0	alt.atheism	07/11/20 10:48 AM
32	" Just as a not of possible interest on this subject ..
It is my understanding that exploding televisions were a major cause of
domestic accidents in the Soviet Union in past years!
  
"	12	sci.electronics	07/11/20 10:48 AM
48	"The subject line says it all. I'm working on a project
that will use a car battery. I need to pull off 3V and possibly
48V at 3A.

I have several ideas, but I'd prefer to benefit from all you
brilliant people :-)"	12	sci.electronics	07/11/20 10:48 AM
60	"Hello netters:)  Does anyone out there know any FTP sites for projects,
plans, etc of an electrical nature?  

-Jason"	12	sci.electronics	07/11/20 10:48 AM
75	": A quick and dirty way to get higher current carrying capacity
: on PC board traces for one- or few-of-a-kind boards is to
: strip some #14 Romex house wiring cable to bare copper, form
: the bare copper to follow the trace, and solder it down.

And if it's not quick and dirty, you can get bus bars that
are stamped out with leads that insert in the PC board."	12	sci.electronics	07/11/20 10:48 AM
89	"I would like to experiment with the INTEL 8051 family.  Does anyone out  
there know of any good FTP sites that might have compiliers, assemblers,  
etc.?
"	12	sci.electronics	07/11/20 10:48 AM
106	"(posted for a friend)
hello there,
        I would like to know if any one had any experience with having
on-board decoupling capacitors (inside a cmos chip) for the power
lines. Say I have a lot of space left im my pad limited design.
any data on the effect of oxide breakdown? any info or pointers
are appreciated."	12	sci.electronics	07/11/20 10:48 AM
165	"Where can you get info (brochures...) on Differential GPS Systems and where to 
buy them?"	12	sci.electronics	07/11/20 10:48 AM
188	"
Even easier, my area supports 311.  Dial this and a recording recites your number.
Phone techs use it to verify an installed line.
---
			Gary Gendel
Vice President:				Current consulting assignment:
Genashor Corp				Mentor Graphics Corporation
9 Piney Woods Drive			15 Independence Boulevard
Belle Mead, NJ 08502			Warren, NJ 07059"	12	sci.electronics	07/11/20 10:48 AM
199	"I have an eprom blower made by Logical Devices and the
 model name is Prompro-8, but I have lost the manual. Does anyone
 have a spare manual that they would like to sell ?"	12	sci.electronics	07/11/20 10:48 AM
306	"Howdy chaps

Has anybody got any pointers to good C, Pascal, etc compilers for 
microcontrollers, shareware or otherwise ?

My specific need is for 8051 C, but if the responses are many and varied I 
will post a summary.

Cheers
Mike
"	12	sci.electronics	07/11/20 10:48 AM
360	"I'm trying to figure out how to operate a Pioneer Laserdisc LD-1000 that I bought at a surplus store. It is reputedly from some kind of computerised viewing
and/or ordering system. THere is what may be an HPIB connector on the back. When
I power it up, the front panel power light comes on, but no activity, and the
door doesn't open. Anyone have any experience with this unit or any ideas on how
to obtain documentation?
"	12	sci.electronics	07/11/20 10:48 AM
370	"In NZ apparently things like aftershave are also giving positive
readings

"	12	sci.electronics	07/11/20 10:48 AM
402	"






Without doing anything really tricky, the best I've seen is the
Burr-Brown INA103. Their databook shows a good application of this
chip as a phantom power mic pre.

-- "	12	sci.electronics	07/11/20 10:48 AM
404	"
Water. Nuclear stations don't generate electricity directly from the
reactor, they use the reactor to generate heat. The heat is then used to
heat water just as in a conventional oil or coal station, and the
resultant steam drives the turbines.

The cooling towers are used to cool the steam and recondense it into water
to continue the cycle

Steve
"	12	sci.electronics	07/11/20 10:48 AM
425	"Hi,

Right now I should do some characterization of opamps. Because I don't  
have
special equipment for this task, I have to do this job with relativly  
simple
equipments (Frequency sweeper, DSO, etc.). 
Does anyone know good test circuitry for characterization of opamps? 
Especially for measuring open-loop gain, phase margin, PSSR, CMMR and so  
on.
Are there any books or application notes on this subject available?

Please reply vi e-mail or nn.

Thanks
Mark"	12	sci.electronics	07/11/20 10:48 AM
520	"
I used a bunch as weights, when building a model airplane.  Hung them
on the stringers, across the stringer, or whatever.  Worked pretty well."	12	sci.electronics	07/11/20 10:48 AM
522	"I've seen several references to split- or separate-beam radars, which I
claimed didn't exist.  Gotta eat some crow here - I wasn't aware of them.
All I really knew was that it can be done with one beam.

I believe the rest of what I said is accurate, though."	12	sci.electronics	07/11/20 10:48 AM
535	"
Since the digital transmission schemes include error correction and
concealment, the performance remains about the same down to a very low
carrier-to-noise ratio, below which it degrades very quickly.  Hence,
digitally compressed TV is supposed to be less susceptible to interference
than amplitude modulated TV.
"	12	sci.electronics	07/11/20 10:48 AM
537	Eric H. Taylor writes	12	sci.electronics	07/11/20 10:48 AM
544	"For all people that are interested in every aspect of the 2600 try the
zine:

2600 connection
$1 cash to :
Timothy Duarte
PO Box N, 664
Westport, MA 02790

for sample


"	12	sci.electronics	07/11/20 10:48 AM
97	"..deleted...

In plain Motify using a dialog 'in-line' like this simply isn't done. You need
to set callbacks from the buttons/widgets in your dialog and let the callback routines
do the work. In the callbacks you can then carry on the flow of logic. 

XView from Sun actually supports this very neatly with a 'Notify' box, which can
return a status in-line, it does actualy ease coding but goes against the event
driven style of an application.

Summary: Redesign required.

"	5	comp.windows.x	07/11/20 10:48 AM
118	"Hi. I'm trying to figure out how to make a window manager
place the window where the create window command tells it,
regardless of what it may think is right. (my application has
reason to know better)

	I don't want to set the override-redirect because I do
want all the embellishments that the window manager gives, I just
want the wm to accept my choice of location.

	I've tried twm, tvtwm and mwm and they are all
uncooperative."	5	comp.windows.x	07/11/20 10:48 AM
175	"Hi folks
Thanks to the ones that replied, however, my problem turned out
to be very simple.

In my .Xresources I had a space after XTerm*font:   10x20.
Removing this and xrdb fixed my problem.

Also, same symptom, was that some of my users did not have the
proper capitals for XTerm*font.

Thanks again"	5	comp.windows.x	07/11/20 10:48 AM
211	"I need to write an application which does annotation notes
on existing documents.  The annotation could be done several
times by different people.  The idea is something like having
several acetate transparencies stacked on top of each other
so that the user can see through all of them.  I've seen
something like this being done by the oclock client.
Could someone please tell me how to do it in Xt?
Thank you very much.
"	5	comp.windows.x	07/11/20 10:48 AM
269	"

    Yip, we had the same problem; the only fix we found was to link static
some of the clients, ( btw, we used cc). :-(.
"	5	comp.windows.x	07/11/20 10:48 AM
324	"Hi!

I remember reading (or hallucinating) that NCD's PC-Xremote functionality had 
been given, by NCD, to MIT for inclusion in X11R6.  Is this true?  If so,
(set mode/cheap) can I just wait for X11R6 to get compressed serial line
X server support?

Thanks!"	5	comp.windows.x	07/11/20 10:48 AM
395	"What I want to be able to do is to set the cursor
color to the same as the forground color that is set
for that xterm.

From the man page.....

-cr color
 This option specifies the color to use for text cur-
 sor.   The  default  is  to  use the same foreground  <---
 color that is used for text.  <---

However this doesnt seem to be the case, it appears to default to black
or to whatever XTerm*cursorColor is set to."	5	comp.windows.x	07/11/20 10:48 AM
397	"	subscribe grape@nswses.navy.mil
"	5	comp.windows.x	07/11/20 10:48 AM
407	"Hi,

does anyone have a keyboard map for a Sun UK type 5 keyboard for use under
X11/R5 ?

Thanks,

Nigel.
"	5	comp.windows.x	07/11/20 10:48 AM
419	"I want to be able to send a Pixmap from one client to the next.
Along with this I want to send the Colormap and foreground and
background pixel values.  So far not a problem, I can do
this with no problem.

  However, once I have the Pixmap id and the Colormap id, how
do I go about telling the server that the second (receiving)
client now wants to have associations with the two id's?

	TIA,

	John"	5	comp.windows.x	07/11/20 10:48 AM
493	The xgolf program was an April Fool's joke <sigh>.	5	comp.windows.x	07/11/20 10:48 AM
539	"
I'm just guessing here, but I'd guess that X11R5 expects the CG3 to have
1152x900 resolution, and the version of the CG3 in the SPARCclassic is 
1024x768.

-- "	5	comp.windows.x	07/11/20 10:48 AM
561	"
Would if only it were true ...

If only MIT would fix the !@&$^*@ twm ""InstallWindowColormaps()"" crash bug
once and for all, then I could say that I've (almost) unable to crash either
""twm"" or ""tvtwm"", which would be a remarkable feat - and most desirable to
boot.  I mean, this bug has only been reported, oh, a zillion times by now ...

Now *servers*, on the other hand ... (want to crash an OpenWindows 3.0 ""xnews""
server at will?  Just do an 'xbiff -xrm ""XBiff*shapeWindow: on""'.  Blammo.)
"	5	comp.windows.x	07/11/20 10:48 AM
585	"







As to how many clients may be display on a server, I believe the limit
would be how much memory is available to your server or allocated by the
server.

"	5	comp.windows.x	07/11/20 10:48 AM
610	"After having OpenWindows 
(Version 3 for SunOS 4.1) or Xwindows
running continuously on my machine for 3-4 days,
the following message appears  when trying to open
a new window, or to run any program that needs to open windows.

XView error: Cannot open connection to window server: :0.0 (Server
package)

I would greatly appreciate any suggestions to solve this problem."	5	comp.windows.x	07/11/20 10:48 AM
619	"
  The OpenLook window manager source is available on the MIT contrib tapes
  or from  export.lcs.mit.edu  .I would suggest building this too, rather than
  using the version from OpenWindows. It is  olwm  v3.

				Regards,"	5	comp.windows.x	07/11/20 10:48 AM
623	"newly
the pixel 
is 

You could set up a bitmap with a mask in it.  Clear the
bitmap, draw the rectangle to be deleted with GXor.  Draw the one
that is to stay with GXclear.  Then GXxor the entire pixmap with
the screen.  

Note that this is a pretty effective way of animation, if you ever
need to do that (replace the GXclear with a GXxor).

----------
Joe Hildebrand
hildjj@fuentez.com
Software Engineer
Fuentez Systems Concepts
(703)273-1447"	5	comp.windows.x	07/11/20 10:48 AM
627	"
There is a widget already defined for GL.  It is the GlxMDraw (motif) or
GlxDraw (athena) widget.  It is similar to a XmDrawingArea, except that it
allows you to use GL calls to render into the window.  Look at glxlink,
glxunlink, glxgetconfig, and glxwinset in the man pages.


The GlxMDraw widget works pretty well.  OpenGL will be an improvement.


I think GL is a little easier to use and a little more powerful, but
that's just an opinion.  Mileage may vary.

"	5	comp.windows.x	07/11/20 10:48 AM
667	"
Have you gotten an answer yet?  Using your variables, this is what I would do:
	xterm -T ""$HOST - $LOGNAME"" -n ""$HOST""
"	5	comp.windows.x	07/11/20 10:48 AM
21	"
I think that Mike Foligno was the captain of the Sabres when he
got traded to the Leafs. Also, wasn't Rick Vaive the captain of
the Leafs when he got traded to Chicago (with Steve Thomas for
Ed Olcyzk and someone). Speaking of the Leafs, I believe that
Darryl Sittler was their captain (he'd torn the ""C"" off his
jersey but I think he re-claimed the captaincy later on) when he
was traded to the Flyers.

Oh yeah, of course, Gretzky was the captain of the Oilers before
he was traded wasn't he? "	10	rec.sport.hockey	07/11/20 10:48 AM
35	"
Funny you should mention this; one time on HNIC Don Cherry pointed out
Vanbiesbrouck's mask.  He _hated_ it.  I think he said something to the effect
of:
""You see?  He was great last year; now he goes out and gets that dopey mask 
and he can't stop a beachball!""

You may or may not take Cherry seriously at all, but I cracked up when I heard
it."	10	rec.sport.hockey	07/11/20 10:48 AM
57	"
No no no!!!  It's a squid!  Keep the tradition alive!  (Kinda like the
fish at UNH games....)"	10	rec.sport.hockey	07/11/20 10:48 AM
88	"
                     ^^^^^^^^^^^^^^^^^^^^^^

Soderstrom plays with Philly, but he doesn't have a moulded mask.
He's got the helmet and cage variety, in white.  Or at least that's
what he wore thirteen hours ago.
"	10	rec.sport.hockey	07/11/20 10:48 AM
113	"

Well I don't see any smileys here.  I am trying to figure out if the poster
is a dog or a wordprocessor.  Couldn't be neither.  Both are smarter than
this.

""I might not be great in Math""


-- "	10	rec.sport.hockey	07/11/20 10:48 AM
172	"

If anybody is having problems following the thread be sure to ask the
origonal poster to rectify your misunderstanding."	10	rec.sport.hockey	07/11/20 10:48 AM
174	"
Kevin Todd is an Oiler and has been one for months. How closely do you follow
the Devils, anyway? Jeez...."	10	rec.sport.hockey	07/11/20 10:48 AM
291	"Sorry to everyone for wasting space.  Matt, the other day you posted that
you were doing a mailing list of playoff stats.  I lost your address. 
Please put me on that list.  Thanks."	10	rec.sport.hockey	07/11/20 10:48 AM
298	"   During the Detroit game Mon night there were octopus thrown on
   the ice what is the meaning or symbolism here?  They used to
   throw fish on the ice here in Spokane afew years ago. I never 
   knew where this came from.
"	10	rec.sport.hockey	07/11/20 10:48 AM
300	"
I was at a Cincinnati Cyclones game a year ago when the local country
station sponsored a kazoo giveaway.  After a particularly bad call by the
underexperienced ECHL ref, it was Kazoostorm time down on the ice.  I
thought this was a pathetic display by the fans, but they were rightfully
unhappy."	10	rec.sport.hockey	07/11/20 10:48 AM
304	"
There are ALWAYS scalpers with tickets outside the Arena.  You might have
to pay a few bucks extra, but you can always find them.  Look on the
street under the message board, or out on the street in front of the Hyatt,
or even around Gate 1.  The later you buy them, the less money you'll pay,
and during the regular season you could usually find some for near face
value or below if you wait until game time.  Might be better to pick them
up earlier now, though."	10	rec.sport.hockey	07/11/20 10:48 AM
323	"I recently bought a pack of prospect hockey cards which had various
players that were coming into the NHL. I got this particular card of
a Russian named Viktor Kozlov. It says ""many scouts believe he will
be the #1 pick in 1993"". Another guy is quoted as saying ""He's as 
good as Mario Lemieux"". Anyone know who this guy is?????"	10	rec.sport.hockey	07/11/20 10:48 AM
401	"
In the interests of saving badnwidth during this ""heated"" time of the
year (viz. the early flurry of ""retard"" comments coming from a certain
state whose name starts with P and ends with A), why don't you tell us
something we don't already know?

George"	10	rec.sport.hockey	07/11/20 10:48 AM
406	"
Not only that, but if I'm not mistaken Detroit scored 4 goals on their first
five shots on net...looks like Toronto's cream cheese run continues (or is
that swiss cheese? after watching Potvin I'm leaning towards the latter)"	10	rec.sport.hockey	07/11/20 10:48 AM
543	"Just Testing !!!
	No flames please !"	10	rec.sport.hockey	07/11/20 10:48 AM
549	"
	There was apparently a 30 minute special here on the Penguins' 
season on ABC (WTAE - channel 4), immediately preceding the opening 
game against the Devils on Sunday.  I only turned it on in time to 
watch the credits.  If anyone taped it and is willing to let me borrow 
it to dub it, I would appreciate it.  I would be willing to come pick 
it up, and I'll return it the next day and buy you a beer.  Please 
respond via e-mail.  Thanks a lot.
	Oh yeah.  Was it any good?
						-Billy

"	10	rec.sport.hockey	07/11/20 10:48 AM
679	"
Please count me in also...

Just can't tell you how excited I was when the Islanders beat the Rangers
in overtime on last Friday!!!"	10	rec.sport.hockey	07/11/20 10:48 AM
683	"Hi all,

Due to living in the Bay Area, I as unable to see Vancouver's victory over
the Jets last night.  I know the score, but that rarely describes the game.
Could someone please post a brief sonapsis (sp?) of waht happened.  How well
did each team play?  Were the cannucks deserving of the victory?

Also, could some kind soul please email me the end of season, individual
player stats?

Greg"	10	rec.sport.hockey	07/11/20 10:48 AM
714	"
  Yup. I agree with ya. I think Devils can beat Red Wings easily. SO I think
  all those who send in their votes should try all these diffrent teams
  before voting. I think Islanders and Quebec are much better then I had
  expected.

  COBRA

"	10	rec.sport.hockey	07/11/20 10:48 AM
736	"
What, did you leave the room each of the 100 or so times they said that
there WERE NO OTHER NIGHT BASEBALL GAMES? Every break they took back at
the studio mentioned it, followed by 'so...we're gonna show you hockey
instead.' My wife and I are hoping for rain at every baseball game they
have a feed for tommorrow night...

Point is, be glad they showed hockey, but if baseball was available
anywhere else you can bet you would've watched baseball last night."	10	rec.sport.hockey	07/11/20 10:48 AM
27	"Doug Roberts - Ken Hill for NL MVP!!
	       Let's go 'Spos
"	9	rec.sport.baseball	07/11/20 10:48 AM
114	"
[deleted]


Keep in mind this was in Massachussetts.  Today was Patriots Day, a state
holiday.  I think it might be a floating holiday, but given that the
Marathon also happens the same day, most people don't go in.


-- 

#include <std_disclaimer.h>"	9	rec.sport.baseball	07/11/20 10:48 AM
128	"When are the Yankees planning on activating Melido Perez?  His 15 days on
the DL are up today, but are they bringing him back this weekend? "	9	rec.sport.baseball	07/11/20 10:48 AM
167	"Would someone please give me the address for Texas Ranger
ticket orders. Thanks very much."	9	rec.sport.baseball	07/11/20 10:48 AM
179	"


Avery was the #2 overall pick by the Braves, behind Mark Lewis (I think) in
1988.  John Smoltz came over to the Braves from the Tigers, but was developed
by the Braves.  Jeff Blauser isn't a bad player.
-- 
Dale J. Stephenson |*| (steph@cs.uiuc.edu) |*| Baseball fanatic"	9	rec.sport.baseball	07/11/20 10:48 AM
186	"


What _is_ your problem?  Hite's post wasn't a flame.  It was a
correction of *your* error.

YOUR reply was a flame.  


Not in the least.  

"	9	rec.sport.baseball	07/11/20 10:48 AM
224	"Being a baseball fan and a fan of the above mentioned band I was
wondering if anyone could clue me in on whether the Dead (or members
of) sang the national anthem at todays Giant opener?

I would imagine that it is a bit too early for anyone to know, but
an answer would be greatly appreciated.


             Curious,
                   Robert"	9	rec.sport.baseball	07/11/20 10:48 AM
