sentence	label
The story traces Marjorie's (Eleanor Parker) long, hard road to the top, her success on two continents, and her turbulent marriage to American doctor Thomas King (Glenn Ford). While touring South America in 1941, Lawrence is stricken with polio, which not only abruptly ends her career but briefly robs her of the will to live.[4]	drama
Prince Richard of Laurentia is summoned from exile with his mistress Marta (Anna Neagle) in Monte Carlo, to resume Royal duties following the death of his father, the King (Finlay Currie). He is charged to marry Princess Cristiane of Norseland (Patrice Wymore) and produce an heir to the throne. Although Richard's affections are with his mistress, he soon finds his heart warming to his new wife.	drama
The film stars Silvana Mangano as Giovanna Masetti, a poor Venetian who is admired by the crafty croupier Mario Rossi (Vittorio Gassman) and the rich count Enrico Marisoni (Michael Rennie). Giovanna lives out a dream to become a dancer and moves to Rome. She returns six months later to the competing affections of Mario and Enrico, resulting in a choice between the two and the dramatic finale.	drama
A gothic melodrama set in England during the eighteenth century, the film is about John Mohune, a young orphan, played by Jon Whiteley, who is sent to the Dorset village of Moonfleet to stay with his mother's former lover, Jeremy Fox. Fox, played by Stewart Granger, is a morally ambiguous character, an elegant gentleman intimately involved with smugglers.[3] On the run from the law, Mohune and Fox must decipher a coded message in their pursuit of a fabulous diamond hidden long ago.	drama
"Phil Regal, a tough racketeer, pulls strings to get his sister Rosalie's punk boyfriend, Nicky, out of a death penalty for a murder he did in fact commit, so that they can get married. Later, when he learns that Nicky is cheating on Rosalie, he arranges for Nicky to be framed for a murder he didn't commit.
Farley Granger later said that he thought the movie was ""preachy, trite and pedestrian,"" although he welcomed the opportunity to work with Anthony Quinn and Anne Bancroft.[1]"	drama
John Brown (Raymond Massey) is a controversial 19th-century abolitionist. After cutting a bloody swath through Kansas, Brown and his followers take refuge in a warehouse at Harper's Ferry, Virginia, where he meets his own personal Waterloo at the hands of federal troops.	drama
Successful stage director Jim Downs (Ferrer) is driven to a mental breakdown by his domineering wife Ann (June Allyson). Institutionalized, he confides in Dr. Bellman (Kendall Clark) and Dr. Barrow (Isabel Bonner), and he finds a kindred spirit in Charlotte Moore (Joy Page).	drama
Dave Bishop (Robert Mitchum) is a journalist paid by the wealthy Victor Danemore to create false press releases regarding Danemore's life. When Danemore dies suddenly of a heart attack, Bishop enters into a world of espionage and blackmail while uncovering Danemore's secret past.	thriller
Writer Nick (Richard Conte) and his wife Emily (Judy Holliday) are expecting their first child. When a necessary home repair proves too costly to afford, Nick must swallow his pride and visit his father, a proud immigrant stonemason with whom he has a difficult relationship, and ask him to do the work. Confronting the issues of religion and family tradition which have separated father and son causes Nick and Emily to reevaluate their lives and the things they value most.[3]	drama
"Andy Schaeffer is a spoiled mama's boy who usually gets his way. He breezes through college while girlfriend Susan Daniels studies hard while also working at a job to pay for her education.
She isn't sure where their relationship is going. Where it's going for Andy is the Army, because his grades have become so poor at school, he's being drafted. Andy reports for basic training at Fort Ord, making it clear to everybody there that he'd rather be anyplace else."	romance
Greg Dickson is an American born and raised in the Philippines. He returns to his family home after World War II to resume the family farming business. His plantation ends up in the middle of the Hukbalahap Rebellion with Greg and his labourers fighting the guerillas.	drama
Blair Vickers (O'Keefe) is head of the UAW union whose brother is killed during the bombing of the union headquarters. Gus Linden (O'Brien), a gangster determined to gain control of the UAW, is the man behind the bombing.	crime
Reggie Wilson's Hollywood career as a film editor ended after he had an affair with his boss's wife. He then moved to England, became successful and married the daughter of a producer . They are both working on a new film 'Eclipse'. His new life is threatened when he starts receiving intimate letters from a woman. She reminds him of a relationship they had some time ago but he genuinely has no knowledge of it . Has he a sick mind or is he the victim of an evil scheme?	drama
An oily carnival hypnotist Dr. Carlo Lombardi (Chester Morris) conducts experiments in hypnotic regression that take his unwitting female subject Andrea Talbott (Marla English) to a past life as a prehistoric humanoid form of sea life. He uses the physical manifestation of the prehistoric creature to commit murders.	sci-fi
Ed Novak (Perry Lopez), a two-bit bookie, goes to prison rather than squeal on his Syndicate higher-ups. Novak's silence exacts a toll on his wife Frances (Beverly Garland), who is expecting a child. The longer Novak remains in prison, the more he becomes aware that the mob has deserted him — and the more he's willing to spill what he knows. Fellow prisoner Steve Marlin (Ted de Corsia) intends to see that Novak keeps his mouth shut permanently.	crime
Nancy Fallon (Ginger Rogers), a divorcee who has trouble communicating with her 15-year-old daughter Dodie (Betty Lou Keim). Left in the custody of her father (Michael Rennie), Dodie feels as though her mother has deserted her.[6]	drama
Crippled trapeze aerialist and former star Mike Ribble (Burt Lancaster) sees great promise in young, brash Tino Orsini (Tony Curtis). Ribble—only the sixth man to have completed the dangerous triple somersault—thinks his protégé is capable of matching the same feat, but only if he gives him rigorous training. However, Orsini is distracted by the new third member of their circus act, the manipulative Lola (Gina Lollobrigida). Tensions rise as a love triangle forms.	drama
Duncan Marsh (Steven Ritch), a mild-mannered man, finds himself lost in a remote village called Mountaincrest. His mind is clouded, but he learns later that Emory Forrest (S. John Launer) and Morgan Chambers (George Lynn), two scientists, injected him with a special serum containing irradiated wolf's blood when he was suffering from amnesia after being in a car accident. The wolf's blood, for unknown reasons, has changed the previously gentlemanly Duncan into a vicious, bloodthirsty werewolf.	horror
Nearly twenty years after the Bounty mutineers landed on Pitcairn Island, the last survivor has died leaving only their local-born widows and children. Tensions arise on the island when a fresh load of shipwrecked sailors arrive.	drama
Tommy Shea (Audie Murphy), a boxer from Jersey City, is sponsored by millionaire Robert Mallinson (Jeff Morrow). He falls for Mallinson's daughter, Dorothy (Barbara Rush) and decides to work for crooked fight promoter Harry Cram to earn the money to keep her in the style to which she has become accustomed.	drama
Two high school seniors from different social groups go on a date. He begins to fall for her when she resists his amorous advances and decides they should get married immediately. Both sets of parents object to the sudden nature of the proposal. He talks her into going to Mexico to get married, but they finally decide it is best to wait until they are older.	romance
A federal investigator (Peter Graves) poses as a truck driver to check pep-pill usage by long-haul truckers.	drama
"A criminal gang plots the robbery of a ship carrying $2 million worth of surplus narcotics left over from World War II. The plan goes awry when the gang leader's girlfriend falls for an ambulance attendant who is an unsuspecting pawn in the scheme. The climax was filmed at the Los Angeles Harbor where hundreds of scrapped ""Red Car"" inter-urban electric trolleys were stacked up at the time."	crime
Arnie Judlow (Jack Palance) is an imprisoned gangster. During a prison visit, Bill Judlow, his law-abiding brother, switches places, allowing himself to be incarcerated as the real criminal walks free. Ruth Judlow (Barbara Lang), wife of one of the Judlow boys, wavers in her loyalties.[7]	crime
Five men carry out an elaborate plan to rob a gold shipment from a San Francisco bound US mint train. To throw the police off the track, they split up and drive off in three different directions. Two of the gang's gold-laden trucks are captured by the police, but the third makes it all the way to LA where Eddie (Raymond) melts down the gold and disguises it as fittings for his luxury car. On the verge of getting away he is involved in a freeway accident.	crime
The owner of a tavern is pressured by the local mob into going into business with them. However, after seeing the changes at his bar, and particularly after a mobster attempts to rape his daughter, he decides to fight them.[3]	drama
Ben Cameron (Anthony Quinn) and wife Meg (Debra Paget) struggle to build their small ranch in New Mexico desert. Bad guy bank robber Nardo Denning (Ray Milland) arrives in New Mexico looking for his girlfriend and her husband. At gunpoint, Nardo forces the couple to guide him safely to Mexico with the stolen money. Meg has a past with Nardo which her husband does not know.	drama
Maggie Brewster (Betty Hutton), once voted the most popular girl in her class, has a successful real estate career, but her one regret is that she never married. When she runs into an old flame at the reunion (Dana Andrews), it looks as if the two might be meant for each other after all. However, his aversion to commitment and her unwillingness to step out of her comfort zone threatens to kill their romance before it even begins.	drama
"The Black Widows, a teenage girl gang, find one of their number killed; they suspect Barbara, sometime girlfriend of the leader of rival gang the Vandals. As the gangs prepare for a rumble, we glimpse the members' home lives, exaggerating every type of family dysfunction; but that of their ""average American"" quarry is no better. Full of shadowy urban night scenes."	drama
Twenty-year-old Joseph (Perkins) and his sixteen-year-old sister Suzanne (Mangano) live in the merciless conditions of an intemperate foreign land with their widowed mother (Van Fleet). Their mother attempts to exert a hold on her children by involving them in the family's run-down rice plantation. However the siblings seek liberation, and look for this in their romantic lives. Suzanne becomes involved with Michael (Conte) and Joseph finds a love interest in Claude (Valli).[1]	drama
A Mexican newspaperman wages a one-man war against a powerful crime syndicate.	drama
Joe Mundy (Hunter) is being released from prison and an old convict, whom he has befriended, tells him the location of stolen gold. Leaving the prison, Joe is followed to Glendale, Arizona by Little Brother Williams (Neville Brand). There he meets Henrietta Clifford (North), who befriends him after he's badly beaten by Williams. Eventually, Joe and Henrietta go searching for the gold themselves.	drama
A team of deep sea divers, led by wealthy American tycoon George Harrison (Ashley), attempt to salvage a fortune in diamonds from the wreckage of a ship that sunk 60 years earlier off the coast of Africa. When the team arrives, they discover that the ship is cursed and the diamonds are protected by the ship's undead crew, now zombies, who are forced to guard the treasure until the diamonds are destroyed or the curse is finally lifted.	sci-fi
The story follows Fyodor, the patriarch of the Karamazov family, and his sons. When he tries to decide an heir, the tensions between the brothers of the film run high, leading to infighting and murder.	drama
In an attempt to combat police corruption, newly graduated rookie cops are recruited to serve undercover to find information on a complex illegal betting network in Brooklyn. One of these officers, ex-Marine Pete Harris, formerly with Military Intelligence in Japan, is tasked to make the acquaintance of a woman whose husband was recently murdered by the mob over gambling debts.	drama
In Paris, beautiful Dominique Vallon is involved with a young man, Bertrand Griot, until suddenly entering into an unwise week-long romance with his wealthy and married uncle, Luc Ferrand.	drama
Seventeen-year-old juvenile delinquent, Jimmy Wallace panics after he thinks he has committed manslaughter while fighting with a couple of teenage hoodlums. Wallace then takes several people hostage, one a small infant, and threatens them if they try to escape. All the while police have Wallace surrounded and prepare to rescue the hostages.[1]	crime
Korean War veteran Alan Eaton (Andrews), who suffered through brainwashing as a P.O.W., returns home and resumes his job at a public relations-opinion research firm in Washington, DC. He finds things aren't quite as he left them. His partner has been killed mysteriously in an accident. He discovers that his company has been taken over by Communist infiltrators intent on fixing public opinion polls and promoting Communist organizations. To stop them, Eaton cooperates with a Senate investigation.	thriller
Craig Rhodes and Frank Davidson are partners in a gold mine in Canada. Frank's wife Lenore falls for Craig and is lusted after by Luke Fulgham.[2]	drama
John Abernathy III needs to lead a blameless life to inherit his father's estate. But he also engages in hot rod car racing.	drama
Young Johnny Rocco (Richard Eyer) is disturbed after seeing his gangster father Tony (Stephen McNally) involved in a murder. The gang, fearing young Johnny might tip the police, decide to silence both him and his father. Frightened, Johnny seeks help from schoolteacher Miss Mayfield (Coleen Gray) and gets some help from Father Regan (Leslie Bradley) and police detective Garron (Russ Conway) before his father has a final showdown with the gang.	crime
The film is set in Carleton, a small town in 1950s California, where Count Dracula arrives, having killed and assumed the identity of an artist named Bellac Gordal (Lederer) who has traveled from Europe to visit his cousin, Cora Mayberry (Greta Granstedt). The story revolves around his interaction with Cora's daughter, Rachel (Eberhardt).[2]	horror
A brain from space visits earth and communicates telepathically with the children of scientists who are planning a nuclear war. The alien brain helps the children to sabotage the rockets and prevent the war.	sci-fi
A space probe returns to Earth covered with a mysterious fungus, which, when accidentally tinged with human blood, transforms into an ever-growing pile of space rust. If not stopped, this infection may cover the entire world.[3]	sci-fi
Twenty-year-old Joseph (Perkins) and his sixteen-year-old sister Suzanne (Mangano) live in the merciless conditions of an intemperate foreign land with their widowed mother (Van Fleet). Their mother attempts to exert a hold on her children by involving them in the family's run-down rice plantation. However the siblings seek liberation, and look for this in their romantic lives. Suzanne becomes involved with Michael (Conte) and Joseph finds a love interest in Claude (Valli).[1]	drama
Set in the early 20th century, the film follows a game warden (Christopher Plummer) who arrives in Florida in the hopes of enforcing conservation laws. He soon finds himself pitted against Cottonmouth (Burl Ives), the leader of a fierce group of bird poachers. The film was loosely based upon the life and death of Guy Bradley, an early game warden who in 1905 was shot and killed by plume hunters in the Everglades.[3]	drama
Al (Bill Williams) manages a company in a small town from which trucks make regular runs to Fairbanks.	drama
Professor Immanuel Rath (Curt Jurgens) is shocked to discover a number of his students have been frequenting a nightspot called the Blue Angel, where a scandalous entertainer named Lola (May Britt) performs. Rath attends the show one night in order to catch some of his boys in this den of wickedness, but he is soon drawn into Lola's sensual spell, and in time becomes involved in an obsessive romance with her that costs him his job, his savings and his dignity.[4]	drama
As the fiercely dedicated general practitioner who tries to help the sick, the poor and the unfortunate in his decrepit neighborhood, Dr. Sam Abelman is a testy old man who faces life without compromise and Woodrow Thrasher is a troubled television executive fighting to preserve his career.	drama
A young man returns home with a new bride, but his family objects when they learn she is of mixed race.	drama
Steve Daggett (Cameron Mitchell) fights to protect Castro from dangerous pro-Batista counterrevolutionaries. Steve comes to Cuba to find his friend Hank Miller (Logan Field) who has been missing for a while. It turns out that he has been captured by Fernando (Eduardo Noriega), the leader of the pro-Batista forces, who needs Hank to convert their airplanes into bombers. Steve's former girlfriend Monica (Allison Hayes) is now Mrs. Hank Miller.	drama
Handicapped by a missing hand since childhood, Freckles (Martin West) works for timber baron John McLean (Roy Barcroft). He rounds up a gang of lumber thieves headed by Duncan (Jack Lambert).[5]	drama
Nick Romano, Jr., whose father was a convicted criminal sentenced to die in the electric chair, lives in a Chicago tenement building, where concerned neighbors do what they can to keep him from the same life and fate as his father.	drama
Starting with a wordless jewel heist pulled-off by thief Peter Curran and locksmith John Bain, Curran then double-crosses his accomplice, dumps his lover Gianna and escapes with his ill-gotten gains. In the aftermath Gianna teams up with Bain and the two of them decide to even the score with Curran, developing feelings for each other along the way.[3]	drama
The film is a dramatization of the career of crusading New York City police officer Joseph Petrosino, a pioneer in the fight against organized crime in America. The film deals primarily with Petrosino and his Italian Squad's opposition to the extortion rackets of the Black Hand in lower Manhattan's Little Italy.	crime
"Inuk, an Inuk, kills a priest who rejects his traditional offer of food and his wife's company. Pursued by white policemen, Inuk saves the life of one of them, resulting in a final confrontation in which the surviving cop must decide between his commitment to law enforcement and his gratitude to Inuk.
The film's themes include Inuit survival in the extreme arctic wilderness, as well as their raw existence and struggle to maintain their lifestyle against encroaching civilization."	drama
Police Sgt. Whitey Brandon works for the Vice Squad and is determined to beat corruption in the city. He encounters Carol Hudson who is working as a model. She is sent to frame him and succeeds. Carol's sister comes to visit and is raped and bashed by a thug who knows Carol. Carol, desperate for revenge, enlists the help of Brandon to fight the thugs who attacked her sister.	crime
Film's introduction:	drama
Frankie Bono, a hitman from Cleveland, comes to New York City during Christmas week to kill a middle-management mobster, Troiano. First he follows his target to select the best possible location, and orders a gun from rat-loving dealer Big Ralph. One night, he meets a former friend from the orphanage he grew up in, rattling his cool and putting his life in danger.	thriller
Capt. John Larsen, a Marine, stationed in the Philippines, loses a hand in an accident and is discharged from the Corps. An American general is held captive by Filipino guerrillas behind Japanese lines and Larsen is later re-enlisted to rescue him. He fastens a steel prosthetic hook, the “steel claw” of the title, and embarks on the mission to rescue the general which leads him and his team, (his pal Santana and a band of guerillas), deep into the Philippines where love and death await them.	action
The hand of an exploded astronaut takes on a life of its own. Near a spacecraft crash site, a naive young med student discovers a disembodied hand and takes it home as a grisly souvenir. He is not aware that the hand is possessed by a strange, murderous alien who gradually begins to take over the hapless med student. One by one, townsfolk are found mysteriously strangled to death. In the end, a heroic and hungry cat saves the rest of the town.	horror
A psychic woman leads archaeologists into an Aztec pyramid where they discover two mummies, one of which turns out to be werewolf (Lon Chaney Jr.). A mad scientist revives the werewolf-mummy, which terrorizes the city, while the second, Aztec mummy also comes to life and goes after the psychic.	horror
The story involves a veterinarian whose wife is raped by a motorcycle gang led by a sadistic Vietnam veteran. After the gang kills an old man, his wife teams up with the veterinarian to hunt down the gang.	action
The relatives of a recently deceased man named Kovac gather at is creepy mansion for the reading of the will. Before the will can be read, however, the relatives began to be murdered one by one.	horror
Susan Shelley thinks her father, Edward, killed her mother, Jessica, years ago. Newly released from an asylum after 3 years, she is reunited with her father and a new stepmother, Francene, but suspicious goings-on threaten to push her over the edge.	horror
The story is about two people who come to the house of a rich, elderly woman whose nephew is planning to rob her of her riches. Before they go any further, they must get past a number of cats that seem to know what is going on, then the old woman.	horror
After a string of bad times with men, Sandy tries to kill herself. Co-waitress Libby saves her and takes her to meet some female friends of hers who live on a ranch in the desert. Grace, the leader of the gang, puts Sandy through her initiation and they get on with the real job of running drugs across the Mexican border, hassling poor farmers, taking any man they please, and generally raising a little hell. Soon Sandy becomes unsure if this is the life for her, but it may be too late to get out.	action
Michele (Welch) is a Vegas dancer who is, as the saying goes, red hot: maybe too hot, for in this film, she learns that somebody wants her dead. She gets help from the cops, but along the way the killer stays on her trail, and she learns it may be a man she knows. It also features Welch dancing to the song Suzie Q, which became a hit song by Creedence Clearwater Revival.	thriller
American sailor Tony Gunher is asked by Laura Ring to help steal a glass-stained window from a museum. The robbery is a success but then Laura disappears with the window. Tony finds her and she's discovered with crime lord Orville Benton. Benton has a collection of art treasures in the false bottom of a wheat silo. Police capture Benton and his gang but Laura dies.	crime
While the warden (real-life warden Frank A. Eyman) of a state prison is away, the isolation block erupts and 35 of the most violent criminals (led by Gene Hackman) stage a riot and take over their portion of the prison. Cully Briston (Jim Brown), in for five years and awaiting his eventual parole, wants no part of the riot. He impulsively gets involved, defending a prison guard and protecting him from the maniacs in the block.	action
Reynolds plays Caine, a gunrunner who becomes stranded in a small port in the Red Sea. He meets a seductive woman who propositions him to dive into shark-infested waters off the coast for scientific research. However, when Caine realizes the woman and her partner are actually treasure hunters, the action starts to heat up both above and below the water.	action
Dr. Elaine Frederick, a mad scientist is working on developing maggots that prefer human flesh, while her services are used to make a clone of Adolf Hitler. She cooperates with the plan to resurrect Hitler as a way of exacting revenge for the death of her mother, a political prisoner executed in Ravensbrück concentration camp. While convincing everyone the flesh-eating maggots are for regeneration research, she simply wants to throw them in the resurrected Hitler's face, which she does.	horror
A Vietnam War veteran (Stern) has been using illegal drugs, but eventually decides that he wants to escape that life. But before he can leave it behind, an FBI narcotics agent (Savalas) recruits him to go undercover in Los Angeles to help expose other ex-soldiers who involved in drug dealing and drug kingpin Neilson (Vaughn).[8][9]	action
Marianne, a nightclub dancer, is on the run from vicious criminals. On her 21st birthday, she will inherit a vast fortune as well as some legal papers that will incriminate her father, a crooked judge. When her father invites Marianne to his estate in Portugal, a game of cat-and-mouse begins.[5]	horror
B.J. Hammer is a boxer who rises up the ranks with help from the Mafia. However, Hammer doesn't realize that the help comes with a price: He is asked to throw a fight. Gangsters threaten to harm his girlfriend in an attempt to force him to go through with their plan. Hammer is forced to figure out a way to save his dignity and the life of his girlfriend, who has been kidnapped by gangsters.	action
Culp and Bill Cosby, formerly Culp's co-star on I Spy, play weary, hard-luck private eyes Al Hickey and Frank Boggs hired to find a missing woman. Their enquiries bring death to almost everyone around them, culminating in a violent and downbeat conclusion.	crime
Oakland hitman Tyrone Tackett (Bernie Casey) comes home to southern California for the funeral of his brother Cornell. Cornell left behind his wild daughter Rochelle (Candy All), who rejects Tyrone's offer to live with him. Tyrone befriends his late brother’s business partner, Sherwood Epps (Sam Laws), and stays in town to investigate his brother's death. He is threatened by gangsters who tell him to leave town, but they've threatened the wrong man.	crime
Teenager Johnny returns to his hometown in New England to try to find out who his father is. There has recently been a string of murders, so Johnny is immediately suspect. In the process of trying to find out who his father is, Johnny discovers that there was an entire story that he did not know.	thriller
Five young women named Beth, Brea, Carla, Heather, and Heather's cousin Paula take their summer vacation together at a resort on Lake Arrowhead, where they go to parties and become involved with local men. However, things go haywire for the women when a mysterious killer targets them.[2]	thriller
Eddie Collins finds that he is unable to perform sexually with women because of repressed memories of his mother. After accidentally killing a woman while trying to sleep with her, he finds that he is able to get aroused by the dead body. This leads him into a chain of luring women into bed in order to kill them for sexual gratification.	thriller
"A TV news program does a segment on Terminal Island, an off-shore island established after the abolition of the death penalty. First degree murderers are shipped off to spend the rest of their days fending for themselves.
Carmen is dropped off at Terminal Island. The first prisoner she meets is a former doctor. She comes to realise there are two main factions on the island. A civil war breaks out."	action
The Grandview is a sprawling Californian hotel with a terrible secret: single blonde visitors who check in don't check out. Hotel detective Rick Stewart (David Bailey) begins investigating what's happened to a handful of vanishing guests but he soon becomes personally involved when his brunette ex-wife, Lisa James (Tiffany Bolling), arrives for a singing engagement at the hotel. When Lisa dons a blonde wig for her performance, she finds herself the next target of a psychopathic killer.	horror
"A successful Los Angeles-based businessperson, doting father of two and a loving husband, Ron Lewis (John Daniels) turns into a completely different self at night – his alter ego, the ""Black Baron"", a prominent, powerful and feared pimp; but after killing two racist police officers in his pursuit, the Baron realises that his pimping days are numbered."	action
"The story begins with two government agents, Matthew Johnson and Melvin Johnson, being captured by the ""Dragon Lady"" (Stella Stevens). Cleopatra Jones then travels to Hong Kong to rescue the agents. Jones pairs up with Tanny (Ni Tien) and ends up in the Dragon Lady’s casino, which, in actuality, is the headquarters for her underground drug empire. Jones and Tanny use their combat skills to battle the Dragon Lady’s henchmen and rescues the agents.[2]"	action
Charles Hodgson is a British aristocrat who decides to become a thief as a way of getting at his twin brother, Earl, a security expert who has built a supposedly impregnable vault in Tel Aviv, which holds a cache of diamonds. For the caper, Charles enlists Archie, a heist expert, and Sally. He also becomes acquainted with an American woman, Zelda Shapiro, who is in Israel looking for a new husband.	crime
British agents try to stop a communist returning home from the West.[1]	thriller
Sheriff Buford Pusser continues his one-man war against moonshiners and a ruthless crime syndicate after the murder of his wife in late 1960's Tennessee.	action
In 1876, two orphans, Holly and Jason, travel across the Rocky Mountains to claim their inheritance at the end of the Oregon Trail. They run into Zachariah Coop, a gambler on the run from a group of angry men. Coop tries to join the two kids, but at first they don't know whether to trust him. The trio shows unyielding courage in the face of hardship, adventure and danger as they travel across the Great Divide to reach their dream.	family
Kicks Carter is a streetwise policeman whose beat is Las Vegas. A crime gang is running guns, selling drugs, loan-sharking, and running a prostitution ring out of an upscale hotel in the city and Kicks is trying to put them out of business. But the interference of a woman reporter is making his job more difficult.	action
A man who makes liquor illegally from a still is in cahoots with the sheriff, who then double-crosses him. The moonshiner is shot dead by the sheriff's deputy. His two daughters decide to take over the family business, but when the sheriff and a corrupt local banker disrupt their operation and eventually destroy their still, the girls decide to get even.	action
After being released from a mental hospital, Jesse (Bridges) sets out to find and rejoin his off-beat family. While doing so, he meets a pretty young woman named Chloe (Sarandon) who works in a movie theatre, and they fall in love, which resolves his psychological problems.	romance
The wife, Ellen (Susannah York), of an international industrialist (Robert Culp) and her two children are kidnapped from their Athens home by a terrorist group and taken to an abandoned monastery on an imposing, needle-shaped island. Jim McCabe (James Coburn), Ellen's ex-husband hires a crew of professional hang gliders to help him rescue her and the kids from the terrorist's mountain top lair.[3]	action
When a powerful storm knocks Fly Creek, Georgia's power lines down onto wet soil, the resulting surge of electricity drives large, bloodthirsty worms to the surface and out of their soil-tilling minds. The townspeople soon discover that their sleepy fishing village is overrun with worms that burrow right into their skin. Inundated by hundreds of thousands of carnivorous creatures, the terrorized locals race to find the cause of the rampage before becoming tilled under themselves.	horror
"Abner Procane hires Raymond St. Ives, a crime reporter and ex-policeman, to return five ledgers stolen from his safe.
St. Ives becomes embroiled in the task and the deaths of those involved in the theft. The ledgers are eventually returned minus four pages, and St. Ives is drawn into robbery to try and right the situation."	action
A small California town is overrun with unruly and rowdy behavior from oil-field workers. Aaron Arnold, a Vietnam War veteran, and the brother of one of the locals (Ben Arnold), is hired to assist the police in restoring the peace. Aaron hires mercenaries trained in combat to help. After controlling the oil field workers, the veterans take over the town for their own not-always-legal purposes. Confrontation between the town police and locals and the mercenaries ends in violence.	action
Guido Falcone (Terence Hill), an easygoing Italian mechanic, is heir to a billion-dollar inheritance after his uncle dies in a freak accident. In order to claim his inheritance, he must reach San Francisco within twenty days to sign a document. His uncle's greedy assistant John Cutler (Jackie Gleason) wants the money for himself, and hires a female detective (Valerie Perrine) to prevent him from reaching his goal.[3]	action
A professional hitman who doubles as a painter is hired to kill a brain surgeon. But it turns out that not only are he and the surgeon are old friends, but they are both in love with the same woman.	crime
After a wave of unsolved car thefts, an insurance company calls in private investigator Pete Novick (Joe Don Baker) to solve the case. While the chief of police isn't thrilled about having an outsider come and show up his men, one of the officers is a former girlfriend of Novick's who's more than willing to help him out in any way she can. After a long and convoluted investigation with false leads, psychics and the mafia, Novick at last unravels the identity of the thief.	action
Moonshine runners in Florida who are trying to stay independent in the face of attempts by organized crime to take over their business.	action
Neil Curry (Perkins) is living a happy life with his second wife Barbara (Berenson) in California after abandoning his first wife, Emily (Chaplin), in New York. Their life of domestic bliss is interrupted when Emily comes back from prison, where she served a 12-year sentence for murdering Neil's former lover. She arrives in California to wreak havoc and also to claim back Neil.[2]	thriller
The story follows a group of men traveling to a duck hunt in the Northwest. One of them, Charlie, is hoping to travel and forget the grief he has over his son's death in Vietnam. When he learns a young member of his party, David, is a deserter, Charlie goes berserk and hunts David.	thriller
"Brian Foster (Wesley Eure), a young inventor, creates a robotic dog for use as part of a home protection system. C.H.O.M.P.S. is an acronym for ""Canine HOMe Protection System."" Ralph Norton (Conrad Bain) is his boss, with whom he constantly argues. Foster develops a relationship with Norton's daughter, Casey (Valerie Bertinelli). A rival company wants the dog and sends a few petty criminals to dognap ""C.H.O.M.P.S."""	family
"When a team of undercover narcotics officers is targeted by a serial killer, the police recruit karate champion Matt Logan (Chuck Norris) to bring the murders to an end. Narcotics Officer Amanda ""Mandy"" Rust (Jennifer O'Neill) discovers that a traitor within the police ranks is behind the killings."	action
Colin Glasgow returns home after the murder of his uncle to find out that his uncle's will has been altered and his family is under a werewolf curse. Twists and turns lead to Colin finding his old love Lynn and meeting a priest who is more than meets the eye. In the end, Colin must find a way to end the curse that has haunted his family over the ages and will do so even if it costs him his life.	horror
The film explores the love triangle of real-life characters Neal Cassady, Jack Kerouac, and Carolyn Cassady in the late 1950s and the 1960s. It chronicles Jack Kerouac writing his seminal novel On the Road, and its effect on their lives.	romance
The plot offers a comic spin on adultery. When Greg crashes his sports car, doctor Evelyn comes to his rescue, and the two soon are engaged in an affair. Evelyn's workaholic husband learns about it from Greg's live-in girlfriend, scatterbrained television weather girl Stephanie, and the two begin to engage in a dalliance of their own. Complications arise when the two couples plan a clandestine weekend getaway at the same Acapulco resort.	romance
"Amy Medford (Jenny Agutter) is a dutiful housewife of the early 20th century. But when her husband Elliot (Chris Robinson) objects to a wife with a career, Amy leaves her husband and comfortable lifestyle. She goes on to devote her life to teaching sight-and-hearing-impaired students at a tradition-bound special school. Amy teaches the impaired students how to speak, as most of the students have never heard their own name. Amy's students take on a team of ""normal"" kids at a football game."	family
In the Salem of 1692, a group of witches are burned at the stake. Now, in the 1980s, a witch comes back from the dead, possesses one of her descendants, and goes hunting for the occupants of the town to avenge her death.	horror
Policeman Dante Matucci investigates a series of murders involving people in prominent positions. Left behind at each murder scene is a drawing of a salamander. As the body count grows he sees a pattern that might point to a conspiracy to take over the Italian government.	thriller
"Karl Kinsky (Dern) is a mentally ill tattoo artist who is hired to create temporary tattoos for some models. He becomes obsessed with one of them, Maddy (Adams), whom he kidnaps in order to force her to wear ""his mark."" He keeps her captive as he creates his masterpiece on her body. Throughout the ensuing captivity, Maddy tries several times to escape, but her attempts are continually thwarted by Kinsky."	thriller
"Detectives Mike Hammer and his one-armed friend, Jack Williams, who is discovered murdered. The plot also features a serial rapist and a sex therapy clinic headed up by Dr. Charlotte Bennett.
The plot contains elements not in the novel, such as government conspiracies and mind-control techniques by the CIA and the Mafia.[2]"	action
Jamie Douglas is a beautiful TV newswoman with a successful career in Los Angeles and a stable relationship with her boyfriend, Brandon. Derek is a psychopathic photographer who stalks her.	thriller
"When Los Angeles' police force down-on-her-luck businesswoman-turned-prostitute ""Princess"" to help capture a murderous pimp named Ramrod it's Princess's life that is put on the line. Soon, the escaped killer is after her, and vice squad detective Tom Walsh and his team are hard pressed to keep the woman safe."	thriller
"The film tells the story of missionary Nathaniel ""Nate"" Williamson, taken to an island mission with his fiancee Sophie. Their ship, the Rona, is captained by the roguish William ""Bully"" Hayes, who also takes a liking to Sophie. When Sophie is kidnapped by slave trader Ben Pease, ""Nate"" teams with Hayes in order to find her. The two men enjoy a friendly rivalry for Sophie's affections, and she is to some extent torn between them, though committed to Nate."	action
