sentence	label
Botany professor Anant Patil falls in love with Sulkeha and marries her to the dismay of Sulekha's brother in law, Raghav Joshi. Raghav refuses to attend the wedding. But Anant decides to turn the tables on Raghav and teach him a lesson.	comedy
This film is based on a real-life story of a young man from a well-civilized family who takes the criminal route due to unavoidable circumstances.	action
Savio, Julies and Regan are three brothers growing up under the tutelage of their sister in law, Anushka. Savio intends to become a Padri (Priest), Julius ekes out a living in a business company, and Regan is an engineer. Anushka grew up in an aristocratic family and rules the house. Her uncle, Roldhawa, on a short visit, schemes and destroys the family's peace. Anushka is an unwitting pawn in her uncle's intrigues.	drama
The film is set in the time of Madakari Nayaka, a palegar of Chitradurga. The story revolves around a young Hindu Lingayat boy who falls in love with a Muslim girl of an enemy kingdom whom he meets at the war-ruined area.	drama
Satya (Shiva Rajkumar) falls in love with Veda (Genelia D'Souza) when he chances upon her nursing a stranger that was seized by an epileptic attack in a public place. Veda vanishes into the crowd and Satya goes in search of her. He comes to know that she lives in Kurnool with her father Ranga Reddy, a terror in the region. Satya goes to Reddy's house but is beaten by henchmen. Veda is surprised to see Satya as she has never seen him before.	unknown
Darshan appears in negative role along with 8 other actors representing 9 planets with negative shade they all including Darshan, who are the sons of former great villains of Kannada screen they takes up a contract to steal the golden howdah of the Mysore palace. Finally they fail in their mission with bold attempt by Police officer who succeed in stopping them and returning the ambari back just in time for the dasara procession.	unknown
The film is all about a traffic constable Venkata (Ramesh) who dreams big to become a commissioner. Situations provoke him to become a target for all the troubles that happen around him. Later he is sent as an undercover cop to a college. His duty is to bust the terrorist who are stealing the chemicals from that college to prepare bombs. How he comes out of the trouble and reaches his aim forms the rest of the plot told in a hilarious manner.	comedy
The Movie directed by Prem as his debut him. This film was released two times, and became hit both times. Darshan played the role of Gangster who falls in love with Abhi, Dancer.	action
In this film, Vinu Mohan / Ramana plays an upcoming musician. After finishing a recording, he is on his way home when he sees an artist creating art on the street and he is stricken with awe. Onlookers are giving the artist a few rupees each but not as much as the artist expected. At this point, it begins to rain and the drawing begins to dissolve as the onlookers disperse. Vinu Mohan / Ramana hands over his entire 'bata' for the day to the artist.	drama
The film is about four orphans who unite each other and plan to make quick bucks to lead a lively life. They enter an elderly couple home and try to loot the property in disguise of being their grand children. The situation turns very emotional as the day pass on and they become very attached to the couple.	romance
The film is a story of an international assassin played by Chetan.	romance
A family travels from a village to Bangalore, as one of its members is to participate in a dance contest. En route, the conflicts and travails of the family come to the fore in a humorous manner.	comedy
Nitin (Chetan) and Varun (Varun) are Police commissioner and head constable sons respectively. They are at loggerheads right from their childhood. Eventually, they both fall for the same girl Amulya, the sister of a traffic inspector. They express their love to her directly. But she travels back to her background happenings in Belgaum where she was in love with Prasanna (Sunil Raoh). How the twosome win over her despite her background forms the rest of the story.	romance
Krishna (Chiranjeevi) is a poor college going boy who falls in love with his classmate Nandini (Ragini). Nandini is the daughter of a rich landlord Shankare Gowda (Devaraj). Both fall in love and seeks approval from their parents. Nandini's father is much against the alliance and disapproves the relationship. The rest of the story deals with the methods adopted by Krishna to win over Nandini's family with the help of his friend SMS (Raghu) who has a solution for every issue that Krishna faces.	action
Sudeep works as a henchman. His boss adores him and sees in him extraordinary fighting abilities. One day, Sudeep stumbles upon Ramya, who works for a local NGO, which fights injustice. A quarrel ensues between them. They soon realize that it was a meeting of hearts and soon start to admire each other. Ramya works towards transforming Sudeep from an emotionless henchman to a lovable, kind-hearted guy.	action
Surya (Ganesh) is a student in a college in Mysore. He develops a close relationship with his classmate Madhumathi (Priyamani) after seeing her confident nature. But their ego-centric nature makes them stay apart always. Once both struggle to unite their friends Shanthi and Prasad, who are in love. What happens to their own love story will form the climax of the film.	romance
The film deals with the revenge story of a snake God with admired family. The film has received negative reviews from critics owing to its old age story.[1]	drama
This film is another tear jerker which is based on relationships.	drama
Darshan plays dual role in the movie. This film happens to be the first minor Kannada release of the year 2011. The film released in more than 140 centers in January 2011. Tamil actor Prabhu Ganesan plays the role of a CBI officer in the movie. [2]	action
The movie is a triangular love story of an orphan boy Kanteerava played by Vijay.[2]	action
Sanjjanaa plays a dual character in Ee Sanje where the first half has some rural backdrop while the second half has the city life as backdrop. Aarya, a nephew of actor Sudeep, makes his debut.	romance
The film is about the family entertaining romantic story.	romance
The story revolves around a film unit which help the two estranged lovers unite.[2]	comedy
The film is about romance and has music as its primary element.	drama
The movie is based on a triangular love story. [2]	action
The film is a laugh riot telling the story of an almost dying old man named Rangappa.	comedy
Vijay and Rangayana Raghu play the role of graveyard protector while Nidhi plays the role of an Iyengari girl.	action
The film has been completed in record 16 days of brisk shooting. The film speaks about the middle class trauma with a comical touch.[2]	comedy
Pooja Gandhi plays the role of a village girl who comes to city to learn music. Raghu Mukherjee plays the music teacher role. The story revolves around the lives of the teacher and student.	romance
The film is based on a novel love story with recession and its aftermath as the backdrop	romance
The film has supposedly a comedy and romance mixed storyline. Ganesh plays a college going student in the film. The film has been shot in some picturesque locations such as Egypt, Dubai and Jordan and Middle East.[2]	romance
The story exploits the darker and brighter sides of the land acquisition scam. Puttakkana Highway is set in a remote village where people make their living through farming.	drama
Ravichandran plays a dual role of Father - son. While Seetha pairs up for the father role, Sadha pairs for the son role.	drama
An unemployed guy Anand bribes an official for a job, but when he doesn't get that job, Anand approaches the higher authority demanding the return of the money he paid. The officials frame him and put him behind bar.	drama
"Totally, there are four short stories told in the film. The first story is called ""Payasa"", the second ""Kannadi"", third is about a veteran actor played by Devaraj and fourth is called ""Soruva Mane"".[1] All the tales revolve around the relationships between a husband and wife and although each explores different facets of the marital relationship, at their core they involve communication and the consequences of misconception."	drama
Kitty is a pickpocket who takes up the mission of earning 4 crores to rescue the slum dwellers in his area from a builder. He and his gang rob a bank. And they hide the loot in a building under construction. However, by accident they land on a boat to the Andaman Islands which forces them to go away for a month. When they return, they find a police control room at the spot where they hidden their loot. The rest of the story is all about the comedy of errors that follow.	comedy
The film has two heroines and the hero is not in love with either of them, he says, adding that the film is based on a story that happens on the spur of the moment towards the end of the first half. Tarun Chandra plays the role of Shyam who grows up in another city before he lands in Mysore. Shyam's mother finds a match for him. But Shyam does not want to get hitched. He tries his best to get his marriage cancelled.[2]	romance
The story revolves around a man who is a serial Supari killer and his love interest played by Madhubala.[1]	crime drama
Sona (Aditya), a hitman, decides to relinquish his life of crime which unnerves his boss, who decides to have him contract killed.	action
Raja Huli (Yash) is a son of rich landlord in Mandya, leads a happy life and spends all time with his friends. Raja Huli ensures that he is always of some help to his friends. One day, he goes to ensure that his friend's love is conveyed to a girl Kaveri (Meghana Raj), who happens to be his ex-flame. As it happens, she falls for Raja Huli again. But trouble begins here. A murder happens and the blame falls on Raja Huli and then some twist and turns that forms the climax .	unknown
Rao, who is at the edge of retirement from government service, happens to play the role of Mahatma Gandhi in a television serial. Unknowingly the qualities of Gandhiji imbibe in him. How resurrect is the crux of the film? ‘One would certainly question himself after seeing this film' opines Dr Girish.	drama
"The movie is about a wannabe actor who comes to the city aspiring to become a hero. However, because of his innocence and naivety he is often teased and made fun. He is invited to a party at the house of a movie producer because of an error made by the producers secretary. There he falls in love with a ""Star Guest"". There are rumors that the love story is based on a popular celebrity couple of the Kannada industry.[2]"	comedy
This film is about a corporate love between the main characters.[2]	romance
The film tells the story about a strict IPS officer, Ragini (Dwivedi), who aims to rid the society of goons and corrupt politicians, and also ensure that women lead a safe and decent life. In the process she gets raped by the goons as a revenge against her by brutally assaulting her by using their call girl women as bait as complaintee. Her name gets spoiled in Police Department and how she take revenge against the goons forms the crux of the story.	action
The protagonist of the film, Masterpiece, is Yuva (Yash), a local troublemaker,[2] who aspires to rule over everybody.[3] His mother,[4] wishes her son to be well-educated and a respected member of society,[2][3] but Yuva needs to learn the 'good' and 'bad' by living through the consequences of his own choices.[3] In the wake of his mother's dreams to see her son as a social reformer,[4] a unique love story unfolds between Yuva and Nisha (Shanvi Srivastava).[2]	unknown
Raj (Ganesh) is a carefree guy who believes that one should make their self decisions	romance
Jeeva ([[Sharan]]) must correct the mistakes understood about his best friend by his villagers in childhood after his death .	comedy
Some college students from Chennai go on vacation trip to a hill station. On their trip, girls get killed one by one in a thrilling manner. The rest of the story is why they got killed and who is the killer.[1]	thriller
The protagonist, a TV reporter fights to stop illegal activities around the city.	drama
The movie begins in Mandya where the Hero leads a happy life with his parents. A shocking incident changes his life. His parents are murdered by an anti-social and Hero is forced to go to prison, where he is tortured. He comes across four criminals in the prison. These hardcore criminals break loose from the prison and help Hero take revenge on his parent's killers. They decide to go to Mumbai where they plan to become big gangsters. But fate has other plans.	drama
At the cost of his life, an undercover cop Gana ventures into the big bad world of crime - a place called Ronapura, in search of the ruthless don Bhairathi Ranagallu, who became a don for the sake of providing justice to the villagers.	unknown
"Shankar (Darshan) is care free guy having a habit of hunting Tigers in Kodagu. After his father who is a retired army officer sends him to Bengaluru in a search of a job, he decides to wipe out Bengaluru underworld rowdies with the help of Shetty (Kumar Bangarappa) and ACP Suryakanth (Aditya).
Gangster life, from the 1980s to today, is represented in this movie."	unknown
Surya, an orphan youth get a chance to join military. But he decide to help a girl and her family	unknown
Maalik (Aditya), an underworld don wants to be the king in Bangalore. But some people in the other gang don’t want that to happen. He fights back till he gets the position. How he got the grip in the area with everyone seeming and supporting him in whatever he does is the entire story.	crime drama
Bhuvan (R Bhuvan Chandra) is short-tempered, with an anger management problem. He is married to Nandhini (Pallavi Gowda) and works in a bank in Bangalore.	action
Appukuttan is a poor orphan and honest young man who falls in love with Sarojini. One day Sugandhi, a dancer in Alamelu's troop, was found raped and murdered. Appu became a suspect of this murder. With the help of his friends Chandikunju and lawyer Prabhakaran, Appu tries to find the culprits.	unknown
When his son is kidnapped by a rival gang, Johny teams up with his estranged father (Johny's mother was murdered by his father's enemies) to rescue the kidnapped child.	unknown
The movie revolves around a corrupt Government contractor who tries to gain control over everything surrounds him.	unknown
"Venugopal(Mukesh) is the lead singer of music band ""Hits Orchestra"". The troop consists of keyboard player Tony Fernandez (Siddique), Tabalist Shakkeer Bhai (Kunchan), guitarist Kannan (Maniyanpilla Raju) and violinist Babu (Idavela Babu). Despite performing well, the troop struggle financially.
Venugopal falls in love with Lakshmi(Geetha Vijayan), the daughter of rich entrepreneur Sreedhara Panikkar(Innocent). The movie is about the clash between Sreedhara Panikkar and Venugopal."	unknown
To overcome his girlfriend's suicide, Ananthan, a troubled teacher, moved to a college town to teach students good behaviour. He meets Sreedevi who helped him to recover from his past. She had also lost her boyfriend Balu, a teacher who had been murdered by Chandrashekharan Nair.	unknown
The film is about a handicapped young man Narayanankutty, who owns a stationery shop which is gifted by Lazer. He falls in love with a school teacher Sridevi. The film takes a turn when Hema, another teacher at the same school, is murdered. Narayanankutty is accused in relation with the case, being trapped by Lazer, a filthy businessman and politician.	unknown
A group of Mimicry artists gets hold of a stuffed animal filled with diamonds from an accident scene which leads to all sorts of trouble.	unknown
Venu (Mukesh) is an orphan who works as a taxi driver. He was mistaken by the police for[clarification needed] kidnapping of Gopika varma, an NRI girl (Madhoo). How Venu proves that he is innocent is the rest of the plot.	unknown
Dr Sunny is a psychiatrist who is engaged to his girlfriend Annie. One day a girl named Reshma is admitted to Sunny's hospital by her brother Roy, who is a close friend of Sunny. Gradually Sunny finds out that she was traumatized after witnessing her boyfriend getting beaten to death by some of his colleagues. Sunny helps her to recover, but soon Reshma becomes obsessed with Sunny and falls in love with him	unknown
The movie is about an average police officer who mistakenly believes he has a fatal disease and is about to die soon. He eyes the insurance payout his family would get if he dies in action and embarks on impossible missions to get himself killed in action. Little does he know that the diagnosis is wrong and he is in fact healthy. The movie comically chronicles his new-found bravado.	unknown
Kizhakkunarum Pakshi is a musical film about film industry and the life and struggles of music directors, singers etc.	unknown
Vishwanathan(Mukesh) is an unemployed youth. He tries his luck in Local body election and fails. He eye witnesses a murder of a police officer and trouble follows.	unknown
This movie is a campus love story, where the daughter of a policeman and a poor guy fall in love. However, her family want her to marry a policeman.	unknown
Bapputty (Murali) is a convict who is released from jail after serving his sentence. The film tells the story of his attempts to build back his life and his accidental interference in the family affairs of Rameshan (Sudheesh) and his sister Sethulakshmi (Geetha).	unknown
Kavacham is the story of 2 friends Raghuvaran and Captain Raju, working as private detectives. Their characters was moulded in the form of Mandrake and Lothar, Mandrake's best friend and crimefighting companion, respectively.	unknown
The story is about a mentally challenged man and his mother and how she manages him.	unknown
Apaaratha is an emotional family film.	unknown
The film is about how Kasargod Khader Bhai (Alummoodan) and his son Kasimbhai (Babu Antony) trying to take revenge on the mimicry artists who send Khader Bhai to jail (This is shown in the prequel).	unknown
Meera has three younger siblings, they lost their parents recently and are left with no clue on how to run the business. All the relatives and friends start living with them making their life difficult. So they hire a person, thilakan to solve their person eventually finding out that their parents were killed by their manager for money.	unknown
Rajashilpi is inspired by the story of Goddess Sati who was later reborn as Goddess Parvati for the love of Lord Shiva.	unknown
The film is about the fights between two stepbrothers, Madhavankutty and Krishnankutty. The film takes a turn when Madhavankutty is accused in the murder of Pisharady Mash, an alcoholic.	unknown
Traumatized by deaths of her mother and husband, Devu was taken by her father-in-law Balan Nambyar went to hotel by Johnson in Ooty one day Appukuttan Pillai got job as waiter witness accident and Devu was mentally disturbed. Appu was actually music student of her late mother who knew her for years. Balan asked him to take care of Devu; soon Appu begin feelings for childhood love despite she is a widow.	unknown
Married at 17 and widowed at 20, Dr. Balasubrahmaniam (Mohanlal) lives with his teenage son. Son does not want to follow his father into medicine and joins an engineering college. He is killed accidentally by some seniors during ragging. The upset father tries to get revenge on his son's killers.	unknown
Vishnu (Siddique) is the regional manager in a travels company and he is a bachelor. His friends and relatives try to get him to be married, but Vishnu has seven conditions for his future wife, including ones such as knowing Carnatic music, Hindi, and Chinese and Western cooking. So his friend Krishnankutty (Jagadish) does many cunning things to make Vishnu get married to Lathika (Urvashi).After that they both get married.But the real problems begin there.	unknown
The story is around Ramachandran (Mukesh) who comes back from Dubai to the village posing as a rich business man with a fortune. Actually, he was a victim of visa fraud and was acting as assistant to lottery ticket seller Adimakkannu(Mamukkoya). Rumours of his fortune was actually spread by his friends. But Ramachandran plays along and tries to take over the major factory in the village, Archana Mills.	unknown
Injakkadan Mathai owns a textile shop called Injakkadan Mathai & Sons with his two sons Roy and Thankachan. Their main rival is the Chungathara clan who also own a textile shop. Thankachan marries Beena, who was the daughter of Mathai's friend, Thomachen. Roy falls in love with Sherly, Beena's sister. However they learn that Chungathara Chackochen had killed Thomachen. Inchakkadan Mathai was kidnapped by Chackochen and gets saved by his two sons.	unknown
Sethumadhavan (Mohanlal) has plans to start a biscuit factory (Dakshayani Biscuits). But the bureaucracy and the corruption of the officials are the hurdles in front of him. Along with that he has to solve the problems in his dysfunctional family. Added to that he marries his long-term fiancée Sulochana (Urvashi), who always cribs that he doesn't have love towards her, which he had shown before their marriage. .	unknown
The film is based on Sthreedhanam by C. V. Nirmala. It deals with the problems created by dowry in a middle class Malayali family. This film has also been interpreted in a serial, with the same name.	unknown
The film revolves around a middle class Malayalee girl and her childhood lover. Problems arise in their relationship when she begins her rise to power.The film was a decent run at the box office.	unknown
A man avenges his family's death by the mafia, and finds himself helping smugglers and fighting a corrupt customs officer.	unknown
Thommy, a Christian migrant labourer from Kerala is an obedient slave of his aggressive, tyrannical landlord Bhaskara Pattelar. Thommy obeys all the orders of his master, whether it is to make his own wife sexually available to his master or in killing Pattelar's kindly wife, Saroja. When Pattelar escapes to a jungle, due to his own deeds, Thommy escorts him like a pet. But when Pattelar is killed Thommy exults in freedom.	unknown
The story is about Thilakan and his two sons, one of them blind, Unni (Sreenivasan), and the other one deaf, Balan (Mukesh). The story takes a turn when the sons marry and their in-laws try to steal the family money. Krishnankutty (Jagathy) is the clever but honest caretaker for the deaf and blind siblings who is constantly at odds with their in-laws. The father (Thilakan), carries the burden of sorting things out.	unknown
The story is about Thilakan and his two sons, one of them blind, Unni (Sreenivasan), and the other one deaf, Balan (Mukesh). The story takes a turn when the sons marry and their in-laws try to steal the family money. Krishnankutty (Jagathy) is the clever but honest caretaker for the deaf and blind siblings who is constantly at odds with their in-laws. The father (Thilakan), carries the burden of sorting things out.	unknown
Manathe Vellitheru is the story of Shobhana, who plays a pop star, gets stalked by an obsessive fan (Vineeth). Mukesh and sreenivasan act as cops respectively. Lalu Alex as sobhana's fiancé. Lakshmi as vineeth's mother. Music by Johnson master.	unknown
The film is about an arrogant and bold spinster, in her late thirties, whose life turns into a meaningful one with the arrival of an ex-army-man in the neighbourhood.	unknown
Thommy, a Christian migrant labourer from Kerala is an obedient slave of his aggressive, tyrannical landlord Bhaskara Pattelar. Thommy obeys all the orders of his master, whether it is to make his own wife sexually available to his master or in killing Pattelar's kindly wife, Saroja. When Pattelar escapes to a jungle, due to his own deeds, Thommy escorts him like a pet. But when Pattelar is killed Thommy exults in freedom.	unknown
Ladies Only is the story of three women, Seema Biswas, Shilpa Shirodkar and Heera Rajagopal working in the same office.[2][3] They are constantly harassed by their lecherous boss Randhir Kapoor. The three decide to gang up against him to teach a lesson, but a strange accident complicates things when the boss lands in a hospital and the three women end up with the dead body of a terrorist.	unknown
The film portrays a superstitious Hindu family.	unknown
The film follows brothers Kuttan Bava/Chettan Bava (Narendra Prasad) and Kunjan Bava/Aniyan Bava (Rajan P. Dev), and their driver Premachandran (Jayaram) with whom the daughters of both the Bavas fall in love. This makes the Bavas enemies and it becomes their issue of pride on who will marry Premachandran. On top of this includes Sundaran (Prem Kumar), the nephew of the Bavas trying to take Premachandran down.	unknown
Three roommates, Madhukumar, Benny Kurien and Surendran have struggled dreams. Surendran fantasizes becoming a movie star like Rajnikanth. Madhukumar, who aspires to be a police officer, in-turn wants to marry his lover Shubha. Shubha is the daughter of K.R.G.Menon. Benny Kurien is a con artist, who needs to support his family. The trio confronts a bad guy named Thomas, who kidnaps Shubha and Benny's girlfriend. With the help of a former police officer Rajesh, the three men fights back.	unknown
"Avittam Thirunaal Achutha Kurup(Jagathy Sreekumar) is an elderly man dependent on his children, grandchildren, and extended family. He irritates his family with his nosy nature and overeating. His family members try to avoid him, not wanting to take care of the irksome elderly man.
The family's attitudes to Achutha Kurup reverse when the news arrives that he owns a fifty-acre rubber estate."	unknown
Nadan who find himself for falling in love with princess from royal family with crirs include Thirumanassu (king)'s cousin Divan Thampi	unknown
A grandfather tries to fix a groom for his grand daughter Maya who returns from Mumbai. However, he does not know that she is already married to photographer Jayadevan. There is a parallel plot line running where few underworld dons are trying to retrieve a few diamonds from Maya; which she possesses unknowingly.	unknown
Kuttikrishnan searches for his father whom he has never met. However his identity was stolen by con-artist Balagopalan who takes his place to become later he[clarification needed] met Mukundan who frames him as a thief. Kuttikrishnan met Meenakasi whose father and brothers are thieves both Kutti found Balagoapl take medicine to his mother and beaten hims they discovered Kutti's father was actually murdered by Chandrasekhara Varma.	unknown
Story revolves around two energetic men who lives in a city with their unsuccessful Kadhaprasangam troupe (story telling performance) and the incidents going on when they are sent to a problematic village for a performance.	unknown
Friends Sathyaraj and Dharmaraj, disguised as two old men, go to the Rose Hotel owned by Hema. There is a hostage crisis at Rose Hotel. It is up to Hema's boyfriend Vijay Krishnan to save them.	unknown
Razni is a rich boy who lives with his aunty. The suprendent sleeps with shakeela by promising her that he will marry her, but seeing Hema suprendent ask shakeela to arrange marriage between him and Hema, shakeela gets angry at suprendent and vows to sabotage his attempts to marry Hema as a revenge.Hema is the cousin of Razni they fall in love and plans to marriage. Shakeela who lives nearby become fond of Razni and seduces him.	unknown
Vinayachandran and Sindhu are happily married couple who enjoys romancing. Vinayachandran joins in a teaching job in a college as a lecturer for Plus Two students. In the strict disciplined college, unlike other teachers, Vinayachandran is friendly and conducts an enjoyable class to the students, who instantly attracts them.	unknown
"When they were children, Shiva and Shankar went to Mumbai in search of a living. Circumstances puts them in jail, where they meet a bully named Karunan. They escape from jail. Several years later, Shankar and Shiva dream of becoming singers. Karunan is still active as a criminal. Through their hard work,the Shiva-Shankar duo become successful singers and start being called ""millennium stars"". Then the villain enters and tries to separate the two. Karunan convinces them not to separate."	unknown
An old man K.K. Madhavan noted for his thinking and stance on social issues is proud of his scientist son Siddharthan but upset about the country's involvement in nuclear tests. He continues his crusade against nuclear weapons but together with his loyal wife Bharathi finds himself increasingly isolated as his own son, his party and the country celebrate the nuclear advances made in India.[2]	unknown
Anna (Vaibhavi Merchant) is her father's (Innocent) only daughter. He has the dream of marrying her to someone according to his wish. However, she falls in love with a boy and this shakes the relationship between the daughter and father.	unknown
Ganga Prasad IPS (Mohanlal) is a police officer of the Anti Terrorist Wing of the State Police. He has a wife, Suma (Shobana) and son Abi. A girl Swapna (Abhirami), who is fondly attracted to Prasad, fall in love with him. Meanwhile, a group of hard-core terrorists led by Lucifer Munna (Arun Pandiyan) and Janisha (Sangeetha) wreak havoc at various parts of the city.	unknown
Central character is Susanna, who appears to be a prostitute living with five different people at the same time. These five men and Susanna engage in a strange relationship, easily misunderstood by the society around them. But no one can judge her on grounds of morality. She is a mother, wife, sister, daughter to all her men. They find peace in her presence.	unknown
The film is set against the backdrop of the popular beach resort, Kovalam. A drug racket run by a foreigner on the beach with the help of locals and a coast guard forms the crux of the film.	unknown
Kunju (Dileep) was mentally ill in his adolescent. He belongs to an aristrocratic and affluent family. The film details his struggles with prejudiced society even when he is completely cured.	unknown
Mohanraj (Krishna Kumar) and his wife Thara (sindhu) and their friends come to summer palace for celebrating their honeymoon. Summer palace was very dangerous place. One day Mohan Raj became possessed by a ghost. Its name was Gazzal (Ansil). Gazzal was killed by Thara's grandfather (Devan). The ghost was awaiting her grandfather's arrival. In the end, the ghost kills her grandfather and then leaves Mohanraj's body.	unknown
The story is about a poor lorry driver named Bhaskaran (Kalabhavani Mani), who tries to give his son Kunjunni (Ashwin Thampi), a good education by sending him to a very expensive school. The rest of the story revolves around the events Kunjunni goes through in his life.	unknown
While returning to Ooty, Balagopal learns that one of his students, Rosy Samuel, died in a scooter accident, and that she had loved him. Rosy's ghost visits him and, although friendly at first, she becomes jealous of Balagopal's girlfriend Anjali and transforms into an evil spirit baying for Anjali's blood. For the rest of the movie, Balagopal, with the help of Fr. Rosario, tries to put Rosy into her grave.	unknown
Vani Viswanath plays the central character of Sukanya, a young and charming medical student. A shrewd politician named Babuji develops a fancy for her, which leads to the murder of her lover. Babuji orchestrates a fake marriage for Sukanya. She is forced to satisfy the lust of Babuji. But before long, she wins Babuji's trust and steps into the corridors of power and politics along with Babuji. How she takes revenge on Babuji is the crux of the story.	unknown
The story of an old man and his student reunited after 35 years.	unknown
The film presents the story of Narayanankutty, popularly known as Vakkaalaththu Narayanankutty, an active social worker who can bear anything but breach of justice. When he sees law being broken anywhere, he reacts promptly. He doesn’t even care as to who is pitted against him and just goes on fighting. This leads to all sorts of problems in his life and the film follows that.	unknown
Vani Viswanath plays the central character of Sukanya, a young and charming medical student. A shrewd politician named Babuji develops a fancy for her, which leads to the murder of her lover. Babuji orchestrates a fake marriage for Sukanya. She is forced to satisfy the lust of Babuji. But before long, she wins Babuji's trust and steps into the corridors of power and politics along with Babuji. How she takes revenge on Babuji is the crux of the story.	unknown
Bamboo Boys movie tells the story of four tribals (Kalabhavan Mani, Harishree Ashokan, Cochin Haneefa and Salim Kumar) from the jungle who come to town in search of a doctor to cure their headman’s wife and to win the hands of Kuduki, the headman's daughter. Being in town for the first time, everything seems new and strange for them.	unknown
The story is set in Kottayam. Atiprackal Jimmy Jacob is everyone's favourite. Something turns around his life.	unknown
Siddharth is a part-time actor who was the guardian of children from his village. He rents a house posing as a rich man and is visited by his old friend Ramanujan who creates chaos. The young heiress Pooja (Samyuktha Varma), who is the daughter of the owner of a palace, has a haunted past. Sidharthan faces his old lover Gauri and Pooja's abusive husband.	unknown
Onnaman movie is all about Ravishanker (Mohanlal) who is a street-urchin comes under the patronage of Salim Bhai (N. F. Varghese), a self-styled messiah of the masses and a don too. When Ravishankar grows up, he becomes an adviser to Salim Bhai. With the help of his gang of young friends, Ravishankar soon emerges as a leader of the poor and the oppressed. Naturally, the 'bad' guys led by Gulab Chand Sha, resent him and do everything possible to eliminate Ravishankar.	unknown
Vivek and Vani are Kerala Government Secretariat employees. They live in a modest house on the outskirts of Thiruvananthapuram together with their two children. Their lives change when under threat of job losses, the trade unions call for strike action whilst at the same time their landlord asks them to leave.	unknown
In 1945, before Adolf Hitler's death, his cells were kept for the future. In 2005 AD, the clone is used to recreate Hitler and to achieve his undone mission after six decades.	unknown
Vivek (Prithviraj Sukumaran) takes a job as the manager of Saranalayam, a retirement house. He meets a young woman called Akhila (Navya Nair), who had sent her stepfather to jail for abusing her mentally ill mother, and they fall in love. Saranalayalam is financially in a bad state and the owner wants to sell it off, but Vivek tries his best to save the retirement house, since the residents have nowhere else to go.	unknown
A truck driver named Chandrahasan marries a girl who gets kidnapped by Giri, his evil best friend. The film portrays the journey of Chandrahasan in search of Giri.	unknown
The film tells the story of a revolutionary who, years later, realizes that his efforts have been wasted and witnesses the ill-fate of his co-rebels and leads a secluded life in a state of clinical depression.[5]	unknown
Muthu and his younger sister Meera, who is crippled, live with their caring grandmother and uncle Suseelan. Muthu works in a brick factory; he falls in love with Aswathy and meets a mysterious man named Siddan.	unknown
Sadanandan (Dileep) is a high school teacher who depends on astrology for everything. He came to know from an astrologer that he is going to die soon. He panics and tries to do everything required for his wife and daughter before he dies.	unknown
The story of the movie was based on a strong relationship between two brothers (Suresh Gopi and Kunchacko Boban) in a family . But due to some misunderstandings they are separated. The movie deals with the later happenings in the story.	unknown
The movie deals with a young college boy named Bobby, trying to find his hidden lover. He mistakes for Malavika to be his lover who has been giving a couple of letter and phone calls and falls in love with her. The movie continues as Bobby does various things to impress her.	unknown
A teenager girl named Thatha (Navya Nair) is living with her blacksmith brother Vakkathi Vasu (Kalabhavan Mani) and his children after the death of her sister in law. Style Raj (Prithviraj Sukumaran) is a guy who moves from place to place with a projector and shows movie to public on the run for a living. He meets Thatha and falls in love. Vasu discovers that Raj is actually the murderer of the landlord who killed his father. In the end Raj is sent to jail.	unknown
Jayaraj's Anandabhairavi depicts the life of Vasudeva Panikker, a Kathakali artist, and his son. Sai Kumar plays the role of Panikker and Master Devan is his son Appu. Sai Kumar won the Kerala State award for the second best actor, for his performance in this movie. Storyline is prepared jointly by Mahesh and Sajeev. Madambu Kunjukkuttan scripted the movie. The music is by Parthasarathi. Harinath cranked the camera.	unknown
Cochin Hanifa plays the title role of CI Mahadevan, who goes to a village where a bomb blast in a school bus has created terror in the hearts of the villagers. He is being assisted by a bunch of policemen working in the local police station. These policemen are more concerned about their personal matters than the problems faced by the public. How Mahadevan unravels the mystery behind the blast with the help of these policemen is the crux of the story.	unknown
Gopan lived with his widowed father Aravindakshan Nair and falls in love with Sheethal, his neighour. Together they tries the match of former sweethearts Rangaswami Iyengar and Kasthuri who are neighours. But there is twist when a Chennai-born man Swaminathan who see Sheethal.But in the end gopan & sheetal are united.	unknown
The movie tells story of Dineshan Kondody (Jayasurya), who tries to sell a house which situates in Kerala-Tamil Nadu border,only to liquidate his all debts.	unknown
Nidhi is a sixteen-year-old girl who lives with her mother, Arundhathi, her stepfather, Mohan, and her 10-year-old sister, Kani. Later she meets a neighbour, Manuel, who treats her as his own daughter. She is friends with Sandeep, who has a crush on her. Nidhi had been abused by Mohan three years earlier, and plans to kill her stepfather.	unknown
"Ramankutty (Jayaram), a teacher in the village school is known as ""salperu"" (i.e. good reputation). Ramankutty's uncles- Narayanan, Madhavan, Velayudhan and Shankaran are in a competition to get Ramankutty to marry their respective daughters. Ramankutty agrees to marry his uncle Velayudhan's daughter. Madhavan's daughter Sangeetha arrives from Mumbai and seeing her, Ramankutty changes his mind. On the eve of the marriage Ramankutty's reputation is shattered. Life becomes hell."	unknown
