Unnamed: 0	sentence	label
13105	 Xref: cantaloupe.srv.cs.cmu.edu soc.culture.jewish:63285 talk.politics.mideast:76087 talk.politics.misc:178936 Newsgroups: soc.culture.jewish,talk.politics.mideast,talk.politics.misc Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!elroy.jpl.nasa.gov!sdd.hp.com!ncr-sd!ncrcae!ncrcol.ColumbiaSC.NCR.COM!nabil From: nabil@ncrcol.ColumbiaSC.NCR.COM (Nabil.Idriss:) Subject: Re: Binyamin Netanyahu on CNN tonight. Message-ID: <1993Apr16.140141.11180@ncrcae.ColumbiaSC.NCR.COM> Nnt	talk.politics.mideast
13106	 Xref: cantaloupe.srv.cs.cmu.edu misc.headlines:41972 talk.politics.misc:179952 talk.politics.mideast:76356 soc.misc:4014 soc.history:21221 Newsgroups: misc.headlines,talk.politics.misc,talk.politics.mideast,soc.misc,soc.history Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!agate!dog.ee.lbl.gov!network.ucsd.edu!scubed!hap From: hap@scubed.com (Hap Freiberg) Subject: Re: The U.S. Hol	talk.politics.mideast
13107	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!sol.ctr.columbia.edu!news.columbia.edu!cunixa.cc.columbia.edu!ayr1 From: ayr1@cunixa.cc.columbia.edu (Amir Y Rosenblatt) Subject: Re: Legality of the Jewish Purchase (was Re: Israeli Expansion-lust) Message-ID: <1993Apr17.073746.26342@news.columbia.edu> Sender: usenet@news.columbia.edu (The Network News) Nntp-Posting-Host: cunixa.cc.columbia.e	talk.politics.mideast
13108	 Xref: cantaloupe.srv.cs.cmu.edu soc.culture.jewish:65225 talk.politics.mideast:77218 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!eddie.mit.edu!news.intercon.com!udel!bogus.sura.net!darwin.sura.net!howland.reston.ans.net!usc!news.isi.edu!venera.isi.edu!arens From: arens@ISI.EDU (Yigal Arens) Newsgroups: soc.culture.jewish,talk.politics.mideast Subject: Lying about torture Date: 10 May 93 18:19:39 Organization: USC/Information Sciences Institute Lines: 54 Distribution: world Message	talk.politics.mideast
13109	 Xref: cantaloupe.srv.cs.cmu.edu alt.politics.clinton:29644 alt.president.clinton:4967 talk.politics.mideast:76230 Newsgroups: alt.politics.clinton,alt.president.clinton,talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!usc!cs.utexas.edu!utnut!torn!nott!bnrgate!bnr.co.uk!uknet!mcsun!dxcern!vxcrna.cern.ch!casper From: casper@vxcrna.cern.ch (CASPER,DAVI./PPE) Subject: Re: American Jewish Congress Open Letter 	talk.politics.mideast
13110	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:77814 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!eddie.mit.edu!news.kei.com!sol.ctr.columbia.edu!howland.reston.ans.net!wupost!decwrl!decwrl!sun-barr!west.West.Sun.COM!cronkite.Central.Sun.COM!news2me.EBay.Sun.COM!exodus.Eng.Sun.COM!hanuman!kunda From: kunda@hanuman.Eng.Sun.COM (Ramachandra P. Kunda) Newsgroups: talk.politics.mideast Subject: Where do the Serbs get their ammunition? Date: 25 May 1993 01:36:16 GMT Organization:	talk.politics.mideast
13111	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:75989 soc.culture.turkish:33576 soc.rights.human:14235 talk.politics.soviet:23396 Newsgroups: talk.politics.mideast,soc.culture.turkish,soc.rights.human,talk.politics.soviet Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!howland.reston.ans.net!usc!cs.utexas.edu!utnut!torn!newshub.ccs.yorku.ca!newshub.ccs.yorku.ca!oz From: oz@ursa.sis.yorku.ca (Ozan S. Yigit) Subject: Re: Turkish Government Agents on UseNet Lie Through Their Teeth! In-	talk.politics.mideast
13112	" Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!seas.smu.edu!vivaldi!aslws01!ssdsun!murthy From: murthy@ssdsun.asl.dl.nec.com (Vasudev Murthy) Subject: Re: Saudi clergy condemns debut of human rights group! Message-ID: <1993May15.235434.18801@asl.dl.nec.com> Keywords: international, non-usa government, government, civil rights, 	social issues, politics Sender: news@asl.dl.nec.com Nntp-Posting-Host: ssdsun Organization: NEC America, Inc I"	talk.politics.mideast
13113	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!emory!swrinde!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!ames!haven.umd.edu!uunet!brunix!doorknob!hm From: hm@cs.brown.edu (Harry Mamaysky) Subject: Re: From Israeli press. Madness. In-Reply-To: jar2e@faraday.clas.Virginia.EDU's message of Sat, 17 Apr 1993 18:16:47 GMT Message-ID: <HM.93Apr17145013@yoda.cs.brown.edu> Sender: news@cs.brown.edu Organization: Dep	talk.politics.mideast
13114	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:77274 talk.politics.soviet:24054 soc.culture.greek:22287 soc.history:21637 soc.culture.soviet:19272 soc.culture.turkish:35382 soc.rights.human:14416 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!anatolia!zuma!sera From: sera@zuma.UUCP (Serdar Argic) Newsgroups: talk.politics.mideast,talk.politics.soviet,soc.culture.greek,soc.history,soc.culture.soviet,soc.culture.turkish,soc.rights.human Subject: Muslim women and ch	talk.politics.mideast
13115	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.misc:179488 talk.politics.mideast:76249 Newsgroups: talk.politics.misc,talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!howland.reston.ans.net!zaphod.mps.ohio-state.edu!sdd.hp.com!apollo.hp.com!netnews From: nelson_p@apollo.hp.com (Peter Nelson) Subject: Re: Remember those names come election time. Sender: usenet@apollo.hp.com (Usenet News) Message-ID: <C62881.Itu@	talk.politics.mideast
13116	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!boulder!qso.Colorado.EDU!perlman From: perlman@qso.Colorado.EDU (Eric S. Perlman) Subject: Re: Israel: An Apartheid state. Message-ID: <1993May17.054642.4214@colorado.edu> Sender: news@colorado.edu (The Daily Planet) Nntp-Posting-Host: qso.colorado.edu Organization: University of Colorado, Boulder References: <1smko0$kuh@cville-srv.wam.umd.edu> <1993May11.013512.28407@colorado.edu> <1sn9lm$	talk.politics.mideast
13117	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:77363 talk.politics.soviet:24114 soc.history:21690 soc.culture.soviet:19358 soc.culture.turkish:35596 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!anatolia!zuma!sera From: sera@zuma.UUCP (Serdar Argic) Newsgroups: talk.politics.mideast,talk.politics.soviet,soc.history,soc.culture.soviet,soc.culture.turkish Subject: XSoviet Armenia will not get away with the Turkish genocide's cover-up. Followup-To: soc.culture.turk	talk.politics.mideast
13118	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!news.service.uci.edu!orion.oac.uci.edu!tclock From: tclock@orion.oac.uci.edu (Tim Clock) Subject: Re: Zionist leaders' frank statements Nntp-Posting-Host: orion.oac.uci.edu Message-ID: <2BF69FC7.2150@news.service.uci.edu> Newsgroups: talk.politics.mideast Organization: University of California, Irvine Lines: 43 Date: 16 May 93 20:10:47 GMT References: <1t5bph$dtr@usenet.INS.CWRU.Edu> <1t5muj$8vt@cville-	talk.politics.mideast
13119	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!sample.eng.ohio-state.edu!purdue!yuma!longs.LANCE.ColoState.Edu!bh437292 From: bh437292@longs.LANCE.ColoState.Edu (Basil Hamdan) Subject: Re: rejoinder. Questions to Israelis Sender: news@yuma.ACNS.ColoState.EDU (News Account) Message-ID: <Apr27.180942.41402@yuma.ACNS.ColoState.EDU> Date: Tue, 27 Apr 1993 18:09:42 GMT Reply-To: bh437292@lance.colostate.edu References: 	talk.politics.mideast
13120	" Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:76223 talk.politics.misc:179422 soc.culture.jewish:63590 Newsgroups: talk.politics.mideast,talk.politics.misc,soc.culture.jewish Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!magnus.acs.ohio-state.edu!zaphod.mps.ohio-state.edu!saimiri.primate.wisc.edu!eng.ufl.edu!usenet.cis.ufl.edu!caen!uvaarpa!maxwell!ab4z From: ab4z@Virginia.EDU (""Andi Beyer"") Subject: Re: Israel's Expansion II Message-ID: <1"	talk.politics.mideast
13121	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:76186 talk.politics.soviet:23527 soc.history:21055 soc.culture.turkish:33861 soc.culture.iranian:22779 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!cs.utexas.edu!uunet!anatolia!zuma!sera From: sera@zuma.UUCP (Serdar Argic) Newsgroups: talk.politics.mideast,talk.politics.soviet,soc.history,soc.culture.turkish,soc.culture.iranian Subject: Method employed by the Armenians in 'Genocide of the Musli	talk.politics.mideast
13122	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!bogus.sura.net!udel!news.intercon.com!psinntp!bony1!jake From: jake@bony1.bony.com (Jake Livni) Subject: Re: was:Go Hezbollah!! Message-ID: <C5JC7L.Cwq@bony1.bony.com> Organization: The Department of Redundancy Department References: <1993Apr14.152612.19076@unocal.com> <C5I7J7.F7A@eis.calstate.edu> Date	talk.politics.mideast
13123	 Xref: cantaloupe.srv.cs.cmu.edu soc.culture.arabic:18680 talk.politics.mideast:76216 soc.culture.jewish:63543 Newsgroups: soc.culture.arabic,talk.politics.mideast,soc.culture.jewish Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!darwin.sura.net!uvaarpa!murdoch!faraday.clas.Virginia.EDU!jar2e From: jar2e@faraday.clas.Virginia.EDU (Virginia's Gentleman) Subject: Re: Israeli Terrorism Message-ID: <C610CD.A62@murdoch.acc.Virgi	talk.politics.mideast
13124	 Xref: cantaloupe.srv.cs.cmu.edu soc.culture.turkish:34143 talk.politics.mideast:76341 alt.fan.serdar-argic:195 alt.folklore.urban:72793 Newsgroups: soc.culture.turkish,talk.politics.mideast,alt.fan.serdar-argic,alt.folklore.urban Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!mcsun!sunic!psinntp!psinntp!nysernet.org!warren From: warren@nysernet.org (Warren Burstein) Subject: Re: To be 	talk.politics.mideast
13125	 Xref: cantaloupe.srv.cs.cmu.edu soc.culture.jewish:65224 talk.politics.mideast:77217 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!eddie.mit.edu!news.intercon.com!udel!gatech!howland.reston.ans.net!usc!news.isi.edu!venera.isi.edu!arens From: arens@ISI.EDU (Yigal Arens) Newsgroups: soc.culture.jewish,talk.politics.mideast Subject: Arrest of fugitive in ADL case Date: 10 May 93 18:18:59 Organization: USC/Information Sciences Institute Lines: 105 Distribution: world Message-ID: <ARENS.	talk.politics.mideast
13126	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!ux1.cso.uiuc.edu!news.cso.uiuc.edu!usenet From: narain@ih-nxt09.cso.uiuc.edu (Nizam Arain) Subject: Re: Europe vs. Muslim Bosnians Date: Fri, 14 May 1993 18:01:09 GMT Message-ID: <C713Dy.7yv@news.cso.uiuc.edu> References: <C6yt9o.Ftt@world.std.com> Sender: usenet@news.cso.uiuc.edu (Net Noise owner) Reply-To: narain@uiuc.edu Organization: University of Illinois at Urbana Lin	talk.politics.mideast
13127	 Xref: cantaloupe.srv.cs.cmu.edu soc.culture.arabic:18711 talk.politics.mideast:76222 soc.culture.jewish:63589 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!wupost!usc!news.service.uci.edu!orion.oac.uci.edu!tclock From: tclock@orion.oac.uci.edu (Tim Clock) Subject: Re: Israeli Terrorism Nntp-Posting-Host: orion.oac.uci.edu Message-ID: <2BDAD779.24910@news.service.uci.edu> Newsgroups: soc.culture.arabic,talk.politics.mideast,soc.culture.jewish Organization: University of California, Irvine Lines	talk.politics.mideast
13128	 Xref: cantaloupe.srv.cs.cmu.edu soc.history:21187 misc.headlines:41932 talk.politics.misc:179754 talk.politics.mideast:76301 soc.misc:4009 Newsgroups: soc.history,misc.headlines,talk.politics.misc,talk.politics.mideast,soc.misc Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!darwin.sura.net!sgiblab!slxinc!jim From: jim@specialix.com (Jim Maurer) Subject: Re: The U.S. Holocaust Memorial Museum: A Costly and Dangerous Mistake Organization: Specialix 	talk.politics.mideast
13129	 Xref: cantaloupe.srv.cs.cmu.edu soc.culture.turkish:33558 talk.politics.mideast:75956 soc.culture.greek:21664 Newsgroups: soc.culture.turkish,talk.politics.mideast,soc.culture.greek Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!uwm.edu!ux1.cso.uiuc.edu!news.cso.uiuc.edu!uxa.cso.uiuc.edu!ptg2351 From: ptg2351@uxa.cso.uiuc.edu (Panos Tamamidis ) Subject: Re: Turkey-Cyprus-Bosnia-Serbia-Greece (Armenia-Azeris) Date: Thu, 15 Apr 1	talk.politics.mideast
13130	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!uwm.edu!ux1.cso.uiuc.edu!news.cso.uiuc.edu!ux4.cso.uiuc.edu!eshneken From: eshneken@ux4.cso.uiuc.edu (Edward A Shnekendorf) Subject: Re: Happy Birthday Israel! Date: Tue, 27 Apr 1993 19:53:48 GMT Message-ID: <C65r9o.C5@news.cso.uiuc.edu> References: <C63r8F.76s@news.cso.uiuc.edu> <1993Apr27.011549.7010@thunder.mcrcim.mcgill.edu> <390@jcpltyo.J	talk.politics.mideast
13131	 Xref: cantaloupe.srv.cs.cmu.edu soc.culture.turkish:33617 talk.politics.mideast:76010 talk.politics.soviet:23411 soc.culture.greek:21690 Newsgroups: soc.culture.turkish,talk.politics.mideast,talk.politics.soviet,soc.culture.greek Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!sgiblab!news.kpc.com!kpc!henrik From: henrik@quayle.kpc.com Subject: Re: ARMENIA SAYS IT COULD SHOOT DOWN TURKISH PLANES Message-ID: <1993Apr20.164517.20876@k	talk.politics.mideast
13132	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:76153 soc.culture.jewish:63454 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!usc!news.isi.edu!venera.isi.edu!arens From: arens@ISI.EDU (Yigal Arens) Newsgroups: talk.politics.mideast,soc.culture.jewish Subject: Re: Why does US consider YIGAL ARENS to be a dangerous to humanity Date: 19 Apr 93 14:48:09 Organization: USC/Information Sciences Institute L	talk.politics.mideast
13133	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!pitt.edu!gatech!udel!news.intercon.com!psinntp!nysernet.org!astein From: astein@nysernet.org (Alan Stein) Newsgroups: talk.politics.mideast Subject: Re: Legality of the jewish purchase Message-ID: <1993Apr23.180755.10720@nysernet.org> Date: 23 Apr 93 18:07:55 GMT References: <1993Apr19.214951.19180@bnr.ca> Organization: NYSERNet, Inc. Lines: 7 While one may question the motives of the Arabs who sold land to Jews, often while publicly cri	talk.politics.mideast
13134	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!ux1.cso.uiuc.edu!news.cso.uiuc.edu!ux4.cso.uiuc.edu!eshneken From: eshneken@ux4.cso.uiuc.edu (Edward A Shnekendorf) Subject: Re: was: Go Hezbollah!! Date: Thu, 15 Apr 1993 16:19:21 GMT Message-ID: <C5J9CA.8on@news.cso.uiuc.edu> References: <C5HuBA.CJo@news.cso.uiuc.edu> <1993A	talk.politics.mideast
13135	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!sdd.hp.com!sgiblab!sgigate!sgi!cdp!cpr From: Center for Policy Research <cpr@igc.apc.org> Newsgroups: talk.politics.mideast Date: 21 Apr 93 04:21 PDT Subject: Re: About this 'Center for Policy Resea Message-ID: <1483500350@igc.apc.org> References: <1qu75d$256@usenet.ins.cwru.edu> Sender: Notesfile to Usenet Gateway <notes@igc.apc.org> Nf-ID: #R:1qu75d$256@usenet.ins.cwru.edu:-	talk.politics.mideast
13136	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:75931 talk.politics.misc:178412 soc.culture.usa:13704 soc.culture.canada:17237 Newsgroups: talk.politics.mideast,talk.politics.misc,soc.culture.usa,soc.culture.canada Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!endor!adam From: adam@endor.uucp (Adam Shostack) Subject: Re: PBS Frontline: Iran and the bomb Message-ID: <1993Apr18.181922.4683@das.harvard.edu> Followup-To: talk.politics.mideast Sender: usenet@das.harvard.edu (Network New	talk.politics.mideast
13137	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!kddlab!jcpltyo!ohayon From: ohayon@jcpltyo.JCPL.CO.JP (Tsiel Ohayon) Newsgroups: talk.politics.mideast Subject: Re: Peace Talks Resume Message-ID: <392@jcpltyo.JCPL.CO.JP> Date: 28 Apr 93 00:17:31 GMT References: <1993Apr27.194346.8707@dazixco.ingr.com> <2BDD9DFC.13587@news.service.uci.edu> Organization: James Capel Pacific Limited, Tokyo Japan Lines: 44 In article <2BDD9DFC.13587@news.service.uci.edu> Tim Clock writes: [TC	talk.politics.mideast
13138	 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!pitt.edu!uunet!wupost!uwm.edu!cs.utexas.edu!not-for-mail From: francesca_M._Benson@fourd.com Newsgroups: talk.politics.mideast Subject: Serdar Message-ID: <1993Apr19.032330.235129@fourd.com> Date: 19 Apr 93 14:41:39 GMT Sender: daemon@cs.utexas.edu Organization: 4th Dimension BBS Lines: 7 NNTP-Posting-Host: cs.utexas.edu Hey Serdar,            What are you retarded? ******************************************************************** Sys	talk.politics.mideast
13139	 Xref: cantaloupe.srv.cs.cmu.edu soc.culture.jewish:65488 talk.politics.mideast:77325 Newsgroups: soc.culture.jewish,talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!ux1.cso.uiuc.edu!uchinews!ellis!clmn From: clmn@ellis.uchicago.edu (Bill Coleman) Subject: Re: Israeli destruction of mosque(s) in Jerusalem Message-ID: <1993May14.141026.28770@midway.uchicago.edu> Sender: news@uchinews.uchicago.edu (News System) Reply-To: clmn@midway.uch	talk.politics.mideast
13140	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!pacific.mps.ohio-state.edu!zaphod.mps.ohio-state.edu!cs.utexas.edu!utnut!torn!nott!cunews!freenet.carleton.ca!Freenet.carleton.ca!aa229 From: aa229@Freenet.carleton.ca (Steve Birnbaum) Subject: Re: Freedom In U.S.A. Message-ID: <1993Apr26.223728.28475@freenet.carleton.ca> Sender: news@freenet.carleton.ca (News Administrator) Reply-To: aa229@Freenet.carleton.ca (Steve B	talk.politics.mideast
13141	 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!usc!news.service.uci.edu!orion.oac.uci.edu!tclock From: tclock@orion.oac.uci.edu (Tim Clock) Subject: Re: Zionist leaders' frank statements Nntp-Posting-Host: orion.oac.uci.edu Message-ID: <2BF6CEA4.5680@news.service.uci.edu> Newsgroups: talk.politics.mideast Organization: University of California, Irvine Lines: 131 Date: 16 May 93 23:30:44 GMT References: <1t5muj$8vt@cville-srv.wam.umd.edu> <2BF69FC7.2150@	talk.politics.mideast
13142	 Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!swrinde!network.ucsd.edu!news.service.uci.edu!orion.oac.uci.edu!tclock From: tclock@orion.oac.uci.edu (Tim Clock) Subject: Re: THE HAMAS WAY of DEATH Nntp-Posting-Host: orion.oac.uci.edu Message-ID: <2BD032F5.12596@news.service.uci.edu> Newsgroups: talk.politics.mideast Organization: University of California, Irvine Lines: 15 Date: 17 Apr 93 16:40:21 GMT References: <1993Apr17.000119.12869@dazi	talk.politics.mideast
13143	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!bb3.andrew.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!howland.reston.ans.net!sol.ctr.columbia.edu!news.columbia.edu!cunixa.cc.columbia.edu!ayr1 From: ayr1@cunixa.cc.columbia.edu (Amir Y Rosenblatt) Subject: Re: Legality of the jewish purchase Message-ID: <1993Apr21.181628.23279@news.columbia.edu> Sender: Amir Rosenblatt Nntp-Posting-Host: cunixa.cc.columbia.edu Reply-To: ayr1@cu	talk.politics.mideast
13144	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:77809 talk.politics.soviet:24328 soc.culture.greek:22551 soc.history:21974 soc.culture.turkish:36205 soc.college:19747 alt.politics.correct:7511 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!howland.reston.ans.net!zaphod.mps.ohio-state.edu!cs.utexas.edu!uunet!zuma!sera From: sera@zuma.UUCP (Serdar Argic) Newsgroups: talk.politics.mideast,talk.politics.soviet,soc.culture.greek,soc.history,soc.culture.turkish,soc.college,al	talk.politics.mideast
13145	 Newsgroups: talk.politics.mideast Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!magnus.acs.ohio-state.edu!usenet.ins.cwru.edu!howland.reston.ans.net!spool.mu.edu!sdd.hp.com!decwrl!pa.dec.com!e2big.mko.dec.com!dbased.nuo.dec.com!nntpd.lkg.dec.com!peewee.unx.dec.com!alaa From: alaa@peewee.unx.dec.com (Alaa Zeineldine) Subject: Re: THE HAMAS WAY of DEATH Message-ID: <1993Apr18.162427.17712@nntpd.lkg.dec.com> Sender: usenet@nntpd.lkg.dec.com (USENET N	talk.politics.mideast
13146	 Xref: cantaloupe.srv.cs.cmu.edu talk.politics.mideast:76468 talk.politics.soviet:23667 soc.history:21282 soc.culture.soviet:18774 soc.rights.human:14295 soc.culture.turkish:34278 Path: cantaloupe.srv.cs.cmu.edu!das-news.harvard.edu!noc.near.net!uunet!anatolia!zuma!sera From: sera@zuma.UUCP (Serdar Argic) Newsgroups: talk.politics.mideast,talk.politics.soviet,soc.history,soc.culture.soviet,soc.rights.human,soc.culture.turkish Subject: Your Armenian grandparents admitted their unspeakable crimes 	talk.politics.mideast
13997	 Xref: cantaloupe.srv.cs.cmu.edu alt.rush-limbaugh:23972 talk.politics.guns:54943 Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!gatech!europa.eng.gtefsd.com!emory!swrinde!sdd.hp.com!elroy.jpl.nasa.gov!usc!cs.utexas.edu!uunet!sequent!muncher.sequent.com!ether!bug!stevef From: stevef@bug.UUCP (Steven R Fordyce) Newsgroups: alt.rush-limbaugh,talk.politics.guns Subject: Re: Andy:  how do we stop people with a gun? Summary: Guns can kill: that's why I have them. Keywords: guns handguns rifles shotgu	talk.politics.guns
13998	 Xref: cantaloupe.srv.cs.cmu.edu talk.religion.misc:83703 talk.politics.guns:54360 soc.culture.jewish:63135 Newsgroups: talk.religion.misc,talk.politics.guns,soc.culture.jewish Path: cantaloupe.srv.cs.cmu.edu!rochester!udel!bogus.sura.net!howland.reston.ans.net!usc!cs.utexas.edu!uunet!news.cs.jhu.edu!jyusenkyou!arromdee From: arromdee@jyusenkyou.cs.jhu.edu (Ken Arromdee) Subject: Re: Who's next?  Mormons and Jews? Message-ID: <C5sLoJ.BI7@blaze.cs.jhu.edu> Sender: news@blaze.cs.jhu.edu (Usenet ne	talk.politics.guns
13999	 Xref: cantaloupe.srv.cs.cmu.edu talk.religion.misc:83733 talk.politics.guns:54409 soc.culture.jewish:63161 Path: cantaloupe.srv.cs.cmu.edu!magnesium.club.cc.cmu.edu!news.sei.cmu.edu!cis.ohio-state.edu!zaphod.mps.ohio-state.edu!ub!acsu.buffalo.edu!ubvmsb.cc.buffalo.edu!ptyaxel From: ptyaxel@ubvmsb.cc.buffalo.edu (Seymour Axelrod) Newsgroups: talk.religion.misc,talk.politics.guns,soc.culture.jewish Subject: Re: Who's next?  Mormons and Jews? Message-ID: <C5ston.GCI@acsu.buffalo.edu> Date: 20 Apr 	talk.politics.guns
14000	 Newsgroups: talk.politics.guns Path: cantaloupe.srv.cs.cmu.edu!crabapple.srv.cs.cmu.edu!fs7.ece.cmu.edu!europa.eng.gtefsd.com!gatech!concert!seq!brant From: brant@seq.uncwil.edu (AT-Dreamer) Subject: Re: Insane Gun-toting Wackos Unite!!! Message-ID: <1993Apr15.231515.3172@seq.uncwil.edu> Organization: Univ. of North Carolina @ Wilmington References: <13633@sail.LABS.TEK.COM> <1576@heimdall.sdrc.com> <1993Apr15.195910.28806@CSD-NewsHost.Stanford.EDU> Distribution: na Date: Thu, 15 Apr 1993 23:15	talk.politics.guns
