Unnamed: 0	sentence	label
12853	" Usually, I know after the first minute of a movie if I will hate it or adore it... but now, I was wrong.<br /><br />The start was great; the ""this is based on a true story"" and blah blah blah thing was funny. After, the cartoons and the description of the guys' life with pictures made me think I had made the right choice.<br /><br />Then, seeing the hilarious fake look of Toronto was cool. Also, the situation and appearance of the house seemed to confirm my first idea.<br /><br />That was maybe the first 10 minutes of the movie... which afterwards looked like an eternity.<br /><br />Maybe that's just me not understanding English Canadian humour (that's possible, English Canadians also do not always understand Quebecois humour), but hey... there was enough stuff in that for a short movie, *nothing* more. Maybe that could be a meaning for the title? Anyway, almost everything was filling, and very few things were even close to funny in my opinion.<br /><br />As a matter of fact, the ""making of"" was better than the movie. At least you understand the motivation behind that which made everything bad. The potential of the idea was great; that's why I rented the movie, being interested in the ""annoying people disappearance"" thing. But yet, I did not know the whole universe would vanish, and with it even a point to the movie.<br /><br />If you are English Canadian, it seems you could appreciate the local humour, considering the surprising number of people who gave this movie an 8. Otherwise, just think twice before losing your precious time..."	neg
12854	" Adrianne, should really get a life-without Mr. ""Brady"". She nauseates me, and has been one of the main reasons why I know longer tune in to the show. It's pretty brainless show, and every little argument or disagreement seems to be put under the scope and analyzed to death. This makes them look/sound they are anything but ready for marriage, and yet, I know these disagreements are all part of life. I guess to some people this is entertainment. If this happens to fall into next season I will feel sorry for anyone who has nothing better to do with their life but watch this trash. Though I would not be terribly surprised. can't even stand the commercials for this show anymore! I hope they're getting enough money to constantly embarrass themselves in front of a camera week after week. However, the ""A"" girl has one heck of great butt!"	neg
12855	 The novelty of hearing clean-cut Jay Leno spout four-letter words is the only memorable aspect of this formulaic mismatched-police-partners caper. In COLLISION COURSE, the pelican-faced comedian teams up with the late Pat Morita to track down a stolen prototype turbocharger (think car lover Leno played a hand in the plot?). The two leads try hard, they really do, but Leno is no actor and Morita's fish-out-of-water routine gets old in a hurry. The film carries a bit of cheesy '80s appeal, but its worthy moments become increasingly scarce as it fills out its overlong 100-minute running time. Fans of Leno's considerable comedic talents will feel let down; everyone else will just be bored.	neg
12856	" I went to see this movie (actually I went to see Family Portraits, which contains Cutting Moments + 2 other short films by Douglas Buck) at the Mar del Plata festival (Argentina)... I just couldn't watch it! I had to cover my eyes after the 1st half of Cutting Moments and take a peek every once in a while. By the time it was over, my stomach was upside down and I felt light headed. I just HAD to leave the cinema a few minutes after the 2nd short begun (BTW, of course I was not the only one who left the room). It was WAAAAY too violent and disgusting for me! I am impressed by the many brave people who actually loved it. I just don't get how you can love that kind of movies! The shocking and bloody and horrible images I saw got really stuck in my head for like two days!! I also try to analyze the story (my boyfriend did see the whole thing and told me about it) and I just don't think it makes any sense. I mean, that amount of violence and stuff, makes no other sense than to try to shock people. And that's not a good enough reason, I think. There's absolutely nothing in this movie that I can say ""Well, at least 'x' thing about it was good"". But well, I guess I will never understand that kind of films."	neg
12857	" JUST CAUSE showcases Sean Connery as a Harvard law prof, Kate Capshaw (does she still get work?) as his wife (slight age difference) and Lawrence Fishburne as a racist southern cop (!) and Ed Harris in a totally over the top rendition of a fundamentalist southern serial killer.<br /><br />Weird casting, but the movie plays serious mindf** with the audience. (don't read if you ever intend to seriously watch this film or to ever watch this film seriously due to the spoilers) First of all, I felt myself rolling my eyes repeatedly at the Liberal stereotypes: the cops are all sadistic and frame this black guy with no evidence. The coroner, witnesses and even the lawyer of the accused collaborate against him (he is accused of the rape and murder of a young girl) because he is black.<br /><br />Connery is a Harvard law prof who gives impassioned speeches about the injustices against blacks and against the barbarous death penalty. He is approached by the convicted man's grandmother to defend him and re-open the trial.<br /><br />Connery is stonewalled (yawn...) by the small town officials and the good IL' boys club but finds that the case against Blair, the alleged killer, now on death row, was all fabricated. The main evidence was his confession which was beaten out of him.<br /><br />The beating was administered by a black cop (!) who even played Russian roulette to get the confession out of him. Connery finds out that another inmate on death row actually did the murder and after a few tete a tetes with a seriously overacting, Hannibal Lecter-like Ed Harris, he finds out where Harris hid the murder weapon.<br /><br />He gets a re-trial and Blair is freed.<br /><br />I think... film over....<br /><br />Then suddenly! It turns out that Blair IS a psychotic psycho and that he used ""white guilt"" to enlist Connery. He concocted the story with Ed Harris in return for Blair carrying out a few murders for Harris.<br /><br />now Blair is on the loose again, thanks to Connery's deluded PC principles! The final 30 min. are a weird action movie tacked onto a legal drama, Connery and Fishburne fighting the serial killer in an alligator skinning house on stilts (yes, you read that right) in the everglades.<br /><br />That was one weird film.<br /><br />So the whole system is corrupt and inefficient, the cops are all just bullies and Abu Graib type torturers, but the criminals are really psychotics and deserve to fry.<br /><br />Truly depressing on every level! The system is completely rotten and the PC white guilt types who challenge it are seriously deluded too.<br /><br />Two thumbs down. Connery obviously had to make a mortgage payment or something."	neg
12858	" There are plenty of comments already posted saying exactly how I felt about this film so Ill keep it short.<br /><br />""The Grinch"" I thought was marvellous - Jim Carrey is a truly talented, physical comedian as well as being a versatile clever actor (in my opinion). Mike Myers on the other hand gets his laughs by being annoying. I used to like him very much in his ""Waynes World"" and ""So I Married an Axe Murderer"" days - but Ive never been fond of Austin Powers and ""the Cat In The Hat"" has just finished me off. <br /><br />This film was horrible - the gags were horrible! inappropriate for children not only in adult content but in the fact that some of them were so dated they havent amused anyone for 50 years! The plot was messy, messy, messy! Its a shame really because the children were very likeable as was ""Mom"". They probably could have picked a better villain than Alec Baldwin - but he could have pulled it off if it weren't for Myers ugly, revolting over-acted portrayal of the Cat.<br /><br />I mean - did Myers even glance at a script? Was one written? The other actors seemed to have one - but the Cat just seemed to be winging it!<br /><br />On the other hand I would like to mention that the sets and props were marvellous!!! But unfortunately they cant save this film.<br /><br />Poor Dr Seuss - the man was a genius! Dont ruin his reputation by adapting his work in a such a lazy, messy way!!!<br /><br />1/10"	neg
12859	 I can't believe that people thought this stinking heap of trash was funny. Shifting the attempts at humor among cruelty, disgust and stupidity, 'There's Something About Mary' leaves little reason to stay until the end. Sure, Cameron Diaz is very pretty, but that is never going to be enough to save a movie. Ben Stiller tries hard to work within the plot, and is obviously very talented, but the movie is a loser.<br /><br />Not once were any of the scenes believable. The shots were badly timed and poorly framed. The Farreley brothers should be kept away from making films at all costs. I check IMDB to see what they are working on just so I know what to avoid.<br /><br />2/10; the bonus is from the one time I smiled. It's not like I'm immune to humor or alone in my opinion. My wife hated it, too. The next day we saw 'Rush Hour' and laughed ourselves silly. This movie just stunk.	neg
12860	 I sat through this film and i have to say it only just managed to keep my attention. The film would have been a bit more bearable if i did not have to watch the awful CGI, for future reference to the industry if your going to use CGI watch this so you know what to avoid.<br /><br />Apparently this is supposed to be a graphic novel for the screen but all i saw was a bad movie which bears no resemblance to a graphic novel whatsoever.<br /><br />All in all, the story was not as bad as the CGI, i was quite impressed with the acting and thought the casting was good and little more character info would have been nice as it did get a little confusing for me on occasion but that's not surprising as like i said it only just kept my attention, but in all honestly i wish i had given this one a miss.	neg
12861	 In my humble opinion, this version of the great BDWY musical has only two things going for it - Tyne Daly and the fact that there is now a filmed version with the original script. (OK Vanessa Williams is good to watch.)But to me that's all there is. Most of the cast seem to be walking through the show - Chynna Phillips has no idea who Kim really is and no wonder people walk over Harry McAfee when it's played by George Wendt who looks like he'd rather be back on a bar stool in Boston. Jason Alexander is passable, but that wig has to go and I saw better dancing in Bugsy Malone. As I mentioned, it's good to have a version of the stage script now, but I hope the young out there, who have never seen a musical, DON'T judge them all by this.	neg
12862	 When I read MOST of the other comments, I felt they were way too glowing for this movie. I found it had completely lost the spark found in the earlier Zatoichi movies and just goes to prove that after a long absence from the screen, it's often best to just let things be. I completely agreed with the Star Trek analogy from another reviewer who compared the FIRST Star Trek movie to the original series---millions of excited fans were waiting and waiting and waiting for the return of the show and were forced to watch a bland and sterile approximation of the original.<br /><br />The plot is at times incomprehensible, it is terribly gory (though the recent NEW Zatoichi by Beat Takeshi is much bloodier) and lacks the heart of the originals. I didn't mind the blood at all, but some may be turned off by it (particularly the scenes with the severed nose and the severed heads). In addition, time has not been good to Ichi--he seems a broken and sad man in this film (much, much more than usual)--and that's something fans of the series may not really want to see.<br /><br />This was a very sorry return for Zatoichi. Unless you are like me and want to see EVERY Zatoichi film, this one is very skipable. See one of the earlier versions or the 2003 ALL-NEW version.	neg
12863	" Okay, when I came on the board for this movie, I was really expecting people to be making fun of it. I was surprised to see that people over the age of 7 liked it. I enjoyed the movie... but only b/c me and my little sister (who is, in fact only 10) made fun of the whole thing.<br /><br />I am sorry Jordan, but that acting was awful. You know a movie is headed for the toilet when the lead cannot act. And it didn't even have a good script or plot to redeem it. I also thought that the character of Pamela was very very lame... border-lining pathetic.<br /><br />Even with that being said, I thought there were a few good actors, such as gorgeous Spencer, Hollywood, and Ronnie. Still, not enough to redeem the movie.<br /><br />Two things about this movie that I just can't get over:<br /><br />1.) That that Spencer guy would fall for her. Okay, eww. I looked up the dates and while in reality, he is only about four years older than her, the difference in ""Go Figure"" seemed much larger. Jordan is a very pretty girl, but in GF, she seemed like 10 or 12... she seemed like a little kid! Jake Abel (Spencer) seemed like a college student.<br /><br />2.) That there is any way that Kristi Yamaguchi would come just to skate for one girl. I mean, I know that Katelin is good and everything, but it still just seemed kinda unlikely that Kristi would go to a boarding school that didn't even have scholarships for skating, or that a school would have employed a skating coach with such connections.<br /><br />That all being said... it wasn't the worst movie ever known, but it wasn't very good even by DCOM standards, which I consider quite low."	neg
12864	 This piece of crap, since I can't call it a movie, can be summed up by the following.<br /><br />-Stereotypical black criminal with black midget partner get in trouble -Black Midget pretends to be a baby with a fully developed adult face, body hair and genitalia -Black midget is mistaken(somehow) by man and woman who happen to want a baby -Black midget than goes on to commit acts of physical and sexual violence, demean white people wherever he sees them, and commit more crimes -Happy Ending<br /><br />Honestly, it could have been a good satire if it hadn't been directed so shallowly and had such talentless bastards star in it.	neg
12865	" While some scenes of training were realistic, too many of them depicted military instructors as ex-Nazi types. Obviously, the people who wrote the screen play were either anti-military types or writing a film for that audience.<br /><br />I am a Viet Nam vet and, even during this period, military instructors who behaved in the manner some of these did would probably still be serving time in military prison.<br /><br />And I really loved the scene where the ""hero"" and his buddy (both privates) are sitting down in the Captain's office, smoking cigarettes and talking and cussing with the Captain as if he were their buddy. This sort of thing never happened in training or in a formal situation, as was the purpose for the scene.<br /><br />At the end I asked myself, ""What was this film about?"" as it seemed to wander around all over the place with no focus except ""I hate all authority."" Thank God I got it from the library and did not pay to rent it."	neg
12866	" ""Paula, I may be a bitch, but I'll never be a butch!"" <br /><br />A hilarious line in an otherwise rather tiresome skin flick which features a pretty honey in Stacey Walker, but that's about all. This gal's a real tease who lures her boyfriends, co-workers and even her lesbian roommate Paula into her bedroom, but then turns into a whack job who cries ""rape"" and calls for the police! <br /><br />The schizophrenic personality of this certified c**t is interesting for maybe a little while, but this story ultimately turns into a real repetitive one-note affair. At least the ending is worth the wait, for those who will still care by that time."	neg
12867	 This may have been based on historical events, and we know that the makers of this TV docu-drama took liberties to make it more dramatic - I can live with that - but it was just so badly done! I was amazed in the event of an unfolding mid-air crisis how calm everyone seemed, surely someone would have panicked, and what a smooth flight, no passenger discomfort apparent - come on! Not sure about the regulations, nowadays some of the airline security stuff seems OTT nonsense, but why take your shoes off before the emergency landing, common sense tells me this is not a good idea! The shots of this massive airliner coming down on this remote airstrip were unconvincing and fake. In reality it would have been an awesome sight viewed from the ground nearby, in this movie it was out of proportion and looked like the model it probably was. Escape slides appeared at the front and mid emergency doors, yet nobody appeared to exit from the front, even though the drop was much less. The Captain went back into the plane after the landing - why? this was never explained. We know the emergency landing was due to being out of fuel, but even so there must have been some fuel sloshing around at the bottom of the tanks, and the risk of explosion must have been a very real danger, yet the evacuation seemed almost leisurely, and everyone stands around at the foot of the escape slides instead of getting as far away as possible, as I am sure I would have done. There were just too many inconsistencies, errors and faked action in this. I would have preferred to have seen a representation of the drama in real time, and with realistic motion of the plane portrayed. It had the potential to be quite thrilling, but doubtless due to the budget restrictions failed, and made one feel that a plane losing all engines was no big deal really, and you would safely glide down to a bit of a bumpy landing, but no real danger! - the reality of course being somewhat different!	neg
12868	 The only good part about this film is the beautiful scenery. This movie was long and boring. The minister should have retired from the pulpit the time his son Paul strayed from the teachings he proclaimed. How many times can his boys take the Lord's name in vain in this film being from a Presbyterian background? It doesn't fit. I wished Paul was swept down the river without a boat at the very beginning to spare us the silly, smirkish, selfish story of Paul (Brad Pitt). So Norm becomes a teacher and Paul becomes a compulsive gambler who Norm wants to rescue but doesn't-so what. It's very uninteresting. We see the prejudiced whites being stood up to by Paul because of his native American girl. That was the only part that had some interest and maybe could have been developed into a real 'wild western'. What we only see is a sleepy town where the two minister's sons have nothing to do but 1. Norm chase a lame girlfriend and deal with her family and 2.Paul make up dumb stories at the newspaper shop while scratching his head and take a lot of swigs and tie a lot of flies. I'd rather watch a show about fishing that that film again-which will be never.	neg
12869	 I watched the movie, and was dismayed to say the least that the movie failed to communicate with me as an audience. The language would put to shame the street loafers.<br /><br />The plot; a father forcing none of his son to marry, seems far-fetched. <br /><br />The idea of a grandmother asking her grand kid to mess up with an enemy would only draw feeble minded's attention.<br /><br />...and I was waiting the whole movie for a laugh, and laugh I did on my stupidity to waste 3 hours to convince myself that the movie is not even worth a first look.<br /><br />Hope it saves YOUR time!	neg
12870	 I saw this feature as part of the Asian American Film Festival in New York and was horrified by the graphic, sado-masochistic, child pornography that I witnessed. The story line is hidden beneath way too many graphic sex scenes - and, not one is in the least bit erotic - sick is the more the feeling. The director seemed to be going for shock value rather the exploring the various levels of why these characters are like this. See it if you can stomach it - I still have flashbacks.	neg
12871	 The TV guide calls this movie a mystery. What is a mystery to me is how is it possible that a culture that can produce such intricate and complex classical music and brilliant mathematicians cannot produce a single film that would rise above the despicable trash level this film so perfectly represents. This is Bollywood at its best/worst, I honestly cannot tell the difference. Nauseatingly sweet, kitschy clich̩s on every level, story-line, situations, dialog, music and choreography. To put it bluntly, you must be a retard to enjoy it. I watched it to satisfy my cultural curiosity, but there were times when I had to walk away from it, because I could not take it any more. The only redeeming quality of the movie is the exquisite beauty of the leading actresses. <br /><br />	neg
12872	 I seems in the beginning a interesting film, a Spanish thriller in a interesting nowadays Madrid, but it isn`t none of that, is actually a film only interesting for future films directors learning about what not to do making a film, it can`t be worse in others words, even the presence of a oscar winner ( Mira Sorvino ) isn`t enough to justify the $ 3.00 dollars expended to see this film , the acting is horrendous and it seems the actors were just waiting to finish the daily shots to go home, it lead to nowhere and is boring, weak and bad, don`t expend time or money on this film.	neg
12873	 Yes, this movie make me feel real horror, when i realized that i paid for it and spent more than 1 hour of my life trying to watch it. The bald guy just give me the impression of being a psycho - Junkie actor and the girl is the worst actress i ever seen . Believe me if you appreciate your time avoid this movie, i understand a movie requires money to be created and some movies do not have that money but that is no justification for a stupid plot and bad acting. I'm always supporting independent movies, when it deserves the support, but movies like this makes a bad name for this kind of movies. I'm still traumatized. I will not trust in any nice cover anymore.	neg
12874	 I just want to start by saying this is the first review of a film I have done on the net. I felt the need to warn people about this film because it truly is one of the worst films I have ever seen. After reading interviews with the director he says he respects constructive criticism and so i will try to avoid bashing the film just for the sake of it and offer my opinions as to why i found it to be so catastrophically terrible.<br /><br />1. The actors. I know the budget may not have allowed for great thespians but with Nicholson working in the industry for over ten years surely he knew some actors who were at least average.<br /><br />2. The incredibly lame make up and special effects. Once again budget obviously interfered with what was originally intended but after working in make up for so many years there is really no excuse.<br /><br />3. The obvious similarities to Hostel. Whilst not being exactly a rip off it sure does try to cash in on the former films success. Only problem is Roth knew where he was going and exactly how to get there...<br /><br />4. The music. Not at all creepy or haunting not even sickening just plain annoying.<br /><br />5. The script in general. All dialogue was forced and terrible! Also the sub plots about the theatre and the guy who comes in to save them were weak as and almost like an afterthought.<br /><br />6. The editing. WTF. How jarring, and not in a good way. nuf said.<br /><br />Seriously I would like to hear the director's thoughts on my post (he no doubt frequents his pages on IMDb.) cause buddy... what were you thinking. Surely at some point during either the shooting or editing you realised what a turkey yolu had on your hands... Sorry I don't want to be harsh but you must have more talent than this i hope your next feature that gutterballs movie or wahtever is better, hopefully practice makes progress.<br /><br />But in the mean time avoid this like the plague. I want my 81 mins back with interest. (At least I didn't pay to watch it.)	neg
12875	" A teenager who seems to have it all commits suicide. It leaves his family and his best friend (Keanu Reeves) asking a lot of questions...and blaming themselves.<br /><br />Good idea, badly handled. For starters this HAS been done before 1988--mostly in TV movies and After School Specials. Aside from some swearing and dialogue (hence the PG-13 rating) this added nothing new. The outcome is predictable and Reeve's attempts at acting were truly painful to watch. He's good NOW but not in 1988. Aside from that his character was dressed like a slob and always looked so dirty is was hard to build up sympathy.<br /><br />That aside the movie is dull. I saw every scene coming and every ""surprise"" was telegraphed. I basically couldn't wait for this thing to get over.<br /><br />I have a vague recollection of seeing it in a theatre in 1988 and hating it (it bombed BADLY). It still looks lousy almost 20 years later. The subject is worth handling but it's been done better (with better acting) in countless other movies. ""Ordinary People"" comes to mind. You can skip this one."	neg
12876	" hg is normally exploitive, and it's never really bothered me before--i loved ""bloodfeast 2"", but i really don't like pseudo sciences or playing on heuristics. the whole movie is based on a man with esp caused by an electrical accident and a witch. i'm not opposed to witches, and i liked ""carrie"" (the novel and the movie) but this one bothered me. i think it's because of the main character developing esp from an electric line. also the university professor wasting his time studying esp cases. i wasn't alive in the 60s to know first hand whether or not esp was a common fallacy then, but i assume that any theory of such nature would simply be discredited. what really bothered me was the way the police were describing schizophrenics as ruthless, unpredictable villains who can seem like normal people 99% of the time and then just snap. nothing could be further from the truth. i detest such concepts because they add to public idiocy. many people still think that schizophrenia is dissociative identity disorder. whoever wrote this script didn't know much about psychology.<br /><br />there were some decent concepts to the movie. i liked the way the witch used men; it was a nice change. i liked how she could make herself attractive, but didn't when she was around her forced lovers. i found it interesting how her second lover also burned his face. had the script been touched up for a few weeks before production and not focused solely on making its audience dumber, this may have been a decent movie."	neg
12877	" While watching this movie, I came up with a script for a movie, called ""The Making of 10 Items or Less"":<br /><br />Producer: I've got good news and bad news. The good news is, we can get Morgan Freeman!<br /><br />Writer: That's great! But what's the bad news?<br /><br />Producer: We can only afford to hire him for one day. I guess we'll have to get someone else.<br /><br />Writer: So we hire him for one day. A movie is an hour and a half long. A work day is eight hours long. I fail to see a problem.<br /><br />Producer: But... he'll have to spend time getting into character.<br /><br />Writer: So we have him play a character who is essentially himself.<br /><br />Producer: But he'll still need to understand his motivation and all that. You're not saying we have him play a big-name actor that's doing a low-budget movie, are you?<br /><br />Writer: Why not?<br /><br />Producer: That's ridiculous! But fine, at least we'll have Morgan Freeman in our movie. And I guess we have to set the movie in Los Angeles too.<br /><br />Writer: Of course.<br /><br />Producer: This script is a load of crap. We'd better make money on this. Just in case, have Morgan Freeman's character plug Wal-Mart or Target or one of those stores, so at least someone will want to sell the DVDs.<br /><br />Writer: Sure thing!<br /><br />Producer: Wait a second... what's this about a tiny bodega with a ""ten items or less"" express lane?<br /><br />Writer: Oh, I guess that is pretty weird. But we can't change the title now!<br /><br />I doubt my script actually bears much resemblance to reality, but then neither did ""10 Items or Less"". This is a case of good acting, but bad writing, and I hate to see it happen. When watching an independent movie, you expect it to try to convey some sort of message. I think they might have been trying for the tired old ""don't let anything hold you back"" message that has been done to death in much better films. In any case, with ""10 Items or Less"", the only message I got was ""Look! Look at Morgan Freeman!"""	neg
12878	 One of the worst films ever. Not funny, poor TV style cinematography, bad acting. Sad to see so many famous old actors barely able to walk, let alone act. Lead female Nancy Young can't act. Terrible direction. Sub-par with bad TV movies. Occasional weak jokes fall flat. Even the basic premise of the movie makes no sense. Somehow they are supposed to stop a wedding from happening but there's no logic behind their actions. Slow pacing made my wife stop watching but I suffered through it. The old men are supposed to be acting like they are young and horny, but it comes off as pathetic instead of funny. How did they even get the money to make this?	neg
12879	" The Russian movie, ""4,"" follows the lives of three (not four) strangers who meet one night in a local bar. One is a musician, one a frozen meat seller and one a call girl.<br /><br />""4,"" I gather, is intended to showcase the dreariness and hopelessness of life in post-Soviet Russia (the characters have to make up stories to make their lives appear more interesting than they really are), but the movie is so incoherent and boring that I seriously doubt very many people will be able to sit all the way through it. There seems to be a suggestion running through the film that the shadowy Russian government is up to some shady doings behind the scenes - operating secret cloning facilities, selling decades-old frozen meat etc. - but the movie is so formless and incomprehensible that I doubt anyone could figure out what anybody's really up to here.<br /><br />Despite decent acting and a few incisively directed scenes, ""4"" is a two-hour long endurance contest that should be avoided at all costs."	neg
12880	 I have to admit I've caught this one a few times on the USA Network. There's just something about the, well, sheer stupidity of this flick which makes me want to watch it whenever it's on. Yes, you're right about the sub-par acting, the plot which only an seven year old could like, etc. But I can't help feeling sympathetic toward some of the actors. Then again, a few of these actors signed up for the even more atrocious sequel.	neg
12881	" I picked this one up because the music was done by Hans Zimmer, a customer of Metasonix modular synths (made by someone dear to me). The jacket art says ""the 2003 version"".<br /><br />I give it one point for a strong female, one point for cheezy dialog and one last point for meg foster's light blue eyes, of which there are plenty of shots of.<br /><br />It was fun seeing David MacCullum casually swimming (the pool has a plexiglass viewing window!), while his lady love was being chased by a psycho in Greece. <br /><br />The sets were marginally impressive-that is, rich people's houses in L.A. and Mendanassos (sp?), where the castle was. I found myself wondering how they were able to keep up the cleaning with all the dust blowing around. The wind wasn't fierce enough to be believable to me. I kept thinking that the animal pelts on the furniture must be nasty...etc. and realized that the film must be pretty boring if i am wondering these things when the supposed plot was unfolding. I stumbled over things like why did she light a fire, blow out the match, then throw the match into the fire?! Dumb stuff like that. It was clunky at best. Oh well. Robert Morely got to have a bit of fun with his kooky geezer character and a nice vacation out of it."	neg
12882	 Even if one didn't realize that Sellers was in poor health at the time of filming and passed away before the film's release, THE FIENDISH PLOT OF DR. FU MANCHU would be painful viewing. It is supposedly a lampoon of Sax Rohmer's famous Oriental villain but it lacks any focus. The potential for satirical commentary on the anti-Oriental overtones of Rohmer's concept are ignored. Indeed, the movie employs racist insults. There are hardly any actual jokes or gags, just mostly actors behaving idiotically and spouting dreary lines. It is especially distressing to see Sid Caesar forced to spout curses and racial slurs for attempted laughs. Most of the other actors embarrass themselves as well.<br /><br />And then there's Peter Sellers. He plays the dual roles of the sinister Fu Manchu, who is trying to concoct a formula to regain his youth and his stalwart British foe Nayland Smith. Sellers isn't one hundred per cent bad; he conveys a quirky warmth as Smith when he discusses his fetishistic attachment to his lawn mower and he's oddly moving as Manchu when he expresses his love for English music hall entertainment. But most of the time, he plays both roles with a weary grimness, thus further sabotaging any comical possibilities. Sellers' routines where he revitalizes his fading strength with electric shocks are particularly excruciating; he seems too convincingly agonized to be funny. <br /><br />A few genuinely witty lines, an apt slapstick bit by Burt Kwouk (Cato in the PINK PANTHER films) as one of Manchu's minions, and Helen Mirren's amusing musical numbers cannot salvage this mess. If anyone wants to understand why Peter Sellers is considered a comedic genius, they won't learn anything from THE FIENDISH PLOT OF DR. FU MANCHU.	neg
12883	 Oh, Sam Mraovich, we know you tried so hard. This is your magnum opus, a shining example to the rest of us that you are certainly worth nomination into the Academy of Motion Picture Arts and Sciences (as you state on your 1998-era web site). Alas, it's better to remain silent and be thought a fool than to speak and remove all doubt. With Ben & Arthur, you do just that.<br /><br />Seemingly assembled with a lack of instruction or education, the film's screenplay guides us toward the truly bizarre with each new scene. It's this insane excuse of a story that may also be the film's best ally. Beginning tepidly, the homosexually titular characters Ben and Arthur attempt to marry, going so far as to fly across country to do so, in the shade of Vermont's finest palm trees. But, all of this posturing is merely a lead-in for BLOOD. Then more BLOOD, and MORE AND MORE BLOOD. I mean, there must be at least $20 in fake blood make-up in the final third of this film.<br /><br />The film in its entirety is a technical gaffe. From the sound to the editing to the music, which consists of a single fuzzy bass note being held on a keyboard, it's a wonder that the film even holds together on whatever media you view it on. It's such a shame then that some decent amateur performances are wasted here.<br /><br />No matter, Sam. I'm sure you've made five figures on this flick in rentals or whatever drives poor souls (such as myself) to view this film. Sadly, we're not laughing with you.	neg
12884	" Claire Denis's movies seem to fall into one of two categories: the violent and bloody or the quiet and intimate. ""L'Intrus"" definitely falls into the first category, but it's not so awful as ""Trouble Every Day"" or ""J'ai pas sommeil.""<br /><br />Now, ever since I saw ""Chocolat,"" I've made it a point to see every new movie Denis makes. And I have always been disappointed. ""L'Intrus"" was no exception. She has yet to make a movie as personal and as moving as her first one. <br /><br />You get a lot of the Denis regulars: an older but still magnificent B̩atrice Dalle who seems to be in the movie only to show off her full lips, the gap between her teeth, her ample cleavage, and a couple of nice coats; the black guy from ""Trouble Every Day"" and ""J'ai pas sommeil,"" Gr̩goire Colin, and that Lithuanian or Russian girl. Michel Subor's character was interesting enough, but the camera lingered on him at such length that I got annoyed by that curly forelock of hair hanging over his forehead and was relieved when, somewhere in Korea, I think, he finally got it cut. <br /><br />There was certainly some action--gruesome murders, a man's search for a son--and there may even have been a plot, but one viewing wasn't enough to figure it out, and two viewings are, I fear, out of the question. For one thing, the score was jarring and obtrusive (as in ""Beau Travail""). For another, the seasons changed too abruptly, leaving you even more confused about what was going on. Oh, there were a few pretty shots, and if you liked ""Friday Evening"" with its shots of the folds in heavy drapes and bedsheets, you might appreciate the aesthetics of ""L'Intrus."" Otherwise, steer clear. <br /><br />I saw this movie in French and it's possible I missed something crucial. But the dialogue in a Denis movie rarely amounts to more than five pages, double spaced and with ample margins. In ""Chocolat"" the silence is sublime; in ""L'Intrus,"" it's just dull."	neg
12885	" This movie is even a big step down form the typical fare dished out by Bollywood. The performances were horrible. Even Boman Irani, who always manages to shine, goes completely OTT as the villain. The soundtrack is not memorable either. And in spite trying hard, the female leads don't manage to be ""sexy"". Vivek Oberoi is capable of far better projects while Fardeen Khan seems to be stuck in similar fare for the time being. But this monstrosity is even beneath his limited capabilities as an actor. Esha Deol and Amrita Rao are horrible in badly written clich̩ roles. It's high time for Indra Kumar to hang up his directorial hat. Hope he never directs another eyesore like this. Future of Hindi movies are in better hands now. To sum it up, stay far away from waste of celluloid."	neg
12886	" Devin Hamilton is probably better known as the new name in legendary Full Moon entertainment. Sadly, his arrival to this independent studio happened in a time when budget and production values are at its lowest in years. However, in his short career Hamilton has established himself as a creative director that manages to make inventive and original stories. Now, this doesn't mean that his movies are good, but at least they are different to the usual in the horror genre.<br /><br />In his debut, ""Bleed"", Hamilton presents us a creative twist on the slasher sub genre. Maddy (Debbie Rochon) is a young woman that finally gets the job of her dreams. Not only that, but it seems that she has also found a boyfriend in Shaun (Danny Wolske), it seems that life finally smiles for Maddy after many sad events. Until on a party with Shaun's friends, they tell her that they created a ""club"" where members have to kill somebody to enter.<br /><br />Obviously they are joking, but Maddy wants desperately to fit in, that she actually murders someone. After that event, someone starts to kill the rest of the members of the ""club"" one by one. it is up to Maddy to figure out what is going on as anybody could be the killer, including her.<br /><br />Maddy is a very interesting character wonderfully played by the beautiful Debbie Rochon. It is a very interesting twist on the genre to have the lead actress as part of the suspects. The concept is so original and Rochon's performance is so good that it is a real shame that Hamilton didn't develop the whole story a little bit better. The movie feels quite slow at times and overall the feeling is the one of a good idea wasted on a bad movie.<br /><br />The rest of the cast is weird in the sense that all the female cast is very good, while the male cast is painfully bad. Danny Wolske is terribly wooden and his performance as a yuppie is quite stereotypical. Julie Strain, Brinke Stevens & Lloyd Kaufman appear in small cameos and are wonderful in their small roles. Also, there is lots of nudity (both male & female) and the cast is very good looking, so it is really a plus.<br /><br />The low-budget hurts the film in the effects department, as there are very few gory scenes and are not really graphic (probably because they would look bad); nevertheless, considering the budget, the film at least looks good.<br /><br />Hamilton's more recent effort, the sexploitational venture ""Delta Delta Die!"", is a better crafted and overall funnier film. While this one is not as bad as other better known films, it still has a lot of flaws and may be interesting only for fans of Debbie Rochon or fans of independent no-budget films. 4/10"	neg
